Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
97,5219,5219,IKBKG-PROT,Gene-PROT
98,5225,5225,IL12A-PROT,Gene-PROT
99,5226,5226,IL12B-PROT,Gene-PROT
100,5299,5299,IRF3-PROT,Gene-PROT
101,5301,5301,IRF7-PROT,Gene-PROT
102,5496,5496,MAP3K1-PROT,Gene-PROT
103,5507,5507,MAP3K7-PROT,Gene-PROT
104,5514,5514,MAPK10-PROT,Gene-PROT
105,5515,5515,MAPK11-PROT,Gene-PROT
106,5516,5516,MAPK12-PROT,Gene-PROT
107,5517,5517,MAPK13-PROT,Gene-PROT
108,5518,5518,MAPK14-PROT,Gene-PROT
109,5524,5524,MAPK8-PROT,Gene-PROT
110,5528,5528,MAPK9-PROT,Gene-PROT
111,5535,5535,MAVS-PROT,Gene-PROT
112,5632,5632,NFKB1-PROT,Gene-PROT
113,5634,5634,NFKBIA-PROT,Gene-PROT
114,5635,5635,NFKBIB-PROT,Gene-PROT
115,5648,5648,NLRX1-PROT,Gene-PROT
116,5697,5697,OTUD5-PROT,Gene-PROT
117,5789,5789,PIN1-PROT,Gene-PROT
118,6022,6022,RELA-PROT,Gene-PROT
119,6038,6038,RIPK1-PROT,Gene-PROT
120,6045,6045,RNF125-PROT,Gene-PROT
121,6136,6136,SIKE1-PROT,Gene-PROT
122,6219,6219,STING1-PROT,Gene-PROT
123,6237,6237,TANK-PROT,Gene-PROT
124,6244,6244,TBK1-PROT,Gene-PROT
125,6245,6245,TBKBP1-PROT,Gene-PROT
126,6292,6292,TKFC-PROT,Gene-PROT
127,6311,6311,TNF-PROT,Gene-PROT
128,6339,6339,TRADD-PROT,Gene-PROT
129,6341,6341,TRAF2-PROT,Gene-PROT
130,6342,6342,TRAF3-PROT,Gene-PROT
131,6346,6346,TRAF6-PROT,Gene-PROT
132,4398,4398,ATG12-PROT,Gene-PROT
133,4400,4400,ATG5-PROT,Gene-PROT
134,4439,4439,AZI2-PROT,Gene-PROT
135,4540,4540,CASP10-PROT,Gene-PROT
136,4546,4546,CASP8-PROT,Gene-PROT
137,4654,4654,CHUK-PROT,Gene-PROT
138,4748,4748,CXCL10-PROT,Gene-PROT
139,4758,4758,CXCL8-PROT,Gene-PROT
140,4793,4793,DDX3X-PROT,Gene-PROT
141,4800,4800,DHX58-PROT,Gene-PROT
142,4913,4913,FADD-PROT,Gene-PROT
143,5185,5185,IFIH1-PROT,Gene-PROT
144,5186,5186,IFNA1-PROT,Gene-PROT
145,5187,5187,IFNA10-PROT,Gene-PROT
146,5188,5188,IFNA13-PROT,Gene-PROT
147,5189,5189,IFNA14-PROT,Gene-PROT
148,5190,5190,IFNA16-PROT,Gene-PROT
149,5191,5191,IFNA17-PROT,Gene-PROT
150,5192,5192,IFNA2-PROT,Gene-PROT
151,5193,5193,IFNA21-PROT,Gene-PROT
152,5194,5194,IFNA4-PROT,Gene-PROT
153,5195,5195,IFNA5-PROT,Gene-PROT
154,5196,5196,IFNA6-PROT,Gene-PROT
155,5197,5197,IFNA7-PROT,Gene-PROT
156,5198,5198,IFNA8-PROT,Gene-PROT
157,5201,5201,IFNB1-PROT,Gene-PROT
158,5202,5202,IFNE-PROT,Gene-PROT
159,5206,5206,IFNK-PROT,Gene-PROT
160,5211,5211,IFNW1-PROT,Gene-PROT
161,5217,5217,IKBKB-PROT,Gene-PROT
162,5218,5218,IKBKE-PROT,Gene-PROT
163,5219,5219,IKBKG-PROT,Gene-PROT
164,5225,5225,IL12A-PROT,Gene-PROT
165,5226,5226,IL12B-PROT,Gene-PROT
166,5299,5299,IRF3-PROT,Gene-PROT
167,5301,5301,IRF7-PROT,Gene-PROT
168,5496,5496,MAP3K1-PROT,Gene-PROT
169,5507,5507,MAP3K7-PROT,Gene-PROT
170,5514,5514,MAPK10-PROT,Gene-PROT
171,5515,5515,MAPK11-PROT,Gene-PROT
172,5516,5516,MAPK12-PROT,Gene-PROT
173,5517,5517,MAPK13-PROT,Gene-PROT
174,5518,5518,MAPK14-PROT,Gene-PROT
175,5524,5524,MAPK8-PROT,Gene-PROT
176,5528,5528,MAPK9-PROT,Gene-PROT
177,5535,5535,MAVS-PROT,Gene-PROT
178,5632,5632,NFKB1-PROT,Gene-PROT
179,5634,5634,NFKBIA-PROT,Gene-PROT
180,5635,5635,NFKBIB-PROT,Gene-PROT
181,5648,5648,NLRX1-PROT,Gene-PROT
182,5697,5697,OTUD5-PROT,Gene-PROT
183,5789,5789,PIN1-PROT,Gene-PROT
184,6022,6022,RELA-PROT,Gene-PROT
185,6038,6038,RIPK1-PROT,Gene-PROT
186,6045,6045,RNF125-PROT,Gene-PROT
187,6136,6136,SIKE1-PROT,Gene-PROT
188,6219,6219,STING1-PROT,Gene-PROT
189,6237,6237,TANK-PROT,Gene-PROT
190,6244,6244,TBK1-PROT,Gene-PROT
191,6245,6245,TBKBP1-PROT,Gene-PROT
192,6292,6292,TKFC-PROT,Gene-PROT
193,6311,6311,TNF-PROT,Gene-PROT
194,6339,6339,TRADD-PROT,Gene-PROT
195,6341,6341,TRAF2-PROT,Gene-PROT
196,6342,6342,TRAF3-PROT,Gene-PROT
197,6346,6346,TRAF6-PROT,Gene-PROT
