Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
148,5906,5906,PRKACA-PROT,Gene-PROT
149,5907,5907,PRKACB-PROT,Gene-PROT
150,5908,5908,PRKACG-PROT,Gene-PROT
151,5917,5917,PRKCB-PROT,Gene-PROT
152,5918,5918,PRKCD-PROT,Gene-PROT
153,5923,5923,PRKCZ-PROT,Gene-PROT
154,5947,5947,PTK2-PROT,Gene-PROT
155,5948,5948,PTK2B-PROT,Gene-PROT
156,5958,5958,PXN-PROT,Gene-PROT
157,5973,5973,RAC1-PROT,Gene-PROT
158,5974,5974,RAC2-PROT,Gene-PROT
159,5975,5975,RAC3-PROT,Gene-PROT
160,5976,5976,RAF1-PROT,Gene-PROT
161,5983,5983,RAP1A-PROT,Gene-PROT
162,5984,5984,RAP1B-PROT,Gene-PROT
163,6004,6004,RASGRP2-PROT,Gene-PROT
164,6022,6022,RELA-PROT,Gene-PROT
165,6034,6034,RHOA-PROT,Gene-PROT
166,6049,6049,ROCK1-PROT,Gene-PROT
167,6050,6050,ROCK2-PROT,Gene-PROT
168,6126,6126,SHC1-PROT,Gene-PROT
169,6127,6127,SHC2-PROT,Gene-PROT
170,6128,6128,SHC3-PROT,Gene-PROT
171,6129,6129,SHC4-PROT,Gene-PROT
172,6187,6187,SOS1-PROT,Gene-PROT
173,6188,6188,SOS2-PROT,Gene-PROT
174,6199,6199,SRC-PROT,Gene-PROT
175,6209,6209,STAT1-PROT,Gene-PROT
176,6210,6210,STAT2-PROT,Gene-PROT
177,6211,6211,STAT3-PROT,Gene-PROT
178,6214,6214,STAT5B-PROT,Gene-PROT
179,6287,6287,TIAM1-PROT,Gene-PROT
180,6373,6373,VAV1-PROT,Gene-PROT
181,6374,6374,VAV2-PROT,Gene-PROT
182,6375,6375,VAV3-PROT,Gene-PROT
183,6389,6389,WAS-PROT,Gene-PROT
184,6415,6415,XCL1-PROT,Gene-PROT
185,6416,6416,XCL2-PROT,Gene-PROT
186,6417,6417,XCR1-PROT,Gene-PROT
187,4314,4314,ADCY1-PROT,Gene-PROT
188,4316,4316,ADCY2-PROT,Gene-PROT
189,4317,4317,ADCY3-PROT,Gene-PROT
190,4318,4318,ADCY4-PROT,Gene-PROT
191,4319,4319,ADCY5-PROT,Gene-PROT
192,4320,4320,ADCY6-PROT,Gene-PROT
193,4321,4321,ADCY7-PROT,Gene-PROT
194,4322,4322,ADCY8-PROT,Gene-PROT
195,4323,4323,ADCY9-PROT,Gene-PROT
196,4353,4353,AKT1-PROT,Gene-PROT
197,4355,4355,AKT2-PROT,Gene-PROT
198,4356,4356,AKT3-PROT,Gene-PROT
199,4392,4392,ARRB1-PROT,Gene-PROT
200,4393,4393,ARRB2-PROT,Gene-PROT
201,4445,4445,BCAR1-PROT,Gene-PROT
202,4477,4477,BRAF-PROT,Gene-PROT
203,4557,4557,CCL1-PROT,Gene-PROT
204,4558,4558,CCL11-PROT,Gene-PROT
205,4559,4559,CCL13-PROT,Gene-PROT
206,4560,4560,CCL14-PROT,Gene-PROT
207,4561,4561,CCL15-PROT,Gene-PROT
208,4562,4562,CCL16-PROT,Gene-PROT
209,4563,4563,CCL17-PROT,Gene-PROT
210,4564,4564,CCL18-PROT,Gene-PROT
211,4565,4565,CCL19-PROT,Gene-PROT
212,4566,4566,CCL2-PROT,Gene-PROT
213,4567,4567,CCL20-PROT,Gene-PROT
214,4568,4568,CCL21-PROT,Gene-PROT
215,4569,4569,CCL22-PROT,Gene-PROT
216,4570,4570,CCL23-PROT,Gene-PROT
217,4571,4571,CCL24-PROT,Gene-PROT
218,4572,4572,CCL25-PROT,Gene-PROT
219,4573,4573,CCL26-PROT,Gene-PROT
220,4574,4574,CCL27-PROT,Gene-PROT
221,4575,4575,CCL28-PROT,Gene-PROT
222,4576,4576,CCL3-PROT,Gene-PROT
223,4577,4577,CCL4-PROT,Gene-PROT
224,4578,4578,CCL5-PROT,Gene-PROT
225,4579,4579,CCL7-PROT,Gene-PROT
226,4580,4580,CCL8-PROT,Gene-PROT
227,4594,4594,CCR1-PROT,Gene-PROT
228,4595,4595,CCR10-PROT,Gene-PROT
229,4596,4596,CCR2-PROT,Gene-PROT
230,4597,4597,CCR3-PROT,Gene-PROT
231,4598,4598,CCR4-PROT,Gene-PROT
232,4599,4599,CCR5-PROT,Gene-PROT
233,4600,4600,CCR6-PROT,Gene-PROT
234,4601,4601,CCR7-PROT,Gene-PROT
235,4602,4602,CCR8-PROT,Gene-PROT
236,4603,4603,CCR9-PROT,Gene-PROT
237,4627,4627,CDC42-PROT,Gene-PROT
238,4654,4654,CHUK-PROT,Gene-PROT
239,4705,4705,CRK-PROT,Gene-PROT
240,4706,4706,CRKL-PROT,Gene-PROT
241,4745,4745,CX3CL1-PROT,Gene-PROT
242,4746,4746,CX3CR1-PROT,Gene-PROT
243,4747,4747,CXCL1-PROT,Gene-PROT
244,4748,4748,CXCL10-PROT,Gene-PROT
245,4749,4749,CXCL11-PROT,Gene-PROT
246,4750,4750,CXCL12-PROT,Gene-PROT
247,4751,4751,CXCL13-PROT,Gene-PROT
248,4752,4752,CXCL14-PROT,Gene-PROT
249,4753,4753,CXCL16-PROT,Gene-PROT
250,4754,4754,CXCL2-PROT,Gene-PROT
251,4755,4755,CXCL3-PROT,Gene-PROT
252,4756,4756,CXCL5-PROT,Gene-PROT
253,4757,4757,CXCL6-PROT,Gene-PROT
254,4758,4758,CXCL8-PROT,Gene-PROT
255,4759,4759,CXCL9-PROT,Gene-PROT
256,4760,4760,CXCR1-PROT,Gene-PROT
257,4761,4761,CXCR2-PROT,Gene-PROT
258,4762,4762,CXCR3-PROT,Gene-PROT
259,4763,4763,CXCR4-PROT,Gene-PROT
260,4764,4764,CXCR5-PROT,Gene-PROT
261,4765,4765,CXCR6-PROT,Gene-PROT
262,4815,4815,DOCK2-PROT,Gene-PROT
263,4879,4879,ELMO1-PROT,Gene-PROT
264,4951,4951,FGR-PROT,Gene-PROT
265,4971,4971,FOXO3-PROT,Gene-PROT
266,5040,5040,GNAI1-PROT,Gene-PROT
267,5041,5041,GNAI2-PROT,Gene-PROT
268,5042,5042,GNAI3-PROT,Gene-PROT
269,5045,5045,GNAQ-PROT,Gene-PROT
270,5047,5047,GNB1-PROT,Gene-PROT
271,5048,5048,GNB2-PROT,Gene-PROT
272,5049,5049,GNB3-PROT,Gene-PROT
273,5050,5050,GNB4-PROT,Gene-PROT
274,5051,5051,GNB5-PROT,Gene-PROT
275,5052,5052,GNG10-PROT,Gene-PROT
276,5053,5053,GNG11-PROT,Gene-PROT
277,5054,5054,GNG12-PROT,Gene-PROT
278,5055,5055,GNG13-PROT,Gene-PROT
279,5056,5056,GNG2-PROT,Gene-PROT
280,5057,5057,GNG3-PROT,Gene-PROT
281,5058,5058,GNG4-PROT,Gene-PROT
282,5059,5059,GNG5-PROT,Gene-PROT
283,5060,5060,GNG7-PROT,Gene-PROT
284,5061,5061,GNG8-PROT,Gene-PROT
285,5062,5062,GNGT1-PROT,Gene-PROT
286,5063,5063,GNGT2-PROT,Gene-PROT
287,5074,5074,GRB2-PROT,Gene-PROT
288,5088,5088,GRK1-PROT,Gene-PROT
289,5089,5089,GRK2-PROT,Gene-PROT
290,5090,5090,GRK3-PROT,Gene-PROT
291,5091,5091,GRK4-PROT,Gene-PROT
292,5092,5092,GRK5-PROT,Gene-PROT
293,5093,5093,GRK6-PROT,Gene-PROT
294,5094,5094,GRK7-PROT,Gene-PROT
295,5105,5105,GSK3A-PROT,Gene-PROT
296,5106,5106,GSK3B-PROT,Gene-PROT
297,5120,5120,HCK-PROT,Gene-PROT
298,5151,5151,HRAS-PROT,Gene-PROT
299,5217,5217,IKBKB-PROT,Gene-PROT
300,5219,5219,IKBKG-PROT,Gene-PROT
301,5331,5331,ITK-PROT,Gene-PROT
302,5341,5341,JAK2-PROT,Gene-PROT
303,5342,5342,JAK3-PROT,Gene-PROT
304,5373,5373,KRAS-PROT,Gene-PROT
305,5480,5480,LYN-PROT,Gene-PROT
306,5489,5489,MAP2K1-PROT,Gene-PROT
307,5513,5513,MAPK1-PROT,Gene-PROT
308,5520,5520,MAPK3-PROT,Gene-PROT
309,5615,5615,NCF1-PROT,Gene-PROT
310,5632,5632,NFKB1-PROT,Gene-PROT
311,5634,5634,NFKBIA-PROT,Gene-PROT
312,5635,5635,NFKBIB-PROT,Gene-PROT
313,5674,5674,NRAS-PROT,Gene-PROT
314,5708,5708,PAK1-PROT,Gene-PROT
315,5715,5715,PARD3-PROT,Gene-PROT
316,5746,5746,PF4-PROT,Gene-PROT
317,5747,5747,PF4V1-PROT,Gene-PROT
318,5778,5778,PIK3CA-PROT,Gene-PROT
319,5779,5779,PIK3CB-PROT,Gene-PROT
320,5780,5780,PIK3CD-PROT,Gene-PROT
321,5781,5781,PIK3CG-PROT,Gene-PROT
322,5782,5782,PIK3R1-PROT,Gene-PROT
323,5783,5783,PIK3R2-PROT,Gene-PROT
324,5784,5784,PIK3R3-PROT,Gene-PROT
325,5786,5786,PIK3R5-PROT,Gene-PROT
326,5787,5787,PIK3R6-PROT,Gene-PROT
327,5821,5821,PLCB1-PROT,Gene-PROT
328,5822,5822,PLCB2-PROT,Gene-PROT
329,5823,5823,PLCB3-PROT,Gene-PROT
330,5824,5824,PLCB4-PROT,Gene-PROT
331,5829,5829,PLCG1-PROT,Gene-PROT
332,5830,5830,PLCG2-PROT,Gene-PROT
333,5853,5853,PPBP-PROT,Gene-PROT
334,5897,5897,PREX1-PROT,Gene-PROT
335,5906,5906,PRKACA-PROT,Gene-PROT
336,5907,5907,PRKACB-PROT,Gene-PROT
337,5908,5908,PRKACG-PROT,Gene-PROT
338,5917,5917,PRKCB-PROT,Gene-PROT
339,5918,5918,PRKCD-PROT,Gene-PROT
340,5923,5923,PRKCZ-PROT,Gene-PROT
341,5947,5947,PTK2-PROT,Gene-PROT
342,5948,5948,PTK2B-PROT,Gene-PROT
343,5958,5958,PXN-PROT,Gene-PROT
344,5973,5973,RAC1-PROT,Gene-PROT
345,5974,5974,RAC2-PROT,Gene-PROT
346,5975,5975,RAC3-PROT,Gene-PROT
347,5976,5976,RAF1-PROT,Gene-PROT
348,5983,5983,RAP1A-PROT,Gene-PROT
349,5984,5984,RAP1B-PROT,Gene-PROT
350,6004,6004,RASGRP2-PROT,Gene-PROT
351,6022,6022,RELA-PROT,Gene-PROT
352,6034,6034,RHOA-PROT,Gene-PROT
353,6049,6049,ROCK1-PROT,Gene-PROT
354,6050,6050,ROCK2-PROT,Gene-PROT
355,6126,6126,SHC1-PROT,Gene-PROT
356,6127,6127,SHC2-PROT,Gene-PROT
357,6128,6128,SHC3-PROT,Gene-PROT
358,6129,6129,SHC4-PROT,Gene-PROT
359,6187,6187,SOS1-PROT,Gene-PROT
360,6188,6188,SOS2-PROT,Gene-PROT
361,6199,6199,SRC-PROT,Gene-PROT
362,6209,6209,STAT1-PROT,Gene-PROT
363,6210,6210,STAT2-PROT,Gene-PROT
364,6211,6211,STAT3-PROT,Gene-PROT
365,6214,6214,STAT5B-PROT,Gene-PROT
366,6287,6287,TIAM1-PROT,Gene-PROT
367,6373,6373,VAV1-PROT,Gene-PROT
368,6374,6374,VAV2-PROT,Gene-PROT
369,6375,6375,VAV3-PROT,Gene-PROT
370,6389,6389,WAS-PROT,Gene-PROT
371,6415,6415,XCL1-PROT,Gene-PROT
372,6416,6416,XCL2-PROT,Gene-PROT
373,6417,6417,XCR1-PROT,Gene-PROT
374,4314,4314,ADCY1-PROT,Gene-PROT
375,4316,4316,ADCY2-PROT,Gene-PROT
376,4317,4317,ADCY3-PROT,Gene-PROT
377,4318,4318,ADCY4-PROT,Gene-PROT
378,4319,4319,ADCY5-PROT,Gene-PROT
379,4320,4320,ADCY6-PROT,Gene-PROT
380,4321,4321,ADCY7-PROT,Gene-PROT
381,4322,4322,ADCY8-PROT,Gene-PROT
382,4323,4323,ADCY9-PROT,Gene-PROT
383,4353,4353,AKT1-PROT,Gene-PROT
384,4355,4355,AKT2-PROT,Gene-PROT
385,4356,4356,AKT3-PROT,Gene-PROT
386,4392,4392,ARRB1-PROT,Gene-PROT
387,4393,4393,ARRB2-PROT,Gene-PROT
388,4445,4445,BCAR1-PROT,Gene-PROT
389,4477,4477,BRAF-PROT,Gene-PROT
390,4557,4557,CCL1-PROT,Gene-PROT
391,4558,4558,CCL11-PROT,Gene-PROT
392,4559,4559,CCL13-PROT,Gene-PROT
393,4560,4560,CCL14-PROT,Gene-PROT
394,4561,4561,CCL15-PROT,Gene-PROT
395,4562,4562,CCL16-PROT,Gene-PROT
396,4563,4563,CCL17-PROT,Gene-PROT
397,4564,4564,CCL18-PROT,Gene-PROT
398,4565,4565,CCL19-PROT,Gene-PROT
399,4566,4566,CCL2-PROT,Gene-PROT
400,4567,4567,CCL20-PROT,Gene-PROT
401,4568,4568,CCL21-PROT,Gene-PROT
402,4569,4569,CCL22-PROT,Gene-PROT
403,4570,4570,CCL23-PROT,Gene-PROT
404,4571,4571,CCL24-PROT,Gene-PROT
405,4572,4572,CCL25-PROT,Gene-PROT
406,4573,4573,CCL26-PROT,Gene-PROT
407,4574,4574,CCL27-PROT,Gene-PROT
408,4575,4575,CCL28-PROT,Gene-PROT
409,4576,4576,CCL3-PROT,Gene-PROT
410,4577,4577,CCL4-PROT,Gene-PROT
411,4578,4578,CCL5-PROT,Gene-PROT
412,4579,4579,CCL7-PROT,Gene-PROT
413,4580,4580,CCL8-PROT,Gene-PROT
414,4594,4594,CCR1-PROT,Gene-PROT
415,4595,4595,CCR10-PROT,Gene-PROT
416,4596,4596,CCR2-PROT,Gene-PROT
417,4597,4597,CCR3-PROT,Gene-PROT
418,4598,4598,CCR4-PROT,Gene-PROT
419,4599,4599,CCR5-PROT,Gene-PROT
420,4600,4600,CCR6-PROT,Gene-PROT
421,4601,4601,CCR7-PROT,Gene-PROT
422,4602,4602,CCR8-PROT,Gene-PROT
423,4603,4603,CCR9-PROT,Gene-PROT
424,4627,4627,CDC42-PROT,Gene-PROT
425,4654,4654,CHUK-PROT,Gene-PROT
426,4705,4705,CRK-PROT,Gene-PROT
427,4706,4706,CRKL-PROT,Gene-PROT
428,4745,4745,CX3CL1-PROT,Gene-PROT
429,4746,4746,CX3CR1-PROT,Gene-PROT
430,4747,4747,CXCL1-PROT,Gene-PROT
431,4748,4748,CXCL10-PROT,Gene-PROT
432,4749,4749,CXCL11-PROT,Gene-PROT
433,4750,4750,CXCL12-PROT,Gene-PROT
434,4751,4751,CXCL13-PROT,Gene-PROT
435,4752,4752,CXCL14-PROT,Gene-PROT
436,4753,4753,CXCL16-PROT,Gene-PROT
437,4754,4754,CXCL2-PROT,Gene-PROT
438,4755,4755,CXCL3-PROT,Gene-PROT
439,4756,4756,CXCL5-PROT,Gene-PROT
440,4757,4757,CXCL6-PROT,Gene-PROT
441,4758,4758,CXCL8-PROT,Gene-PROT
442,4759,4759,CXCL9-PROT,Gene-PROT
443,4760,4760,CXCR1-PROT,Gene-PROT
444,4761,4761,CXCR2-PROT,Gene-PROT
445,4762,4762,CXCR3-PROT,Gene-PROT
446,4763,4763,CXCR4-PROT,Gene-PROT
447,4764,4764,CXCR5-PROT,Gene-PROT
448,4765,4765,CXCR6-PROT,Gene-PROT
449,4815,4815,DOCK2-PROT,Gene-PROT
450,4879,4879,ELMO1-PROT,Gene-PROT
451,4951,4951,FGR-PROT,Gene-PROT
452,4971,4971,FOXO3-PROT,Gene-PROT
453,5040,5040,GNAI1-PROT,Gene-PROT
454,5041,5041,GNAI2-PROT,Gene-PROT
455,5042,5042,GNAI3-PROT,Gene-PROT
456,5045,5045,GNAQ-PROT,Gene-PROT
457,5047,5047,GNB1-PROT,Gene-PROT
458,5048,5048,GNB2-PROT,Gene-PROT
459,5049,5049,GNB3-PROT,Gene-PROT
460,5050,5050,GNB4-PROT,Gene-PROT
461,5051,5051,GNB5-PROT,Gene-PROT
462,5052,5052,GNG10-PROT,Gene-PROT
463,5053,5053,GNG11-PROT,Gene-PROT
464,5054,5054,GNG12-PROT,Gene-PROT
465,5055,5055,GNG13-PROT,Gene-PROT
466,5056,5056,GNG2-PROT,Gene-PROT
467,5057,5057,GNG3-PROT,Gene-PROT
468,5058,5058,GNG4-PROT,Gene-PROT
469,5059,5059,GNG5-PROT,Gene-PROT
470,5060,5060,GNG7-PROT,Gene-PROT
471,5061,5061,GNG8-PROT,Gene-PROT
472,5062,5062,GNGT1-PROT,Gene-PROT
473,5063,5063,GNGT2-PROT,Gene-PROT
474,5074,5074,GRB2-PROT,Gene-PROT
475,5088,5088,GRK1-PROT,Gene-PROT
476,5089,5089,GRK2-PROT,Gene-PROT
477,5090,5090,GRK3-PROT,Gene-PROT
478,5091,5091,GRK4-PROT,Gene-PROT
479,5092,5092,GRK5-PROT,Gene-PROT
480,5093,5093,GRK6-PROT,Gene-PROT
481,5094,5094,GRK7-PROT,Gene-PROT
482,5105,5105,GSK3A-PROT,Gene-PROT
483,5106,5106,GSK3B-PROT,Gene-PROT
484,5120,5120,HCK-PROT,Gene-PROT
485,5151,5151,HRAS-PROT,Gene-PROT
486,5217,5217,IKBKB-PROT,Gene-PROT
487,5219,5219,IKBKG-PROT,Gene-PROT
488,5331,5331,ITK-PROT,Gene-PROT
489,5341,5341,JAK2-PROT,Gene-PROT
490,5342,5342,JAK3-PROT,Gene-PROT
491,5373,5373,KRAS-PROT,Gene-PROT
492,5480,5480,LYN-PROT,Gene-PROT
493,5489,5489,MAP2K1-PROT,Gene-PROT
494,5513,5513,MAPK1-PROT,Gene-PROT
495,5520,5520,MAPK3-PROT,Gene-PROT
496,5615,5615,NCF1-PROT,Gene-PROT
497,5632,5632,NFKB1-PROT,Gene-PROT
498,5634,5634,NFKBIA-PROT,Gene-PROT
499,5635,5635,NFKBIB-PROT,Gene-PROT
500,5674,5674,NRAS-PROT,Gene-PROT
501,5708,5708,PAK1-PROT,Gene-PROT
502,5715,5715,PARD3-PROT,Gene-PROT
503,5746,5746,PF4-PROT,Gene-PROT
504,5747,5747,PF4V1-PROT,Gene-PROT
505,5778,5778,PIK3CA-PROT,Gene-PROT
506,5779,5779,PIK3CB-PROT,Gene-PROT
507,5780,5780,PIK3CD-PROT,Gene-PROT
508,5781,5781,PIK3CG-PROT,Gene-PROT
509,5782,5782,PIK3R1-PROT,Gene-PROT
510,5783,5783,PIK3R2-PROT,Gene-PROT
511,5784,5784,PIK3R3-PROT,Gene-PROT
512,5786,5786,PIK3R5-PROT,Gene-PROT
513,5787,5787,PIK3R6-PROT,Gene-PROT
514,5821,5821,PLCB1-PROT,Gene-PROT
515,5822,5822,PLCB2-PROT,Gene-PROT
516,5823,5823,PLCB3-PROT,Gene-PROT
517,5824,5824,PLCB4-PROT,Gene-PROT
518,5829,5829,PLCG1-PROT,Gene-PROT
519,5830,5830,PLCG2-PROT,Gene-PROT
520,5853,5853,PPBP-PROT,Gene-PROT
521,5897,5897,PREX1-PROT,Gene-PROT
522,5906,5906,PRKACA-PROT,Gene-PROT
523,5907,5907,PRKACB-PROT,Gene-PROT
524,5908,5908,PRKACG-PROT,Gene-PROT
525,5917,5917,PRKCB-PROT,Gene-PROT
526,5918,5918,PRKCD-PROT,Gene-PROT
527,5923,5923,PRKCZ-PROT,Gene-PROT
528,5947,5947,PTK2-PROT,Gene-PROT
529,5948,5948,PTK2B-PROT,Gene-PROT
530,5958,5958,PXN-PROT,Gene-PROT
531,5973,5973,RAC1-PROT,Gene-PROT
532,5974,5974,RAC2-PROT,Gene-PROT
533,5975,5975,RAC3-PROT,Gene-PROT
534,5976,5976,RAF1-PROT,Gene-PROT
535,5983,5983,RAP1A-PROT,Gene-PROT
536,5984,5984,RAP1B-PROT,Gene-PROT
537,6004,6004,RASGRP2-PROT,Gene-PROT
538,6022,6022,RELA-PROT,Gene-PROT
539,6034,6034,RHOA-PROT,Gene-PROT
540,6049,6049,ROCK1-PROT,Gene-PROT
541,6050,6050,ROCK2-PROT,Gene-PROT
542,6126,6126,SHC1-PROT,Gene-PROT
543,6127,6127,SHC2-PROT,Gene-PROT
544,6128,6128,SHC3-PROT,Gene-PROT
545,6129,6129,SHC4-PROT,Gene-PROT
546,6187,6187,SOS1-PROT,Gene-PROT
