Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
135,5632,5632,NFKB1-PROT,Gene-PROT
136,5634,5634,NFKBIA-PROT,Gene-PROT
137,5635,5635,NFKBIB-PROT,Gene-PROT
138,5636,5636,NFKBIE-PROT,Gene-PROT
139,5670,5670,NPY-PROT,Gene-PROT
140,5720,5720,PCK1-PROT,Gene-PROT
141,5721,5721,PCK2-PROT,Gene-PROT
142,5845,5845,POMC-PROT,Gene-PROT
143,5849,5849,PPARA-PROT,Gene-PROT
144,5852,5852,PPARGC1A-PROT,Gene-PROT
145,5902,5902,PRKAA1-PROT,Gene-PROT
146,5903,5903,PRKAA2-PROT,Gene-PROT
147,5904,5904,PRKAB1-PROT,Gene-PROT
148,5905,5905,PRKAB2-PROT,Gene-PROT
149,5909,5909,PRKAG1-PROT,Gene-PROT
150,5910,5910,PRKAG2-PROT,Gene-PROT
151,5911,5911,PRKAG3-PROT,Gene-PROT
152,5922,5922,PRKCQ-PROT,Gene-PROT
153,5950,5950,PTPN11-PROT,Gene-PROT
154,6022,6022,RELA-PROT,Gene-PROT
155,6152,6152,SLC2A1-PROT,Gene-PROT
156,6154,6154,SLC2A4-PROT,Gene-PROT
157,6179,6179,SOCS3-PROT,Gene-PROT
158,6211,6211,STAT3-PROT,Gene-PROT
159,6220,6220,STK11-PROT,Gene-PROT
160,6311,6311,TNF-PROT,Gene-PROT
161,6317,6317,TNFRSF1A-PROT,Gene-PROT
162,6318,6318,TNFRSF1B-PROT,Gene-PROT
163,6339,6339,TRADD-PROT,Gene-PROT
164,6341,6341,TRAF2-PROT,Gene-PROT
