Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
211,5920,5920,PRKCG-PROT,Gene-PROT
212,5952,5952,PTPN5-PROT,Gene-PROT
213,5954,5954,PTPN7-PROT,Gene-PROT
214,5957,5957,PTPRR-PROT,Gene-PROT
215,5973,5973,RAC1-PROT,Gene-PROT
216,5974,5974,RAC2-PROT,Gene-PROT
217,5975,5975,RAC3-PROT,Gene-PROT
218,5976,5976,RAF1-PROT,Gene-PROT
219,5983,5983,RAP1A-PROT,Gene-PROT
220,5984,5984,RAP1B-PROT,Gene-PROT
221,5987,5987,RAPGEF2-PROT,Gene-PROT
222,5993,5993,RASA1-PROT,Gene-PROT
223,5994,5994,RASA2-PROT,Gene-PROT
224,6001,6001,RASGRF1-PROT,Gene-PROT
225,6002,6002,RASGRF2-PROT,Gene-PROT
226,6003,6003,RASGRP1-PROT,Gene-PROT
227,6004,6004,RASGRP2-PROT,Gene-PROT
228,6005,6005,RASGRP3-PROT,Gene-PROT
229,6006,6006,RASGRP4-PROT,Gene-PROT
230,6022,6022,RELA-PROT,Gene-PROT
231,6023,6023,RELB-PROT,Gene-PROT
232,6055,6055,RPS6KA1-PROT,Gene-PROT
233,6056,6056,RPS6KA2-PROT,Gene-PROT
234,6057,6057,RPS6KA3-PROT,Gene-PROT
235,6058,6058,RPS6KA4-PROT,Gene-PROT
236,6059,6059,RPS6KA5-PROT,Gene-PROT
237,6060,6060,RPS6KA6-PROT,Gene-PROT
238,6068,6068,RRAS-PROT,Gene-PROT
239,6069,6069,RRAS2-PROT,Gene-PROT
240,6187,6187,SOS1-PROT,Gene-PROT
241,6188,6188,SOS2-PROT,Gene-PROT
242,6201,6201,SRF-PROT,Gene-PROT
243,6221,6221,STK3-PROT,Gene-PROT
244,6222,6222,STK4-PROT,Gene-PROT
245,6223,6223,STMN1-PROT,Gene-PROT
246,6231,6231,TAB1-PROT,Gene-PROT
247,6232,6232,TAB2-PROT,Gene-PROT
248,6238,6238,TAOK1-PROT,Gene-PROT
249,6239,6239,TAOK2-PROT,Gene-PROT
250,6240,6240,TAOK3-PROT,Gene-PROT
251,6262,6262,TEK-PROT,Gene-PROT
252,6269,6269,TGFA-PROT,Gene-PROT
253,6270,6270,TGFB1-PROT,Gene-PROT
254,6271,6271,TGFB2-PROT,Gene-PROT
255,6272,6272,TGFB3-PROT,Gene-PROT
256,6273,6273,TGFBR1-PROT,Gene-PROT
257,6274,6274,TGFBR2-PROT,Gene-PROT
258,6311,6311,TNF-PROT,Gene-PROT
259,6317,6317,TNFRSF1A-PROT,Gene-PROT
260,6330,6330,TP53-PROT,Gene-PROT
261,6339,6339,TRADD-PROT,Gene-PROT
262,6341,6341,TRAF2-PROT,Gene-PROT
263,6346,6346,TRAF6-PROT,Gene-PROT
264,6380,6380,VEGFA-PROT,Gene-PROT
265,6381,6381,VEGFB-PROT,Gene-PROT
266,6382,6382,VEGFC-PROT,Gene-PROT
267,6383,6383,VEGFD-PROT,Gene-PROT
268,4353,4353,AKT1-PROT,Gene-PROT
269,4355,4355,AKT2-PROT,Gene-PROT
270,4356,4356,AKT3-PROT,Gene-PROT
271,4364,4364,ANGPT1-PROT,Gene-PROT
272,4365,4365,ANGPT2-PROT,Gene-PROT
273,4366,4366,ANGPT4-PROT,Gene-PROT
274,4382,4382,ARAF-PROT,Gene-PROT
275,4384,4384,AREG-PROT,Gene-PROT
276,4392,4392,ARRB1-PROT,Gene-PROT
277,4393,4393,ARRB2-PROT,Gene-PROT
278,4395,4395,ATF2-PROT,Gene-PROT
279,4396,4396,ATF4-PROT,Gene-PROT
280,4455,4455,BDNF-PROT,Gene-PROT
281,4477,4477,BRAF-PROT,Gene-PROT
282,4542,4542,CASP3-PROT,Gene-PROT
283,4604,4604,CD14-PROT,Gene-PROT
284,4625,4625,CDC25B-PROT,Gene-PROT
285,4627,4627,CDC42-PROT,Gene-PROT
286,4654,4654,CHUK-PROT,Gene-PROT
287,4705,4705,CRK-PROT,Gene-PROT
288,4706,4706,CRKL-PROT,Gene-PROT
289,4709,4709,CSF1-PROT,Gene-PROT
290,4710,4710,CSF1R-PROT,Gene-PROT
291,4785,4785,DAXX-PROT,Gene-PROT
292,4791,4791,DDIT3-PROT,Gene-PROT
293,4825,4825,DUSP1-PROT,Gene-PROT
294,4826,4826,DUSP10-PROT,Gene-PROT
295,4827,4827,DUSP16-PROT,Gene-PROT
296,4828,4828,DUSP2-PROT,Gene-PROT
297,4829,4829,DUSP3-PROT,Gene-PROT
298,4830,4830,DUSP4-PROT,Gene-PROT
299,4831,4831,DUSP5-PROT,Gene-PROT
300,4832,4832,DUSP6-PROT,Gene-PROT
301,4833,4833,DUSP7-PROT,Gene-PROT
302,4834,4834,DUSP8-PROT,Gene-PROT
303,4835,4835,DUSP9-PROT,Gene-PROT
304,4842,4842,ECSIT-PROT,Gene-PROT
305,4855,4855,EFNA1-PROT,Gene-PROT
306,4856,4856,EFNA2-PROT,Gene-PROT
307,4857,4857,EFNA3-PROT,Gene-PROT
308,4858,4858,EFNA4-PROT,Gene-PROT
309,4859,4859,EFNA5-PROT,Gene-PROT
310,4860,4860,EGF-PROT,Gene-PROT
311,4861,4861,EGFR-PROT,Gene-PROT
312,4877,4877,ELK1-PROT,Gene-PROT
313,4878,4878,ELK4-PROT,Gene-PROT
314,4888,4888,EPHA2-PROT,Gene-PROT
315,4891,4891,ERBB2-PROT,Gene-PROT
316,4892,4892,ERBB3-PROT,Gene-PROT
317,4893,4893,ERBB4-PROT,Gene-PROT
318,4895,4895,EREG-PROT,Gene-PROT
319,4916,4916,FAS-PROT,Gene-PROT
320,4917,4917,FASLG-PROT,Gene-PROT
321,4929,4929,FGF1-PROT,Gene-PROT
322,4930,4930,FGF10-PROT,Gene-PROT
323,4931,4931,FGF16-PROT,Gene-PROT
324,4932,4932,FGF17-PROT,Gene-PROT
325,4933,4933,FGF18-PROT,Gene-PROT
326,4934,4934,FGF19-PROT,Gene-PROT
327,4935,4935,FGF2-PROT,Gene-PROT
328,4936,4936,FGF20-PROT,Gene-PROT
329,4937,4937,FGF21-PROT,Gene-PROT
330,4938,4938,FGF22-PROT,Gene-PROT
331,4939,4939,FGF23-PROT,Gene-PROT
332,4940,4940,FGF3-PROT,Gene-PROT
333,4941,4941,FGF4-PROT,Gene-PROT
334,4942,4942,FGF5-PROT,Gene-PROT
335,4943,4943,FGF6-PROT,Gene-PROT
336,4944,4944,FGF7-PROT,Gene-PROT
337,4945,4945,FGF8-PROT,Gene-PROT
338,4946,4946,FGF9-PROT,Gene-PROT
339,4947,4947,FGFR1-PROT,Gene-PROT
340,4948,4948,FGFR2-PROT,Gene-PROT
341,4949,4949,FGFR3-PROT,Gene-PROT
342,4950,4950,FGFR4-PROT,Gene-PROT
343,4954,4954,FLNA-PROT,Gene-PROT
344,4955,4955,FLNB-PROT,Gene-PROT
345,4956,4956,FLNC-PROT,Gene-PROT
346,4959,4959,FLT1-PROT,Gene-PROT
347,4960,4960,FLT3-PROT,Gene-PROT
348,4961,4961,FLT3LG-PROT,Gene-PROT
349,4962,4962,FLT4-PROT,Gene-PROT
350,4967,4967,FOS-PROT,Gene-PROT
351,5007,5007,GADD45A-PROT,Gene-PROT
352,5008,5008,GADD45B-PROT,Gene-PROT
353,5009,5009,GADD45G-PROT,Gene-PROT
354,5036,5036,GNA12-PROT,Gene-PROT
355,5054,5054,GNG12-PROT,Gene-PROT
356,5074,5074,GRB2-PROT,Gene-PROT
357,5133,5133,HGF-PROT,Gene-PROT
358,5151,5151,HRAS-PROT,Gene-PROT
359,5158,5158,HSPA1A-PROT,Gene-PROT
360,5159,5159,HSPA1B-PROT,Gene-PROT
361,5160,5160,HSPA1L-PROT,Gene-PROT
362,5161,5161,HSPA2-PROT,Gene-PROT
363,5162,5162,HSPA6-PROT,Gene-PROT
364,5163,5163,HSPA8-PROT,Gene-PROT
365,5164,5164,HSPB1-PROT,Gene-PROT
366,5212,5212,IGF1-PROT,Gene-PROT
367,5213,5213,IGF1R-PROT,Gene-PROT
368,5214,5214,IGF2-PROT,Gene-PROT
369,5217,5217,IKBKB-PROT,Gene-PROT
370,5219,5219,IKBKG-PROT,Gene-PROT
371,5245,5245,IL1A-PROT,Gene-PROT
372,5246,5246,IL1B-PROT,Gene-PROT
373,5247,5247,IL1R1-PROT,Gene-PROT
374,5248,5248,IL1RAP-PROT,Gene-PROT
375,5287,5287,INS-PROT,Gene-PROT
376,5290,5290,INSR-PROT,Gene-PROT
377,5294,5294,IRAK1-PROT,Gene-PROT
378,5297,5297,IRAK4-PROT,Gene-PROT
379,5343,5343,JMJD7-PLA2G4B-PROT,Gene-PROT
380,5344,5344,JUN-PROT,Gene-PROT
381,5345,5345,JUND-PROT,Gene-PROT
382,5364,5364,KDR-PROT,Gene-PROT
383,5368,5368,KIT-PROT,Gene-PROT
384,5369,5369,KITLG-PROT,Gene-PROT
385,5373,5373,KRAS-PROT,Gene-PROT
386,5419,5419,LAMTOR3-PROT,Gene-PROT
387,5489,5489,MAP2K1-PROT,Gene-PROT
388,5490,5490,MAP2K2-PROT,Gene-PROT
389,5491,5491,MAP2K3-PROT,Gene-PROT
390,5492,5492,MAP2K4-PROT,Gene-PROT
391,5493,5493,MAP2K5-PROT,Gene-PROT
392,5494,5494,MAP2K6-PROT,Gene-PROT
393,5495,5495,MAP2K7-PROT,Gene-PROT
394,5496,5496,MAP3K1-PROT,Gene-PROT
395,5497,5497,MAP3K11-PROT,Gene-PROT
396,5498,5498,MAP3K12-PROT,Gene-PROT
397,5499,5499,MAP3K13-PROT,Gene-PROT
398,5500,5500,MAP3K14-PROT,Gene-PROT
399,5501,5501,MAP3K2-PROT,Gene-PROT
400,5502,5502,MAP3K20-PROT,Gene-PROT
401,5503,5503,MAP3K3-PROT,Gene-PROT
402,5504,5504,MAP3K4-PROT,Gene-PROT
403,5505,5505,MAP3K5-PROT,Gene-PROT
404,5506,5506,MAP3K6-PROT,Gene-PROT
405,5507,5507,MAP3K7-PROT,Gene-PROT
406,5508,5508,MAP3K8-PROT,Gene-PROT
407,5509,5509,MAP4K1-PROT,Gene-PROT
408,5510,5510,MAP4K2-PROT,Gene-PROT
409,5511,5511,MAP4K3-PROT,Gene-PROT
410,5512,5512,MAP4K4-PROT,Gene-PROT
411,5513,5513,MAPK1-PROT,Gene-PROT
412,5514,5514,MAPK10-PROT,Gene-PROT
413,5515,5515,MAPK11-PROT,Gene-PROT
414,5516,5516,MAPK12-PROT,Gene-PROT
415,5517,5517,MAPK13-PROT,Gene-PROT
416,5518,5518,MAPK14-PROT,Gene-PROT
417,5520,5520,MAPK3-PROT,Gene-PROT
418,5523,5523,MAPK7-PROT,Gene-PROT
419,5524,5524,MAPK8-PROT,Gene-PROT
420,5525,5525,MAPK8IP1-PROT,Gene-PROT
421,5526,5526,MAPK8IP2-PROT,Gene-PROT
422,5527,5527,MAPK8IP3-PROT,Gene-PROT
423,5528,5528,MAPK9-PROT,Gene-PROT
424,5530,5530,MAPKAPK2-PROT,Gene-PROT
425,5531,5531,MAPKAPK3-PROT,Gene-PROT
426,5532,5532,MAPKAPK5-PROT,Gene-PROT
427,5533,5533,MAPT-PROT,Gene-PROT
428,5536,5536,MAX-PROT,Gene-PROT
429,5546,5546,MECOM-PROT,Gene-PROT
430,5561,5561,MEF2C-PROT,Gene-PROT
431,5565,5565,MET-PROT,Gene-PROT
432,5571,5571,MKNK1-PROT,Gene-PROT
433,5572,5572,MKNK2-PROT,Gene-PROT
434,5587,5587,MRAS-PROT,Gene-PROT
435,5596,5596,MYC-PROT,Gene-PROT
436,5597,5597,MYD88-PROT,Gene-PROT
437,5626,5626,NF1-PROT,Gene-PROT
438,5628,5628,NFATC1-PROT,Gene-PROT
439,5630,5630,NFATC3-PROT,Gene-PROT
440,5632,5632,NFKB1-PROT,Gene-PROT
441,5633,5633,NFKB2-PROT,Gene-PROT
442,5637,5637,NGF-PROT,Gene-PROT
443,5638,5638,NGFR-PROT,Gene-PROT
444,5641,5641,NLK-PROT,Gene-PROT
445,5673,5673,NR4A1-PROT,Gene-PROT
446,5674,5674,NRAS-PROT,Gene-PROT
447,5681,5681,NTF3-PROT,Gene-PROT
448,5682,5682,NTF4-PROT,Gene-PROT
449,5683,5683,NTRK1-PROT,Gene-PROT
450,5684,5684,NTRK2-PROT,Gene-PROT
451,5708,5708,PAK1-PROT,Gene-PROT
452,5709,5709,PAK2-PROT,Gene-PROT
453,5734,5734,PDGFA-PROT,Gene-PROT
454,5735,5735,PDGFB-PROT,Gene-PROT
455,5736,5736,PDGFC-PROT,Gene-PROT
456,5737,5737,PDGFD-PROT,Gene-PROT
457,5738,5738,PDGFRA-PROT,Gene-PROT
458,5739,5739,PDGFRB-PROT,Gene-PROT
459,5760,5760,PGF-PROT,Gene-PROT
460,5810,5810,PLA2G4A-PROT,Gene-PROT
461,5811,5811,PLA2G4B-PROT,Gene-PROT
462,5812,5812,PLA2G4C-PROT,Gene-PROT
463,5813,5813,PLA2G4D-PROT,Gene-PROT
464,5814,5814,PLA2G4E-PROT,Gene-PROT
465,5815,5815,PLA2G4F-PROT,Gene-PROT
466,5855,5855,PPM1A-PROT,Gene-PROT
467,5856,5856,PPM1B-PROT,Gene-PROT
468,5887,5887,PPP3CA-PROT,Gene-PROT
469,5888,5888,PPP3CB-PROT,Gene-PROT
470,5889,5889,PPP3CC-PROT,Gene-PROT
471,5890,5890,PPP3R1-PROT,Gene-PROT
472,5891,5891,PPP3R2-PROT,Gene-PROT
473,5895,5895,PPP5C-PROT,Gene-PROT
474,5906,5906,PRKACA-PROT,Gene-PROT
475,5907,5907,PRKACB-PROT,Gene-PROT
476,5908,5908,PRKACG-PROT,Gene-PROT
477,5916,5916,PRKCA-PROT,Gene-PROT
478,5917,5917,PRKCB-PROT,Gene-PROT
479,5920,5920,PRKCG-PROT,Gene-PROT
480,5952,5952,PTPN5-PROT,Gene-PROT
481,5954,5954,PTPN7-PROT,Gene-PROT
482,5957,5957,PTPRR-PROT,Gene-PROT
483,5973,5973,RAC1-PROT,Gene-PROT
484,5974,5974,RAC2-PROT,Gene-PROT
485,5975,5975,RAC3-PROT,Gene-PROT
486,5976,5976,RAF1-PROT,Gene-PROT
487,5983,5983,RAP1A-PROT,Gene-PROT
488,5984,5984,RAP1B-PROT,Gene-PROT
489,5987,5987,RAPGEF2-PROT,Gene-PROT
490,5993,5993,RASA1-PROT,Gene-PROT
491,5994,5994,RASA2-PROT,Gene-PROT
492,6001,6001,RASGRF1-PROT,Gene-PROT
493,6002,6002,RASGRF2-PROT,Gene-PROT
494,6003,6003,RASGRP1-PROT,Gene-PROT
495,6004,6004,RASGRP2-PROT,Gene-PROT
496,6005,6005,RASGRP3-PROT,Gene-PROT
497,6006,6006,RASGRP4-PROT,Gene-PROT
498,6022,6022,RELA-PROT,Gene-PROT
499,6023,6023,RELB-PROT,Gene-PROT
500,6055,6055,RPS6KA1-PROT,Gene-PROT
501,6056,6056,RPS6KA2-PROT,Gene-PROT
502,6057,6057,RPS6KA3-PROT,Gene-PROT
503,6058,6058,RPS6KA4-PROT,Gene-PROT
504,6059,6059,RPS6KA5-PROT,Gene-PROT
505,6060,6060,RPS6KA6-PROT,Gene-PROT
506,6068,6068,RRAS-PROT,Gene-PROT
507,6069,6069,RRAS2-PROT,Gene-PROT
508,6187,6187,SOS1-PROT,Gene-PROT
509,6188,6188,SOS2-PROT,Gene-PROT
510,6201,6201,SRF-PROT,Gene-PROT
511,6221,6221,STK3-PROT,Gene-PROT
512,6222,6222,STK4-PROT,Gene-PROT
513,6223,6223,STMN1-PROT,Gene-PROT
514,6231,6231,TAB1-PROT,Gene-PROT
515,6232,6232,TAB2-PROT,Gene-PROT
516,6238,6238,TAOK1-PROT,Gene-PROT
517,6239,6239,TAOK2-PROT,Gene-PROT
518,6240,6240,TAOK3-PROT,Gene-PROT
519,6262,6262,TEK-PROT,Gene-PROT
520,6269,6269,TGFA-PROT,Gene-PROT
521,6270,6270,TGFB1-PROT,Gene-PROT
522,6271,6271,TGFB2-PROT,Gene-PROT
523,6272,6272,TGFB3-PROT,Gene-PROT
524,6273,6273,TGFBR1-PROT,Gene-PROT
525,6274,6274,TGFBR2-PROT,Gene-PROT
526,6311,6311,TNF-PROT,Gene-PROT
527,6317,6317,TNFRSF1A-PROT,Gene-PROT
528,6330,6330,TP53-PROT,Gene-PROT
529,6339,6339,TRADD-PROT,Gene-PROT
530,6341,6341,TRAF2-PROT,Gene-PROT
531,6346,6346,TRAF6-PROT,Gene-PROT
532,6380,6380,VEGFA-PROT,Gene-PROT
533,6381,6381,VEGFB-PROT,Gene-PROT
534,6382,6382,VEGFC-PROT,Gene-PROT
535,6383,6383,VEGFD-PROT,Gene-PROT
536,4353,4353,AKT1-PROT,Gene-PROT
537,4355,4355,AKT2-PROT,Gene-PROT
