Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
110,4700,4700,CREB3L2-PROT,Gene-PROT
111,4701,4701,CREB3L3-PROT,Gene-PROT
112,4702,4702,CREB3L4-PROT,Gene-PROT
113,4703,4703,CREB5-PROT,Gene-PROT
114,4704,4704,CREBBP-PROT,Gene-PROT
115,4708,4708,CRTC2-PROT,Gene-PROT
116,4887,4887,EP300-PROT,Gene-PROT
117,4970,4970,FOXO1-PROT,Gene-PROT
118,4997,4997,G6PC1-PROT,Gene-PROT
119,4998,4998,G6PC2-PROT,Gene-PROT
120,4999,4999,G6PC3-PROT,Gene-PROT
121,5014,5014,GCG-PROT,Gene-PROT
122,5015,5015,GCGR-PROT,Gene-PROT
123,5045,5045,GNAQ-PROT,Gene-PROT
124,5046,5046,GNAS-PROT,Gene-PROT
125,5113,5113,GYS1-PROT,Gene-PROT
126,5114,5114,GYS2-PROT,Gene-PROT
127,5335,5335,ITPR1-PROT,Gene-PROT
128,5336,5336,ITPR2-PROT,Gene-PROT
129,5337,5337,ITPR3-PROT,Gene-PROT
130,5720,5720,PCK1-PROT,Gene-PROT
131,5721,5721,PCK2-PROT,Gene-PROT
132,5729,5729,PDE3B-PROT,Gene-PROT
133,5748,5748,PFKFB1-PROT,Gene-PROT
134,5764,5764,PHKA1-PROT,Gene-PROT
135,5765,5765,PHKA2-PROT,Gene-PROT
136,5766,5766,PHKB-PROT,Gene-PROT
137,5767,5767,PHKG1-PROT,Gene-PROT
138,5768,5768,PHKG2-PROT,Gene-PROT
139,5795,5795,PKM-PROT,Gene-PROT
140,5821,5821,PLCB1-PROT,Gene-PROT
141,5822,5822,PLCB2-PROT,Gene-PROT
142,5823,5823,PLCB3-PROT,Gene-PROT
143,5824,5824,PLCB4-PROT,Gene-PROT
144,5849,5849,PPARA-PROT,Gene-PROT
145,5852,5852,PPARGC1A-PROT,Gene-PROT
146,5887,5887,PPP3CA-PROT,Gene-PROT
147,5888,5888,PPP3CB-PROT,Gene-PROT
148,5889,5889,PPP3CC-PROT,Gene-PROT
149,5890,5890,PPP3R1-PROT,Gene-PROT
150,5891,5891,PPP3R2-PROT,Gene-PROT
151,5892,5892,PPP4C-PROT,Gene-PROT
152,5893,5893,PPP4R3A-PROT,Gene-PROT
153,5894,5894,PPP4R3C-PROT,Gene-PROT
154,5902,5902,PRKAA1-PROT,Gene-PROT
155,5903,5903,PRKAA2-PROT,Gene-PROT
156,5904,5904,PRKAB1-PROT,Gene-PROT
157,5905,5905,PRKAB2-PROT,Gene-PROT
158,5906,5906,PRKACA-PROT,Gene-PROT
159,5907,5907,PRKACB-PROT,Gene-PROT
160,5908,5908,PRKACG-PROT,Gene-PROT
161,5909,5909,PRKAG1-PROT,Gene-PROT
162,5910,5910,PRKAG2-PROT,Gene-PROT
163,5911,5911,PRKAG3-PROT,Gene-PROT
164,5931,5931,PRMT1-PROT,Gene-PROT
165,5962,5962,PYGB-PROT,Gene-PROT
166,5963,5963,PYGL-PROT,Gene-PROT
167,5964,5964,PYGM-PROT,Gene-PROT
168,6134,6134,SIK1-PROT,Gene-PROT
169,6135,6135,SIK2-PROT,Gene-PROT
170,4291,4291,ACACA-PROT,Gene-PROT
171,4292,4292,ACACB-PROT,Gene-PROT
172,4316,4316,ADCY2-PROT,Gene-PROT
173,4353,4353,AKT1-PROT,Gene-PROT
174,4355,4355,AKT2-PROT,Gene-PROT
175,4356,4356,AKT3-PROT,Gene-PROT
176,4395,4395,ATF2-PROT,Gene-PROT
177,4396,4396,ATF4-PROT,Gene-PROT
178,4514,4514,CALM1-PROT,Gene-PROT
179,4515,4515,CALM2-PROT,Gene-PROT
180,4516,4516,CALM3-PROT,Gene-PROT
181,4517,4517,CALML3-PROT,Gene-PROT
182,4518,4518,CALML4-PROT,Gene-PROT
183,4519,4519,CALML5-PROT,Gene-PROT
184,4520,4520,CALML6-PROT,Gene-PROT
185,4524,4524,CAMK2A-PROT,Gene-PROT
186,4525,4525,CAMK2B-PROT,Gene-PROT
187,4526,4526,CAMK2D-PROT,Gene-PROT
188,4527,4527,CAMK2G-PROT,Gene-PROT
189,4693,4693,CPT1A-PROT,Gene-PROT
190,4694,4694,CPT1B-PROT,Gene-PROT
191,4695,4695,CPT1C-PROT,Gene-PROT
192,4697,4697,CREB1-PROT,Gene-PROT
193,4698,4698,CREB3-PROT,Gene-PROT
194,4699,4699,CREB3L1-PROT,Gene-PROT
195,4700,4700,CREB3L2-PROT,Gene-PROT
196,4701,4701,CREB3L3-PROT,Gene-PROT
197,4702,4702,CREB3L4-PROT,Gene-PROT
198,4703,4703,CREB5-PROT,Gene-PROT
199,4704,4704,CREBBP-PROT,Gene-PROT
200,4708,4708,CRTC2-PROT,Gene-PROT
201,4887,4887,EP300-PROT,Gene-PROT
202,4970,4970,FOXO1-PROT,Gene-PROT
203,4997,4997,G6PC1-PROT,Gene-PROT
204,4998,4998,G6PC2-PROT,Gene-PROT
205,4999,4999,G6PC3-PROT,Gene-PROT
206,5014,5014,GCG-PROT,Gene-PROT
207,5015,5015,GCGR-PROT,Gene-PROT
208,5045,5045,GNAQ-PROT,Gene-PROT
209,5046,5046,GNAS-PROT,Gene-PROT
210,5113,5113,GYS1-PROT,Gene-PROT
211,5114,5114,GYS2-PROT,Gene-PROT
212,5335,5335,ITPR1-PROT,Gene-PROT
213,5336,5336,ITPR2-PROT,Gene-PROT
214,5337,5337,ITPR3-PROT,Gene-PROT
215,5720,5720,PCK1-PROT,Gene-PROT
216,5721,5721,PCK2-PROT,Gene-PROT
217,5729,5729,PDE3B-PROT,Gene-PROT
218,5748,5748,PFKFB1-PROT,Gene-PROT
219,5764,5764,PHKA1-PROT,Gene-PROT
220,5765,5765,PHKA2-PROT,Gene-PROT
221,5766,5766,PHKB-PROT,Gene-PROT
222,5767,5767,PHKG1-PROT,Gene-PROT
223,5768,5768,PHKG2-PROT,Gene-PROT
224,5795,5795,PKM-PROT,Gene-PROT
225,5821,5821,PLCB1-PROT,Gene-PROT
226,5822,5822,PLCB2-PROT,Gene-PROT
227,5823,5823,PLCB3-PROT,Gene-PROT
228,5824,5824,PLCB4-PROT,Gene-PROT
229,5849,5849,PPARA-PROT,Gene-PROT
230,5852,5852,PPARGC1A-PROT,Gene-PROT
231,5887,5887,PPP3CA-PROT,Gene-PROT
232,5888,5888,PPP3CB-PROT,Gene-PROT
233,5889,5889,PPP3CC-PROT,Gene-PROT
234,5890,5890,PPP3R1-PROT,Gene-PROT
235,5891,5891,PPP3R2-PROT,Gene-PROT
236,5892,5892,PPP4C-PROT,Gene-PROT
237,5893,5893,PPP4R3A-PROT,Gene-PROT
238,5894,5894,PPP4R3C-PROT,Gene-PROT
239,5902,5902,PRKAA1-PROT,Gene-PROT
240,5903,5903,PRKAA2-PROT,Gene-PROT
241,5904,5904,PRKAB1-PROT,Gene-PROT
242,5905,5905,PRKAB2-PROT,Gene-PROT
243,5906,5906,PRKACA-PROT,Gene-PROT
244,5907,5907,PRKACB-PROT,Gene-PROT
245,5908,5908,PRKACG-PROT,Gene-PROT
246,5909,5909,PRKAG1-PROT,Gene-PROT
247,5910,5910,PRKAG2-PROT,Gene-PROT
248,5911,5911,PRKAG3-PROT,Gene-PROT
249,5931,5931,PRMT1-PROT,Gene-PROT
250,5962,5962,PYGB-PROT,Gene-PROT
251,5963,5963,PYGL-PROT,Gene-PROT
252,5964,5964,PYGM-PROT,Gene-PROT
253,6134,6134,SIK1-PROT,Gene-PROT
254,6135,6135,SIK2-PROT,Gene-PROT
