Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
213,4612,4612,CD3E-PROT,Gene-PROT
214,4613,4613,CD4-PROT,Gene-PROT
215,4615,4615,CD40LG-PROT,Gene-PROT
216,4622,4622,CD8A-PROT,Gene-PROT
217,4623,4623,CD8B-PROT,Gene-PROT
218,4624,4624,CD8B2-PROT,Gene-PROT
219,4627,4627,CDC42-PROT,Gene-PROT
220,4631,4631,CDK4-PROT,Gene-PROT
221,4654,4654,CHUK-PROT,Gene-PROT
222,4711,4711,CSF2-PROT,Gene-PROT
223,4733,4733,CTLA4-PROT,Gene-PROT
224,4806,4806,DLG1-PROT,Gene-PROT
225,4967,4967,FOS-PROT,Gene-PROT
226,4986,4986,FYN-PROT,Gene-PROT
227,5072,5072,GRAP2-PROT,Gene-PROT
228,5074,5074,GRB2-PROT,Gene-PROT
229,5106,5106,GSK3B-PROT,Gene-PROT
230,5151,5151,HRAS-PROT,Gene-PROT
231,5179,5179,ICOS-PROT,Gene-PROT
232,5203,5203,IFNG-PROT,Gene-PROT
233,5217,5217,IKBKB-PROT,Gene-PROT
234,5219,5219,IKBKG-PROT,Gene-PROT
235,5220,5220,IL10-PROT,Gene-PROT
236,5249,5249,IL2-PROT,Gene-PROT
237,5268,5268,IL4-PROT,Gene-PROT
238,5270,5270,IL5-PROT,Gene-PROT
239,5331,5331,ITK-PROT,Gene-PROT
240,5344,5344,JUN-PROT,Gene-PROT
241,5373,5373,KRAS-PROT,Gene-PROT
242,5422,5422,LAT-PROT,Gene-PROT
243,5425,5425,LCK-PROT,Gene-PROT
244,5427,5427,LCP2-PROT,Gene-PROT
245,5485,5485,MALT1-PROT,Gene-PROT
246,5489,5489,MAP2K1-PROT,Gene-PROT
247,5490,5490,MAP2K2-PROT,Gene-PROT
248,5495,5495,MAP2K7-PROT,Gene-PROT
249,5500,5500,MAP3K14-PROT,Gene-PROT
250,5507,5507,MAP3K7-PROT,Gene-PROT
251,5508,5508,MAP3K8-PROT,Gene-PROT
252,5513,5513,MAPK1-PROT,Gene-PROT
253,5514,5514,MAPK10-PROT,Gene-PROT
254,5515,5515,MAPK11-PROT,Gene-PROT
255,5516,5516,MAPK12-PROT,Gene-PROT
256,5517,5517,MAPK13-PROT,Gene-PROT
257,5518,5518,MAPK14-PROT,Gene-PROT
258,5520,5520,MAPK3-PROT,Gene-PROT
259,5524,5524,MAPK8-PROT,Gene-PROT
260,5528,5528,MAPK9-PROT,Gene-PROT
261,5616,5616,NCK1-PROT,Gene-PROT
262,5617,5617,NCK2-PROT,Gene-PROT
263,5628,5628,NFATC1-PROT,Gene-PROT
264,5629,5629,NFATC2-PROT,Gene-PROT
265,5630,5630,NFATC3-PROT,Gene-PROT
266,5632,5632,NFKB1-PROT,Gene-PROT
267,5634,5634,NFKBIA-PROT,Gene-PROT
268,5635,5635,NFKBIB-PROT,Gene-PROT
269,5636,5636,NFKBIE-PROT,Gene-PROT
270,5674,5674,NRAS-PROT,Gene-PROT
271,5708,5708,PAK1-PROT,Gene-PROT
272,5709,5709,PAK2-PROT,Gene-PROT
273,5710,5710,PAK3-PROT,Gene-PROT
274,5711,5711,PAK4-PROT,Gene-PROT
275,5712,5712,PAK5-PROT,Gene-PROT
276,5713,5713,PAK6-PROT,Gene-PROT
277,5722,5722,PDCD1-PROT,Gene-PROT
278,5744,5744,PDPK1-PROT,Gene-PROT
279,5778,5778,PIK3CA-PROT,Gene-PROT
280,5779,5779,PIK3CB-PROT,Gene-PROT
281,5780,5780,PIK3CD-PROT,Gene-PROT
282,5782,5782,PIK3R1-PROT,Gene-PROT
283,5783,5783,PIK3R2-PROT,Gene-PROT
284,5784,5784,PIK3R3-PROT,Gene-PROT
285,5829,5829,PLCG1-PROT,Gene-PROT
286,5887,5887,PPP3CA-PROT,Gene-PROT
287,5888,5888,PPP3CB-PROT,Gene-PROT
288,5889,5889,PPP3CC-PROT,Gene-PROT
289,5890,5890,PPP3R1-PROT,Gene-PROT
290,5891,5891,PPP3R2-PROT,Gene-PROT
291,5922,5922,PRKCQ-PROT,Gene-PROT
292,5953,5953,PTPN6-PROT,Gene-PROT
293,5955,5955,PTPRC-PROT,Gene-PROT
294,5976,5976,RAF1-PROT,Gene-PROT
295,6003,6003,RASGRP1-PROT,Gene-PROT
296,6022,6022,RELA-PROT,Gene-PROT
297,6034,6034,RHOA-PROT,Gene-PROT
298,6187,6187,SOS1-PROT,Gene-PROT
299,6188,6188,SOS2-PROT,Gene-PROT
300,6261,6261,TEC-PROT,Gene-PROT
301,6311,6311,TNF-PROT,Gene-PROT
302,6373,6373,VAV1-PROT,Gene-PROT
303,6374,6374,VAV2-PROT,Gene-PROT
304,6375,6375,VAV3-PROT,Gene-PROT
305,6426,6426,ZAP70-PROT,Gene-PROT
