Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
38,5295,5295,IRAK2-PROT,Gene-PROT
39,5296,5296,IRAK3-PROT,Gene-PROT
40,5297,5297,IRAK4-PROT,Gene-PROT
41,5303,5303,IRS1-PROT,Gene-PROT
42,5344,5344,JUN-PROT,Gene-PROT
43,5365,5365,KIDINS220-PROT,Gene-PROT
44,5373,5373,KRAS-PROT,Gene-PROT
45,5481,5481,MAGED1-PROT,Gene-PROT
46,5489,5489,MAP2K1-PROT,Gene-PROT
47,5490,5490,MAP2K2-PROT,Gene-PROT
48,5493,5493,MAP2K5-PROT,Gene-PROT
49,5495,5495,MAP2K7-PROT,Gene-PROT
50,5496,5496,MAP3K1-PROT,Gene-PROT
51,5503,5503,MAP3K3-PROT,Gene-PROT
52,5505,5505,MAP3K5-PROT,Gene-PROT
53,5513,5513,MAPK1-PROT,Gene-PROT
54,5514,5514,MAPK10-PROT,Gene-PROT
55,5515,5515,MAPK11-PROT,Gene-PROT
56,5516,5516,MAPK12-PROT,Gene-PROT
57,5517,5517,MAPK13-PROT,Gene-PROT
58,5518,5518,MAPK14-PROT,Gene-PROT
59,5520,5520,MAPK3-PROT,Gene-PROT
60,5523,5523,MAPK7-PROT,Gene-PROT
61,5524,5524,MAPK8-PROT,Gene-PROT
62,5528,5528,MAPK9-PROT,Gene-PROT
63,5530,5530,MAPKAPK2-PROT,Gene-PROT
64,5534,5534,MATK-PROT,Gene-PROT
65,5632,5632,NFKB1-PROT,Gene-PROT
66,5634,5634,NFKBIA-PROT,Gene-PROT
67,5635,5635,NFKBIB-PROT,Gene-PROT
68,5636,5636,NFKBIE-PROT,Gene-PROT
69,5637,5637,NGF-PROT,Gene-PROT
70,5638,5638,NGFR-PROT,Gene-PROT
71,5674,5674,NRAS-PROT,Gene-PROT
72,5681,5681,NTF3-PROT,Gene-PROT
73,5682,5682,NTF4-PROT,Gene-PROT
74,5683,5683,NTRK1-PROT,Gene-PROT
75,5684,5684,NTRK2-PROT,Gene-PROT
76,5685,5685,NTRK3-PROT,Gene-PROT
77,5744,5744,PDPK1-PROT,Gene-PROT
78,5778,5778,PIK3CA-PROT,Gene-PROT
79,5779,5779,PIK3CB-PROT,Gene-PROT
80,5780,5780,PIK3CD-PROT,Gene-PROT
81,5782,5782,PIK3R1-PROT,Gene-PROT
82,5783,5783,PIK3R2-PROT,Gene-PROT
83,5784,5784,PIK3R3-PROT,Gene-PROT
84,5829,5829,PLCG1-PROT,Gene-PROT
85,5830,5830,PLCG2-PROT,Gene-PROT
86,5896,5896,PRDM4-PROT,Gene-PROT
87,5918,5918,PRKCD-PROT,Gene-PROT
88,5950,5950,PTPN11-PROT,Gene-PROT
89,5973,5973,RAC1-PROT,Gene-PROT
90,5976,5976,RAF1-PROT,Gene-PROT
91,5983,5983,RAP1A-PROT,Gene-PROT
92,5984,5984,RAP1B-PROT,Gene-PROT
93,5986,5986,RAPGEF1-PROT,Gene-PROT
94,6022,6022,RELA-PROT,Gene-PROT
95,6034,6034,RHOA-PROT,Gene-PROT
96,6039,6039,RIPK2-PROT,Gene-PROT
97,6055,6055,RPS6KA1-PROT,Gene-PROT
98,6056,6056,RPS6KA2-PROT,Gene-PROT
99,6057,6057,RPS6KA3-PROT,Gene-PROT
100,6059,6059,RPS6KA5-PROT,Gene-PROT
101,6060,6060,RPS6KA6-PROT,Gene-PROT
102,6121,6121,SH2B1-PROT,Gene-PROT
103,6122,6122,SH2B2-PROT,Gene-PROT
104,6123,6123,SH2B3-PROT,Gene-PROT
105,6126,6126,SHC1-PROT,Gene-PROT
106,6127,6127,SHC2-PROT,Gene-PROT
107,6128,6128,SHC3-PROT,Gene-PROT
108,6129,6129,SHC4-PROT,Gene-PROT
109,6186,6186,SORT1-PROT,Gene-PROT
110,6187,6187,SOS1-PROT,Gene-PROT
111,6188,6188,SOS2-PROT,Gene-PROT
112,6330,6330,TP53-PROT,Gene-PROT
113,6335,6335,TP73-PROT,Gene-PROT
114,6346,6346,TRAF6-PROT,Gene-PROT
115,6421,6421,YWHAE-PROT,Gene-PROT
116,6430,6430,ZNF274-PROT,Gene-PROT
117,4288,4288,ABL1-PROT,Gene-PROT
118,4353,4353,AKT1-PROT,Gene-PROT
119,4355,4355,AKT2-PROT,Gene-PROT
120,4356,4356,AKT3-PROT,Gene-PROT
121,4387,4387,ARHGDIA-PROT,Gene-PROT
122,4388,4388,ARHGDIB-PROT,Gene-PROT
123,4389,4389,ARHGDIG-PROT,Gene-PROT
124,4396,4396,ATF4-PROT,Gene-PROT
125,4440,4440,BAD-PROT,Gene-PROT
126,4443,4443,BAX-PROT,Gene-PROT
127,4447,4447,BCL2-PROT,Gene-PROT
128,4455,4455,BDNF-PROT,Gene-PROT
129,4458,4458,BEX3-PROT,Gene-PROT
130,4477,4477,BRAF-PROT,Gene-PROT
131,4514,4514,CALM1-PROT,Gene-PROT
132,4515,4515,CALM2-PROT,Gene-PROT
133,4516,4516,CALM3-PROT,Gene-PROT
134,4517,4517,CALML3-PROT,Gene-PROT
135,4518,4518,CALML4-PROT,Gene-PROT
136,4519,4519,CALML5-PROT,Gene-PROT
137,4520,4520,CALML6-PROT,Gene-PROT
138,4524,4524,CAMK2A-PROT,Gene-PROT
139,4525,4525,CAMK2B-PROT,Gene-PROT
140,4526,4526,CAMK2D-PROT,Gene-PROT
141,4527,4527,CAMK2G-PROT,Gene-PROT
142,4528,4528,CAMK4-PROT,Gene-PROT
143,4627,4627,CDC42-PROT,Gene-PROT
144,4705,4705,CRK-PROT,Gene-PROT
145,4706,4706,CRKL-PROT,Gene-PROT
146,4917,4917,FASLG-PROT,Gene-PROT
147,4971,4971,FOXO3-PROT,Gene-PROT
148,4979,4979,FRS2-PROT,Gene-PROT
149,5000,5000,GAB1-PROT,Gene-PROT
150,5074,5074,GRB2-PROT,Gene-PROT
151,5106,5106,GSK3B-PROT,Gene-PROT
152,5151,5151,HRAS-PROT,Gene-PROT
153,5217,5217,IKBKB-PROT,Gene-PROT
154,5294,5294,IRAK1-PROT,Gene-PROT
155,5295,5295,IRAK2-PROT,Gene-PROT
156,5296,5296,IRAK3-PROT,Gene-PROT
157,5297,5297,IRAK4-PROT,Gene-PROT
158,5303,5303,IRS1-PROT,Gene-PROT
159,5344,5344,JUN-PROT,Gene-PROT
160,5365,5365,KIDINS220-PROT,Gene-PROT
161,5373,5373,KRAS-PROT,Gene-PROT
162,5481,5481,MAGED1-PROT,Gene-PROT
163,5489,5489,MAP2K1-PROT,Gene-PROT
164,5490,5490,MAP2K2-PROT,Gene-PROT
165,5493,5493,MAP2K5-PROT,Gene-PROT
166,5495,5495,MAP2K7-PROT,Gene-PROT
167,5496,5496,MAP3K1-PROT,Gene-PROT
168,5503,5503,MAP3K3-PROT,Gene-PROT
169,5505,5505,MAP3K5-PROT,Gene-PROT
170,5513,5513,MAPK1-PROT,Gene-PROT
171,5514,5514,MAPK10-PROT,Gene-PROT
172,5515,5515,MAPK11-PROT,Gene-PROT
173,5516,5516,MAPK12-PROT,Gene-PROT
174,5517,5517,MAPK13-PROT,Gene-PROT
175,5518,5518,MAPK14-PROT,Gene-PROT
176,5520,5520,MAPK3-PROT,Gene-PROT
177,5523,5523,MAPK7-PROT,Gene-PROT
178,5524,5524,MAPK8-PROT,Gene-PROT
179,5528,5528,MAPK9-PROT,Gene-PROT
180,5530,5530,MAPKAPK2-PROT,Gene-PROT
181,5534,5534,MATK-PROT,Gene-PROT
182,5632,5632,NFKB1-PROT,Gene-PROT
183,5634,5634,NFKBIA-PROT,Gene-PROT
184,5635,5635,NFKBIB-PROT,Gene-PROT
185,5636,5636,NFKBIE-PROT,Gene-PROT
186,5637,5637,NGF-PROT,Gene-PROT
187,5638,5638,NGFR-PROT,Gene-PROT
188,5674,5674,NRAS-PROT,Gene-PROT
189,5681,5681,NTF3-PROT,Gene-PROT
190,5682,5682,NTF4-PROT,Gene-PROT
191,5683,5683,NTRK1-PROT,Gene-PROT
192,5684,5684,NTRK2-PROT,Gene-PROT
193,5685,5685,NTRK3-PROT,Gene-PROT
194,5744,5744,PDPK1-PROT,Gene-PROT
195,5778,5778,PIK3CA-PROT,Gene-PROT
196,5779,5779,PIK3CB-PROT,Gene-PROT
197,5780,5780,PIK3CD-PROT,Gene-PROT
198,5782,5782,PIK3R1-PROT,Gene-PROT
199,5783,5783,PIK3R2-PROT,Gene-PROT
200,5784,5784,PIK3R3-PROT,Gene-PROT
201,5829,5829,PLCG1-PROT,Gene-PROT
202,5830,5830,PLCG2-PROT,Gene-PROT
203,5896,5896,PRDM4-PROT,Gene-PROT
204,5918,5918,PRKCD-PROT,Gene-PROT
205,5950,5950,PTPN11-PROT,Gene-PROT
206,5973,5973,RAC1-PROT,Gene-PROT
207,5976,5976,RAF1-PROT,Gene-PROT
208,5983,5983,RAP1A-PROT,Gene-PROT
209,5984,5984,RAP1B-PROT,Gene-PROT
210,5986,5986,RAPGEF1-PROT,Gene-PROT
211,6022,6022,RELA-PROT,Gene-PROT
212,6034,6034,RHOA-PROT,Gene-PROT
213,6039,6039,RIPK2-PROT,Gene-PROT
214,6055,6055,RPS6KA1-PROT,Gene-PROT
215,6056,6056,RPS6KA2-PROT,Gene-PROT
216,6057,6057,RPS6KA3-PROT,Gene-PROT
217,6059,6059,RPS6KA5-PROT,Gene-PROT
218,6060,6060,RPS6KA6-PROT,Gene-PROT
219,6121,6121,SH2B1-PROT,Gene-PROT
220,6122,6122,SH2B2-PROT,Gene-PROT
221,6123,6123,SH2B3-PROT,Gene-PROT
222,6126,6126,SHC1-PROT,Gene-PROT
223,6127,6127,SHC2-PROT,Gene-PROT
224,6128,6128,SHC3-PROT,Gene-PROT
225,6129,6129,SHC4-PROT,Gene-PROT
226,6186,6186,SORT1-PROT,Gene-PROT
227,6187,6187,SOS1-PROT,Gene-PROT
228,6188,6188,SOS2-PROT,Gene-PROT
229,6330,6330,TP53-PROT,Gene-PROT
230,6335,6335,TP73-PROT,Gene-PROT
231,6346,6346,TRAF6-PROT,Gene-PROT
232,6421,6421,YWHAE-PROT,Gene-PROT
233,6430,6430,ZNF274-PROT,Gene-PROT
234,4288,4288,ABL1-PROT,Gene-PROT
235,4353,4353,AKT1-PROT,Gene-PROT
236,4355,4355,AKT2-PROT,Gene-PROT
237,4356,4356,AKT3-PROT,Gene-PROT
238,4387,4387,ARHGDIA-PROT,Gene-PROT
239,4388,4388,ARHGDIB-PROT,Gene-PROT
240,4389,4389,ARHGDIG-PROT,Gene-PROT
241,4396,4396,ATF4-PROT,Gene-PROT
242,4440,4440,BAD-PROT,Gene-PROT
243,4443,4443,BAX-PROT,Gene-PROT
244,4447,4447,BCL2-PROT,Gene-PROT
245,4455,4455,BDNF-PROT,Gene-PROT
246,4458,4458,BEX3-PROT,Gene-PROT
247,4477,4477,BRAF-PROT,Gene-PROT
248,4514,4514,CALM1-PROT,Gene-PROT
249,4515,4515,CALM2-PROT,Gene-PROT
250,4516,4516,CALM3-PROT,Gene-PROT
251,4517,4517,CALML3-PROT,Gene-PROT
252,4518,4518,CALML4-PROT,Gene-PROT
253,4519,4519,CALML5-PROT,Gene-PROT
254,4520,4520,CALML6-PROT,Gene-PROT
255,4524,4524,CAMK2A-PROT,Gene-PROT
256,4525,4525,CAMK2B-PROT,Gene-PROT
257,4526,4526,CAMK2D-PROT,Gene-PROT
258,4527,4527,CAMK2G-PROT,Gene-PROT
259,4528,4528,CAMK4-PROT,Gene-PROT
260,4627,4627,CDC42-PROT,Gene-PROT
261,4705,4705,CRK-PROT,Gene-PROT
262,4706,4706,CRKL-PROT,Gene-PROT
263,4917,4917,FASLG-PROT,Gene-PROT
264,4971,4971,FOXO3-PROT,Gene-PROT
265,4979,4979,FRS2-PROT,Gene-PROT
266,5000,5000,GAB1-PROT,Gene-PROT
267,5074,5074,GRB2-PROT,Gene-PROT
268,5106,5106,GSK3B-PROT,Gene-PROT
269,5151,5151,HRAS-PROT,Gene-PROT
270,5217,5217,IKBKB-PROT,Gene-PROT
271,5294,5294,IRAK1-PROT,Gene-PROT
272,5295,5295,IRAK2-PROT,Gene-PROT
273,5296,5296,IRAK3-PROT,Gene-PROT
274,5297,5297,IRAK4-PROT,Gene-PROT
275,5303,5303,IRS1-PROT,Gene-PROT
276,5344,5344,JUN-PROT,Gene-PROT
277,5365,5365,KIDINS220-PROT,Gene-PROT
278,5373,5373,KRAS-PROT,Gene-PROT
279,5481,5481,MAGED1-PROT,Gene-PROT
280,5489,5489,MAP2K1-PROT,Gene-PROT
281,5490,5490,MAP2K2-PROT,Gene-PROT
282,5493,5493,MAP2K5-PROT,Gene-PROT
283,5495,5495,MAP2K7-PROT,Gene-PROT
284,5496,5496,MAP3K1-PROT,Gene-PROT
285,5503,5503,MAP3K3-PROT,Gene-PROT
286,5505,5505,MAP3K5-PROT,Gene-PROT
287,5513,5513,MAPK1-PROT,Gene-PROT
288,5514,5514,MAPK10-PROT,Gene-PROT
289,5515,5515,MAPK11-PROT,Gene-PROT
290,5516,5516,MAPK12-PROT,Gene-PROT
291,5517,5517,MAPK13-PROT,Gene-PROT
292,5518,5518,MAPK14-PROT,Gene-PROT
293,5520,5520,MAPK3-PROT,Gene-PROT
294,5523,5523,MAPK7-PROT,Gene-PROT
295,5524,5524,MAPK8-PROT,Gene-PROT
296,5528,5528,MAPK9-PROT,Gene-PROT
297,5530,5530,MAPKAPK2-PROT,Gene-PROT
298,5534,5534,MATK-PROT,Gene-PROT
299,5632,5632,NFKB1-PROT,Gene-PROT
300,5634,5634,NFKBIA-PROT,Gene-PROT
301,5635,5635,NFKBIB-PROT,Gene-PROT
302,5636,5636,NFKBIE-PROT,Gene-PROT
303,5637,5637,NGF-PROT,Gene-PROT
304,5638,5638,NGFR-PROT,Gene-PROT
305,5674,5674,NRAS-PROT,Gene-PROT
306,5681,5681,NTF3-PROT,Gene-PROT
307,5682,5682,NTF4-PROT,Gene-PROT
308,5683,5683,NTRK1-PROT,Gene-PROT
309,5684,5684,NTRK2-PROT,Gene-PROT
310,5685,5685,NTRK3-PROT,Gene-PROT
311,5744,5744,PDPK1-PROT,Gene-PROT
312,5778,5778,PIK3CA-PROT,Gene-PROT
313,5779,5779,PIK3CB-PROT,Gene-PROT
314,5780,5780,PIK3CD-PROT,Gene-PROT
315,5782,5782,PIK3R1-PROT,Gene-PROT
316,5783,5783,PIK3R2-PROT,Gene-PROT
317,5784,5784,PIK3R3-PROT,Gene-PROT
318,5829,5829,PLCG1-PROT,Gene-PROT
319,5830,5830,PLCG2-PROT,Gene-PROT
320,5896,5896,PRDM4-PROT,Gene-PROT
321,5918,5918,PRKCD-PROT,Gene-PROT
322,5950,5950,PTPN11-PROT,Gene-PROT
323,5973,5973,RAC1-PROT,Gene-PROT
324,5976,5976,RAF1-PROT,Gene-PROT
325,5983,5983,RAP1A-PROT,Gene-PROT
326,5984,5984,RAP1B-PROT,Gene-PROT
327,5986,5986,RAPGEF1-PROT,Gene-PROT
328,6022,6022,RELA-PROT,Gene-PROT
329,6034,6034,RHOA-PROT,Gene-PROT
330,6039,6039,RIPK2-PROT,Gene-PROT
331,6055,6055,RPS6KA1-PROT,Gene-PROT
332,6056,6056,RPS6KA2-PROT,Gene-PROT
333,6057,6057,RPS6KA3-PROT,Gene-PROT
334,6059,6059,RPS6KA5-PROT,Gene-PROT
335,6060,6060,RPS6KA6-PROT,Gene-PROT
336,6121,6121,SH2B1-PROT,Gene-PROT
337,6122,6122,SH2B2-PROT,Gene-PROT
338,6123,6123,SH2B3-PROT,Gene-PROT
339,6126,6126,SHC1-PROT,Gene-PROT
340,6127,6127,SHC2-PROT,Gene-PROT
341,6128,6128,SHC3-PROT,Gene-PROT
342,6129,6129,SHC4-PROT,Gene-PROT
343,6186,6186,SORT1-PROT,Gene-PROT
344,6187,6187,SOS1-PROT,Gene-PROT
345,6188,6188,SOS2-PROT,Gene-PROT
346,6330,6330,TP53-PROT,Gene-PROT
347,6335,6335,TP73-PROT,Gene-PROT
348,6346,6346,TRAF6-PROT,Gene-PROT
349,6421,6421,YWHAE-PROT,Gene-PROT
350,6430,6430,ZNF274-PROT,Gene-PROT
