Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
214,5203,5203,IFNG-PROT,Gene-PROT
215,5204,5204,IFNGR1-PROT,Gene-PROT
216,5205,5205,IFNGR2-PROT,Gene-PROT
217,5206,5206,IFNK-PROT,Gene-PROT
218,5207,5207,IFNL1-PROT,Gene-PROT
219,5208,5208,IFNL2-PROT,Gene-PROT
220,5209,5209,IFNL3-PROT,Gene-PROT
221,5210,5210,IFNLR1-PROT,Gene-PROT
222,5211,5211,IFNW1-PROT,Gene-PROT
223,5220,5220,IL10-PROT,Gene-PROT
224,5221,5221,IL10RA-PROT,Gene-PROT
225,5222,5222,IL10RB-PROT,Gene-PROT
226,5223,5223,IL11-PROT,Gene-PROT
227,5224,5224,IL11RA-PROT,Gene-PROT
228,5225,5225,IL12A-PROT,Gene-PROT
229,5226,5226,IL12B-PROT,Gene-PROT
230,5227,5227,IL12RB1-PROT,Gene-PROT
231,5228,5228,IL12RB2-PROT,Gene-PROT
232,5229,5229,IL13-PROT,Gene-PROT
233,5230,5230,IL13RA1-PROT,Gene-PROT
234,5231,5231,IL13RA2-PROT,Gene-PROT
235,5232,5232,IL15-PROT,Gene-PROT
236,5233,5233,IL15RA-PROT,Gene-PROT
237,5237,5237,IL17D-PROT,Gene-PROT
238,5244,5244,IL19-PROT,Gene-PROT
239,5249,5249,IL2-PROT,Gene-PROT
240,5250,5250,IL20-PROT,Gene-PROT
241,5251,5251,IL20RA-PROT,Gene-PROT
242,5252,5252,IL20RB-PROT,Gene-PROT
243,5253,5253,IL21-PROT,Gene-PROT
244,5254,5254,IL21R-PROT,Gene-PROT
245,5255,5255,IL22-PROT,Gene-PROT
246,5256,5256,IL22RA1-PROT,Gene-PROT
247,5257,5257,IL22RA2-PROT,Gene-PROT
248,5258,5258,IL23A-PROT,Gene-PROT
249,5259,5259,IL23R-PROT,Gene-PROT
250,5260,5260,IL24-PROT,Gene-PROT
251,5262,5262,IL27RA-PROT,Gene-PROT
252,5263,5263,IL2RA-PROT,Gene-PROT
253,5264,5264,IL2RB-PROT,Gene-PROT
254,5265,5265,IL2RG-PROT,Gene-PROT
255,5266,5266,IL3-PROT,Gene-PROT
256,5267,5267,IL3RA-PROT,Gene-PROT
257,5268,5268,IL4-PROT,Gene-PROT
258,5269,5269,IL4R-PROT,Gene-PROT
259,5270,5270,IL5-PROT,Gene-PROT
260,5271,5271,IL5RA-PROT,Gene-PROT
261,5272,5272,IL6-PROT,Gene-PROT
262,5273,5273,IL6R-PROT,Gene-PROT
263,5274,5274,IL6ST-PROT,Gene-PROT
264,5275,5275,IL7-PROT,Gene-PROT
265,5276,5276,IL7R-PROT,Gene-PROT
266,5277,5277,IL9-PROT,Gene-PROT
267,5278,5278,IL9R-PROT,Gene-PROT
268,5302,5302,IRF9-PROT,Gene-PROT
269,5340,5340,JAK1-PROT,Gene-PROT
270,5341,5341,JAK2-PROT,Gene-PROT
271,5342,5342,JAK3-PROT,Gene-PROT
272,5436,5436,LEP-PROT,Gene-PROT
273,5437,5437,LEPR-PROT,Gene-PROT
274,5444,5444,LIF-PROT,Gene-PROT
275,5445,5445,LIFR-PROT,Gene-PROT
276,5538,5538,MCL1-PROT,Gene-PROT
277,5586,5586,MPL-PROT,Gene-PROT
278,5592,5592,MTOR-PROT,Gene-PROT
279,5596,5596,MYC-PROT,Gene-PROT
280,5695,5695,OSM-PROT,Gene-PROT
281,5696,5696,OSMR-PROT,Gene-PROT
282,5734,5734,PDGFA-PROT,Gene-PROT
283,5735,5735,PDGFB-PROT,Gene-PROT
284,5738,5738,PDGFRA-PROT,Gene-PROT
285,5739,5739,PDGFRB-PROT,Gene-PROT
286,5771,5771,PIAS1-PROT,Gene-PROT
287,5772,5772,PIAS2-PROT,Gene-PROT
288,5773,5773,PIAS3-PROT,Gene-PROT
289,5774,5774,PIAS4-PROT,Gene-PROT
290,5778,5778,PIK3CA-PROT,Gene-PROT
291,5779,5779,PIK3CB-PROT,Gene-PROT
292,5780,5780,PIK3CD-PROT,Gene-PROT
293,5782,5782,PIK3R1-PROT,Gene-PROT
294,5783,5783,PIK3R2-PROT,Gene-PROT
295,5784,5784,PIK3R3-PROT,Gene-PROT
296,5788,5788,PIM1-PROT,Gene-PROT
297,5929,5929,PRL-PROT,Gene-PROT
298,5930,5930,PRLR-PROT,Gene-PROT
299,5950,5950,PTPN11-PROT,Gene-PROT
300,5951,5951,PTPN2-PROT,Gene-PROT
301,5953,5953,PTPN6-PROT,Gene-PROT
302,5976,5976,RAF1-PROT,Gene-PROT
303,6177,6177,SOCS1-PROT,Gene-PROT
304,6178,6178,SOCS2-PROT,Gene-PROT
305,6179,6179,SOCS3-PROT,Gene-PROT
306,6180,6180,SOCS4-PROT,Gene-PROT
307,6181,6181,SOCS5-PROT,Gene-PROT
308,6182,6182,SOCS6-PROT,Gene-PROT
309,6183,6183,SOCS7-PROT,Gene-PROT
310,6187,6187,SOS1-PROT,Gene-PROT
311,6188,6188,SOS2-PROT,Gene-PROT
312,6207,6207,STAM-PROT,Gene-PROT
313,6208,6208,STAM2-PROT,Gene-PROT
314,6209,6209,STAT1-PROT,Gene-PROT
315,6210,6210,STAT2-PROT,Gene-PROT
316,6211,6211,STAT3-PROT,Gene-PROT
317,6212,6212,STAT4-PROT,Gene-PROT
318,6213,6213,STAT5A-PROT,Gene-PROT
319,6214,6214,STAT5B-PROT,Gene-PROT
320,6215,6215,STAT6-PROT,Gene-PROT
321,6284,6284,THPO-PROT,Gene-PROT
322,6358,6358,TSLP-PROT,Gene-PROT
323,6363,6363,TYK2-PROT,Gene-PROT
324,4353,4353,AKT1-PROT,Gene-PROT
325,4355,4355,AKT2-PROT,Gene-PROT
326,4356,4356,AKT3-PROT,Gene-PROT
327,4368,4368,AOX1-PROT,Gene-PROT
328,4447,4447,BCL2-PROT,Gene-PROT
329,4449,4449,BCL2L1-PROT,Gene-PROT
330,4587,4587,CCND1-PROT,Gene-PROT
331,4588,4588,CCND2-PROT,Gene-PROT
332,4589,4589,CCND3-PROT,Gene-PROT
333,4633,4633,CDKN1A-PROT,Gene-PROT
334,4656,4656,CISH-PROT,Gene-PROT
335,4671,4671,CNTF-PROT,Gene-PROT
336,4672,4672,CNTFR-PROT,Gene-PROT
337,4704,4704,CREBBP-PROT,Gene-PROT
338,4707,4707,CRLF2-PROT,Gene-PROT
339,4711,4711,CSF2-PROT,Gene-PROT
340,4712,4712,CSF2RA-PROT,Gene-PROT
341,4713,4713,CSF2RB-PROT,Gene-PROT
342,4714,4714,CSF3-PROT,Gene-PROT
343,4715,4715,CSF3R-PROT,Gene-PROT
344,4716,4716,CSH1-PROT,Gene-PROT
345,4717,4717,CSH2-PROT,Gene-PROT
346,4732,4732,CTF1-PROT,Gene-PROT
347,4860,4860,EGF-PROT,Gene-PROT
348,4861,4861,EGFR-PROT,Gene-PROT
349,4887,4887,EP300-PROT,Gene-PROT
350,4889,4889,EPO-PROT,Gene-PROT
351,4890,4890,EPOR-PROT,Gene-PROT
352,4952,4952,FHL1-PROT,Gene-PROT
353,5021,5021,GFAP-PROT,Gene-PROT
354,5022,5022,GH1-PROT,Gene-PROT
355,5023,5023,GH2-PROT,Gene-PROT
356,5024,5024,GHR-PROT,Gene-PROT
357,5074,5074,GRB2-PROT,Gene-PROT
358,5151,5151,HRAS-PROT,Gene-PROT
359,5186,5186,IFNA1-PROT,Gene-PROT
360,5187,5187,IFNA10-PROT,Gene-PROT
361,5188,5188,IFNA13-PROT,Gene-PROT
362,5189,5189,IFNA14-PROT,Gene-PROT
363,5190,5190,IFNA16-PROT,Gene-PROT
364,5191,5191,IFNA17-PROT,Gene-PROT
365,5192,5192,IFNA2-PROT,Gene-PROT
366,5193,5193,IFNA21-PROT,Gene-PROT
367,5194,5194,IFNA4-PROT,Gene-PROT
368,5195,5195,IFNA5-PROT,Gene-PROT
369,5196,5196,IFNA6-PROT,Gene-PROT
370,5197,5197,IFNA7-PROT,Gene-PROT
371,5198,5198,IFNA8-PROT,Gene-PROT
372,5199,5199,IFNAR1-PROT,Gene-PROT
373,5200,5200,IFNAR2-PROT,Gene-PROT
374,5201,5201,IFNB1-PROT,Gene-PROT
375,5202,5202,IFNE-PROT,Gene-PROT
376,5203,5203,IFNG-PROT,Gene-PROT
377,5204,5204,IFNGR1-PROT,Gene-PROT
378,5205,5205,IFNGR2-PROT,Gene-PROT
379,5206,5206,IFNK-PROT,Gene-PROT
380,5207,5207,IFNL1-PROT,Gene-PROT
381,5208,5208,IFNL2-PROT,Gene-PROT
382,5209,5209,IFNL3-PROT,Gene-PROT
383,5210,5210,IFNLR1-PROT,Gene-PROT
384,5211,5211,IFNW1-PROT,Gene-PROT
385,5220,5220,IL10-PROT,Gene-PROT
386,5221,5221,IL10RA-PROT,Gene-PROT
387,5222,5222,IL10RB-PROT,Gene-PROT
388,5223,5223,IL11-PROT,Gene-PROT
389,5224,5224,IL11RA-PROT,Gene-PROT
390,5225,5225,IL12A-PROT,Gene-PROT
391,5226,5226,IL12B-PROT,Gene-PROT
392,5227,5227,IL12RB1-PROT,Gene-PROT
393,5228,5228,IL12RB2-PROT,Gene-PROT
394,5229,5229,IL13-PROT,Gene-PROT
395,5230,5230,IL13RA1-PROT,Gene-PROT
396,5231,5231,IL13RA2-PROT,Gene-PROT
397,5232,5232,IL15-PROT,Gene-PROT
398,5233,5233,IL15RA-PROT,Gene-PROT
399,5237,5237,IL17D-PROT,Gene-PROT
400,5244,5244,IL19-PROT,Gene-PROT
401,5249,5249,IL2-PROT,Gene-PROT
402,5250,5250,IL20-PROT,Gene-PROT
403,5251,5251,IL20RA-PROT,Gene-PROT
404,5252,5252,IL20RB-PROT,Gene-PROT
405,5253,5253,IL21-PROT,Gene-PROT
406,5254,5254,IL21R-PROT,Gene-PROT
407,5255,5255,IL22-PROT,Gene-PROT
408,5256,5256,IL22RA1-PROT,Gene-PROT
409,5257,5257,IL22RA2-PROT,Gene-PROT
410,5258,5258,IL23A-PROT,Gene-PROT
411,5259,5259,IL23R-PROT,Gene-PROT
412,5260,5260,IL24-PROT,Gene-PROT
413,5262,5262,IL27RA-PROT,Gene-PROT
414,5263,5263,IL2RA-PROT,Gene-PROT
415,5264,5264,IL2RB-PROT,Gene-PROT
416,5265,5265,IL2RG-PROT,Gene-PROT
417,5266,5266,IL3-PROT,Gene-PROT
418,5267,5267,IL3RA-PROT,Gene-PROT
419,5268,5268,IL4-PROT,Gene-PROT
420,5269,5269,IL4R-PROT,Gene-PROT
421,5270,5270,IL5-PROT,Gene-PROT
422,5271,5271,IL5RA-PROT,Gene-PROT
423,5272,5272,IL6-PROT,Gene-PROT
424,5273,5273,IL6R-PROT,Gene-PROT
425,5274,5274,IL6ST-PROT,Gene-PROT
426,5275,5275,IL7-PROT,Gene-PROT
427,5276,5276,IL7R-PROT,Gene-PROT
428,5277,5277,IL9-PROT,Gene-PROT
429,5278,5278,IL9R-PROT,Gene-PROT
430,5302,5302,IRF9-PROT,Gene-PROT
431,5340,5340,JAK1-PROT,Gene-PROT
432,5341,5341,JAK2-PROT,Gene-PROT
433,5342,5342,JAK3-PROT,Gene-PROT
434,5436,5436,LEP-PROT,Gene-PROT
435,5437,5437,LEPR-PROT,Gene-PROT
436,5444,5444,LIF-PROT,Gene-PROT
437,5445,5445,LIFR-PROT,Gene-PROT
438,5538,5538,MCL1-PROT,Gene-PROT
439,5586,5586,MPL-PROT,Gene-PROT
440,5592,5592,MTOR-PROT,Gene-PROT
441,5596,5596,MYC-PROT,Gene-PROT
442,5695,5695,OSM-PROT,Gene-PROT
443,5696,5696,OSMR-PROT,Gene-PROT
444,5734,5734,PDGFA-PROT,Gene-PROT
445,5735,5735,PDGFB-PROT,Gene-PROT
446,5738,5738,PDGFRA-PROT,Gene-PROT
447,5739,5739,PDGFRB-PROT,Gene-PROT
448,5771,5771,PIAS1-PROT,Gene-PROT
449,5772,5772,PIAS2-PROT,Gene-PROT
450,5773,5773,PIAS3-PROT,Gene-PROT
451,5774,5774,PIAS4-PROT,Gene-PROT
452,5778,5778,PIK3CA-PROT,Gene-PROT
453,5779,5779,PIK3CB-PROT,Gene-PROT
454,5780,5780,PIK3CD-PROT,Gene-PROT
455,5782,5782,PIK3R1-PROT,Gene-PROT
456,5783,5783,PIK3R2-PROT,Gene-PROT
457,5784,5784,PIK3R3-PROT,Gene-PROT
458,5788,5788,PIM1-PROT,Gene-PROT
459,5929,5929,PRL-PROT,Gene-PROT
460,5930,5930,PRLR-PROT,Gene-PROT
461,5950,5950,PTPN11-PROT,Gene-PROT
462,5951,5951,PTPN2-PROT,Gene-PROT
463,5953,5953,PTPN6-PROT,Gene-PROT
464,5976,5976,RAF1-PROT,Gene-PROT
465,6177,6177,SOCS1-PROT,Gene-PROT
466,6178,6178,SOCS2-PROT,Gene-PROT
467,6179,6179,SOCS3-PROT,Gene-PROT
468,6180,6180,SOCS4-PROT,Gene-PROT
469,6181,6181,SOCS5-PROT,Gene-PROT
470,6182,6182,SOCS6-PROT,Gene-PROT
471,6183,6183,SOCS7-PROT,Gene-PROT
472,6187,6187,SOS1-PROT,Gene-PROT
473,6188,6188,SOS2-PROT,Gene-PROT
474,6207,6207,STAM-PROT,Gene-PROT
475,6208,6208,STAM2-PROT,Gene-PROT
476,6209,6209,STAT1-PROT,Gene-PROT
477,6210,6210,STAT2-PROT,Gene-PROT
478,6211,6211,STAT3-PROT,Gene-PROT
479,6212,6212,STAT4-PROT,Gene-PROT
480,6213,6213,STAT5A-PROT,Gene-PROT
481,6214,6214,STAT5B-PROT,Gene-PROT
482,6215,6215,STAT6-PROT,Gene-PROT
483,6284,6284,THPO-PROT,Gene-PROT
484,6358,6358,TSLP-PROT,Gene-PROT
485,6363,6363,TYK2-PROT,Gene-PROT
