Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
213,5407,5407,LAMA3-PROT,Gene-PROT
214,5408,5408,LAMA4-PROT,Gene-PROT
215,5409,5409,LAMA5-PROT,Gene-PROT
216,5410,5410,LAMB1-PROT,Gene-PROT
217,5411,5411,LAMB2-PROT,Gene-PROT
218,5412,5412,LAMB3-PROT,Gene-PROT
219,5413,5413,LAMB4-PROT,Gene-PROT
220,5414,5414,LAMC1-PROT,Gene-PROT
221,5415,5415,LAMC2-PROT,Gene-PROT
222,5416,5416,LAMC3-PROT,Gene-PROT
223,5460,5460,LPAR1-PROT,Gene-PROT
224,5461,5461,LPAR2-PROT,Gene-PROT
225,5462,5462,LPAR3-PROT,Gene-PROT
226,5463,5463,LPAR4-PROT,Gene-PROT
227,5464,5464,LPAR5-PROT,Gene-PROT
228,5465,5465,LPAR6-PROT,Gene-PROT
229,5482,5482,MAGI1-PROT,Gene-PROT
230,5483,5483,MAGI2-PROT,Gene-PROT
231,5489,5489,MAP2K1-PROT,Gene-PROT
232,5490,5490,MAP2K2-PROT,Gene-PROT
233,5513,5513,MAPK1-PROT,Gene-PROT
234,5520,5520,MAPK3-PROT,Gene-PROT
235,5538,5538,MCL1-PROT,Gene-PROT
236,5542,5542,MDM2-PROT,Gene-PROT
237,5565,5565,MET-PROT,Gene-PROT
238,5574,5574,MLST8-PROT,Gene-PROT
239,5591,5591,MTCP1-PROT,Gene-PROT
240,5592,5592,MTOR-PROT,Gene-PROT
241,5595,5595,MYB-PROT,Gene-PROT
242,5596,5596,MYC-PROT,Gene-PROT
243,5632,5632,NFKB1-PROT,Gene-PROT
244,5637,5637,NGF-PROT,Gene-PROT
245,5638,5638,NGFR-PROT,Gene-PROT
246,5655,5655,NOS3-PROT,Gene-PROT
247,5673,5673,NR4A1-PROT,Gene-PROT
248,5674,5674,NRAS-PROT,Gene-PROT
249,5681,5681,NTF3-PROT,Gene-PROT
250,5682,5682,NTF4-PROT,Gene-PROT
251,5683,5683,NTRK1-PROT,Gene-PROT
252,5684,5684,NTRK2-PROT,Gene-PROT
253,5695,5695,OSM-PROT,Gene-PROT
254,5696,5696,OSMR-PROT,Gene-PROT
255,5720,5720,PCK1-PROT,Gene-PROT
256,5721,5721,PCK2-PROT,Gene-PROT
257,5734,5734,PDGFA-PROT,Gene-PROT
258,5735,5735,PDGFB-PROT,Gene-PROT
259,5736,5736,PDGFC-PROT,Gene-PROT
260,5737,5737,PDGFD-PROT,Gene-PROT
261,5738,5738,PDGFRA-PROT,Gene-PROT
262,5739,5739,PDGFRB-PROT,Gene-PROT
263,5744,5744,PDPK1-PROT,Gene-PROT
264,5760,5760,PGF-PROT,Gene-PROT
265,5769,5769,PHLPP1-PROT,Gene-PROT
266,5770,5770,PHLPP2-PROT,Gene-PROT
267,5776,5776,PIK3AP1-PROT,Gene-PROT
268,5778,5778,PIK3CA-PROT,Gene-PROT
269,5779,5779,PIK3CB-PROT,Gene-PROT
270,5780,5780,PIK3CD-PROT,Gene-PROT
271,5781,5781,PIK3CG-PROT,Gene-PROT
272,5782,5782,PIK3R1-PROT,Gene-PROT
273,5783,5783,PIK3R2-PROT,Gene-PROT
274,5784,5784,PIK3R3-PROT,Gene-PROT
275,5786,5786,PIK3R5-PROT,Gene-PROT
276,5787,5787,PIK3R6-PROT,Gene-PROT
277,5796,5796,PKN1-PROT,Gene-PROT
278,5797,5797,PKN2-PROT,Gene-PROT
279,5798,5798,PKN3-PROT,Gene-PROT
280,5871,5871,PPP2CA-PROT,Gene-PROT
281,5872,5872,PPP2CB-PROT,Gene-PROT
282,5873,5873,PPP2R1A-PROT,Gene-PROT
283,5874,5874,PPP2R1B-PROT,Gene-PROT
284,5875,5875,PPP2R2A-PROT,Gene-PROT
285,5876,5876,PPP2R2B-PROT,Gene-PROT
286,5877,5877,PPP2R2C-PROT,Gene-PROT
287,5878,5878,PPP2R2D-PROT,Gene-PROT
288,5879,5879,PPP2R3A-PROT,Gene-PROT
289,5880,5880,PPP2R3B-PROT,Gene-PROT
290,5881,5881,PPP2R3C-PROT,Gene-PROT
291,5882,5882,PPP2R5A-PROT,Gene-PROT
292,5883,5883,PPP2R5B-PROT,Gene-PROT
293,5884,5884,PPP2R5C-PROT,Gene-PROT
294,5885,5885,PPP2R5D-PROT,Gene-PROT
295,5886,5886,PPP2R5E-PROT,Gene-PROT
296,5902,5902,PRKAA1-PROT,Gene-PROT
297,5903,5903,PRKAA2-PROT,Gene-PROT
298,5916,5916,PRKCA-PROT,Gene-PROT
299,5929,5929,PRL-PROT,Gene-PROT
300,5930,5930,PRLR-PROT,Gene-PROT
301,5941,5941,PTEN-PROT,Gene-PROT
302,5947,5947,PTK2-PROT,Gene-PROT
303,5973,5973,RAC1-PROT,Gene-PROT
304,5976,5976,RAF1-PROT,Gene-PROT
305,6014,6014,RBL2-PROT,Gene-PROT
306,6022,6022,RELA-PROT,Gene-PROT
307,6024,6024,RELN-PROT,Gene-PROT
308,6033,6033,RHEB-PROT,Gene-PROT
309,6054,6054,RPS6-PROT,Gene-PROT
310,6061,6061,RPS6KB1-PROT,Gene-PROT
311,6062,6062,RPS6KB2-PROT,Gene-PROT
312,6063,6063,RPTOR-PROT,Gene-PROT
313,6081,6081,RXRA-PROT,Gene-PROT
314,6118,6118,SGK1-PROT,Gene-PROT
315,6119,6119,SGK2-PROT,Gene-PROT
316,6120,6120,SGK3-PROT,Gene-PROT
317,6187,6187,SOS1-PROT,Gene-PROT
318,6188,6188,SOS2-PROT,Gene-PROT
319,6198,6198,SPP1-PROT,Gene-PROT
320,6220,6220,STK11-PROT,Gene-PROT
321,6229,6229,SYK-PROT,Gene-PROT
322,6255,6255,TCL1A-PROT,Gene-PROT
323,6256,6256,TCL1B-PROT,Gene-PROT
324,6262,6262,TEK-PROT,Gene-PROT
325,6269,6269,TGFA-PROT,Gene-PROT
326,6279,6279,THBS1-PROT,Gene-PROT
327,6280,6280,THBS2-PROT,Gene-PROT
328,6281,6281,THBS3-PROT,Gene-PROT
329,6282,6282,THBS4-PROT,Gene-PROT
330,6283,6283,THEM4-PROT,Gene-PROT
331,6302,6302,TLR2-PROT,Gene-PROT
332,6304,6304,TLR4-PROT,Gene-PROT
333,6310,6310,TNC-PROT,Gene-PROT
334,6323,6323,TNN-PROT,Gene-PROT
335,6327,6327,TNR-PROT,Gene-PROT
336,6328,6328,TNXB-PROT,Gene-PROT
337,6330,6330,TP53-PROT,Gene-PROT
338,6354,6354,TSC1-PROT,Gene-PROT
339,6355,6355,TSC2-PROT,Gene-PROT
340,6380,6380,VEGFA-PROT,Gene-PROT
341,6381,6381,VEGFB-PROT,Gene-PROT
342,6382,6382,VEGFC-PROT,Gene-PROT
343,6383,6383,VEGFD-PROT,Gene-PROT
344,6387,6387,VTN-PROT,Gene-PROT
345,6388,6388,VWF-PROT,Gene-PROT
346,6420,6420,YWHAB-PROT,Gene-PROT
347,6421,6421,YWHAE-PROT,Gene-PROT
348,6422,6422,YWHAG-PROT,Gene-PROT
349,6423,6423,YWHAH-PROT,Gene-PROT
350,6424,6424,YWHAQ-PROT,Gene-PROT
351,6425,6425,YWHAZ-PROT,Gene-PROT
352,4353,4353,AKT1-PROT,Gene-PROT
353,4355,4355,AKT2-PROT,Gene-PROT
354,4356,4356,AKT3-PROT,Gene-PROT
355,4364,4364,ANGPT1-PROT,Gene-PROT
356,4365,4365,ANGPT2-PROT,Gene-PROT
357,4366,4366,ANGPT4-PROT,Gene-PROT
358,4384,4384,AREG-PROT,Gene-PROT
359,4395,4395,ATF2-PROT,Gene-PROT
360,4396,4396,ATF4-PROT,Gene-PROT
361,4397,4397,ATF6B-PROT,Gene-PROT
362,4440,4440,BAD-PROT,Gene-PROT
363,4447,4447,BCL2-PROT,Gene-PROT
364,4449,4449,BCL2L1-PROT,Gene-PROT
365,4450,4450,BCL2L11-PROT,Gene-PROT
366,4455,4455,BDNF-PROT,Gene-PROT
367,4479,4479,BRCA1-PROT,Gene-PROT
368,4547,4547,CASP9-PROT,Gene-PROT
369,4587,4587,CCND1-PROT,Gene-PROT
370,4588,4588,CCND2-PROT,Gene-PROT
371,4589,4589,CCND3-PROT,Gene-PROT
372,4590,4590,CCNE1-PROT,Gene-PROT
373,4591,4591,CCNE2-PROT,Gene-PROT
374,4605,4605,CD19-PROT,Gene-PROT
375,4626,4626,CDC37-PROT,Gene-PROT
376,4630,4630,CDK2-PROT,Gene-PROT
377,4631,4631,CDK4-PROT,Gene-PROT
378,4632,4632,CDK6-PROT,Gene-PROT
379,4633,4633,CDKN1A-PROT,Gene-PROT
380,4634,4634,CDKN1B-PROT,Gene-PROT
381,4644,4644,CHAD-PROT,Gene-PROT
382,4649,4649,CHRM1-PROT,Gene-PROT
383,4650,4650,CHRM2-PROT,Gene-PROT
384,4654,4654,CHUK-PROT,Gene-PROT
385,4673,4673,COL1A1-PROT,Gene-PROT
386,4674,4674,COL1A2-PROT,Gene-PROT
387,4675,4675,COL2A1-PROT,Gene-PROT
388,4677,4677,COL4A1-PROT,Gene-PROT
389,4678,4678,COL4A2-PROT,Gene-PROT
390,4679,4679,COL4A3-PROT,Gene-PROT
391,4680,4680,COL4A4-PROT,Gene-PROT
392,4681,4681,COL4A5-PROT,Gene-PROT
393,4682,4682,COL4A6-PROT,Gene-PROT
394,4683,4683,COL6A1-PROT,Gene-PROT
395,4684,4684,COL6A2-PROT,Gene-PROT
396,4685,4685,COL6A3-PROT,Gene-PROT
397,4686,4686,COL6A5-PROT,Gene-PROT
398,4687,4687,COL6A6-PROT,Gene-PROT
399,4688,4688,COL9A1-PROT,Gene-PROT
400,4689,4689,COL9A2-PROT,Gene-PROT
401,4690,4690,COL9A3-PROT,Gene-PROT
402,4691,4691,COMP-PROT,Gene-PROT
403,4697,4697,CREB1-PROT,Gene-PROT
404,4698,4698,CREB3-PROT,Gene-PROT
405,4699,4699,CREB3L1-PROT,Gene-PROT
406,4700,4700,CREB3L2-PROT,Gene-PROT
407,4701,4701,CREB3L3-PROT,Gene-PROT
408,4702,4702,CREB3L4-PROT,Gene-PROT
409,4703,4703,CREB5-PROT,Gene-PROT
410,4708,4708,CRTC2-PROT,Gene-PROT
411,4709,4709,CSF1-PROT,Gene-PROT
412,4710,4710,CSF1R-PROT,Gene-PROT
413,4714,4714,CSF3-PROT,Gene-PROT
414,4715,4715,CSF3R-PROT,Gene-PROT
415,4716,4716,CSH1-PROT,Gene-PROT
416,4717,4717,CSH2-PROT,Gene-PROT
417,4792,4792,DDIT4-PROT,Gene-PROT
418,4855,4855,EFNA1-PROT,Gene-PROT
419,4856,4856,EFNA2-PROT,Gene-PROT
420,4857,4857,EFNA3-PROT,Gene-PROT
421,4858,4858,EFNA4-PROT,Gene-PROT
422,4859,4859,EFNA5-PROT,Gene-PROT
423,4860,4860,EGF-PROT,Gene-PROT
424,4861,4861,EGFR-PROT,Gene-PROT
425,4870,4870,EIF4B-PROT,Gene-PROT
426,4871,4871,EIF4E-PROT,Gene-PROT
427,4872,4872,EIF4E1B-PROT,Gene-PROT
428,4873,4873,EIF4E2-PROT,Gene-PROT
429,4874,4874,EIF4EBP1-PROT,Gene-PROT
430,4888,4888,EPHA2-PROT,Gene-PROT
431,4889,4889,EPO-PROT,Gene-PROT
432,4890,4890,EPOR-PROT,Gene-PROT
433,4891,4891,ERBB2-PROT,Gene-PROT
434,4892,4892,ERBB3-PROT,Gene-PROT
435,4893,4893,ERBB4-PROT,Gene-PROT
436,4895,4895,EREG-PROT,Gene-PROT
437,4907,4907,F2R-PROT,Gene-PROT
438,4917,4917,FASLG-PROT,Gene-PROT
439,4929,4929,FGF1-PROT,Gene-PROT
440,4930,4930,FGF10-PROT,Gene-PROT
441,4931,4931,FGF16-PROT,Gene-PROT
442,4932,4932,FGF17-PROT,Gene-PROT
443,4933,4933,FGF18-PROT,Gene-PROT
444,4934,4934,FGF19-PROT,Gene-PROT
445,4935,4935,FGF2-PROT,Gene-PROT
446,4936,4936,FGF20-PROT,Gene-PROT
447,4937,4937,FGF21-PROT,Gene-PROT
448,4938,4938,FGF22-PROT,Gene-PROT
449,4939,4939,FGF23-PROT,Gene-PROT
450,4940,4940,FGF3-PROT,Gene-PROT
451,4941,4941,FGF4-PROT,Gene-PROT
452,4942,4942,FGF5-PROT,Gene-PROT
453,4943,4943,FGF6-PROT,Gene-PROT
454,4944,4944,FGF7-PROT,Gene-PROT
455,4945,4945,FGF8-PROT,Gene-PROT
456,4946,4946,FGF9-PROT,Gene-PROT
457,4947,4947,FGFR1-PROT,Gene-PROT
458,4948,4948,FGFR2-PROT,Gene-PROT
459,4949,4949,FGFR3-PROT,Gene-PROT
460,4950,4950,FGFR4-PROT,Gene-PROT
461,4959,4959,FLT1-PROT,Gene-PROT
462,4960,4960,FLT3-PROT,Gene-PROT
463,4961,4961,FLT3LG-PROT,Gene-PROT
464,4962,4962,FLT4-PROT,Gene-PROT
465,4964,4964,FN1-PROT,Gene-PROT
466,4971,4971,FOXO3-PROT,Gene-PROT
467,4997,4997,G6PC1-PROT,Gene-PROT
468,4998,4998,G6PC2-PROT,Gene-PROT
469,4999,4999,G6PC3-PROT,Gene-PROT
470,5022,5022,GH1-PROT,Gene-PROT
471,5023,5023,GH2-PROT,Gene-PROT
472,5024,5024,GHR-PROT,Gene-PROT
473,5047,5047,GNB1-PROT,Gene-PROT
474,5048,5048,GNB2-PROT,Gene-PROT
475,5049,5049,GNB3-PROT,Gene-PROT
476,5050,5050,GNB4-PROT,Gene-PROT
477,5051,5051,GNB5-PROT,Gene-PROT
478,5052,5052,GNG10-PROT,Gene-PROT
479,5053,5053,GNG11-PROT,Gene-PROT
480,5054,5054,GNG12-PROT,Gene-PROT
481,5055,5055,GNG13-PROT,Gene-PROT
482,5056,5056,GNG2-PROT,Gene-PROT
483,5057,5057,GNG3-PROT,Gene-PROT
484,5058,5058,GNG4-PROT,Gene-PROT
485,5059,5059,GNG5-PROT,Gene-PROT
486,5060,5060,GNG7-PROT,Gene-PROT
487,5061,5061,GNG8-PROT,Gene-PROT
488,5062,5062,GNGT1-PROT,Gene-PROT
489,5063,5063,GNGT2-PROT,Gene-PROT
490,5074,5074,GRB2-PROT,Gene-PROT
491,5106,5106,GSK3B-PROT,Gene-PROT
492,5113,5113,GYS1-PROT,Gene-PROT
493,5114,5114,GYS2-PROT,Gene-PROT
494,5133,5133,HGF-PROT,Gene-PROT
495,5151,5151,HRAS-PROT,Gene-PROT
496,5155,5155,HSP90AA1-PROT,Gene-PROT
497,5156,5156,HSP90AB1-PROT,Gene-PROT
498,5157,5157,HSP90B1-PROT,Gene-PROT
499,5177,5177,IBSP-PROT,Gene-PROT
500,5186,5186,IFNA1-PROT,Gene-PROT
501,5187,5187,IFNA10-PROT,Gene-PROT
502,5188,5188,IFNA13-PROT,Gene-PROT
503,5189,5189,IFNA14-PROT,Gene-PROT
504,5190,5190,IFNA16-PROT,Gene-PROT
505,5191,5191,IFNA17-PROT,Gene-PROT
506,5192,5192,IFNA2-PROT,Gene-PROT
507,5193,5193,IFNA21-PROT,Gene-PROT
508,5194,5194,IFNA4-PROT,Gene-PROT
509,5195,5195,IFNA5-PROT,Gene-PROT
510,5196,5196,IFNA6-PROT,Gene-PROT
511,5197,5197,IFNA7-PROT,Gene-PROT
512,5198,5198,IFNA8-PROT,Gene-PROT
513,5199,5199,IFNAR1-PROT,Gene-PROT
514,5200,5200,IFNAR2-PROT,Gene-PROT
515,5201,5201,IFNB1-PROT,Gene-PROT
516,5212,5212,IGF1-PROT,Gene-PROT
517,5213,5213,IGF1R-PROT,Gene-PROT
518,5214,5214,IGF2-PROT,Gene-PROT
519,5217,5217,IKBKB-PROT,Gene-PROT
520,5219,5219,IKBKG-PROT,Gene-PROT
521,5249,5249,IL2-PROT,Gene-PROT
522,5263,5263,IL2RA-PROT,Gene-PROT
523,5264,5264,IL2RB-PROT,Gene-PROT
524,5265,5265,IL2RG-PROT,Gene-PROT
525,5266,5266,IL3-PROT,Gene-PROT
526,5267,5267,IL3RA-PROT,Gene-PROT
527,5268,5268,IL4-PROT,Gene-PROT
528,5269,5269,IL4R-PROT,Gene-PROT
529,5272,5272,IL6-PROT,Gene-PROT
530,5273,5273,IL6R-PROT,Gene-PROT
531,5275,5275,IL7-PROT,Gene-PROT
532,5276,5276,IL7R-PROT,Gene-PROT
533,5287,5287,INS-PROT,Gene-PROT
534,5290,5290,INSR-PROT,Gene-PROT
535,5303,5303,IRS1-PROT,Gene-PROT
536,5308,5308,ITGA1-PROT,Gene-PROT
537,5309,5309,ITGA10-PROT,Gene-PROT
538,5310,5310,ITGA11-PROT,Gene-PROT
539,5311,5311,ITGA2-PROT,Gene-PROT
540,5312,5312,ITGA2B-PROT,Gene-PROT
541,5313,5313,ITGA3-PROT,Gene-PROT
542,5314,5314,ITGA4-PROT,Gene-PROT
543,5315,5315,ITGA5-PROT,Gene-PROT
