Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
67,4941,4941,FGF4-PROT,Gene-PROT
68,4942,4942,FGF5-PROT,Gene-PROT
69,4943,4943,FGF6-PROT,Gene-PROT
70,4944,4944,FGF7-PROT,Gene-PROT
71,4945,4945,FGF8-PROT,Gene-PROT
72,4946,4946,FGF9-PROT,Gene-PROT
73,4947,4947,FGFR1-PROT,Gene-PROT
74,4948,4948,FGFR2-PROT,Gene-PROT
75,4949,4949,FGFR3-PROT,Gene-PROT
76,4950,4950,FGFR4-PROT,Gene-PROT
77,4959,4959,FLT1-PROT,Gene-PROT
78,4962,4962,FLT4-PROT,Gene-PROT
79,4974,4974,FPR1-PROT,Gene-PROT
80,4985,4985,FYB1-PROT,Gene-PROT
81,5040,5040,GNAI1-PROT,Gene-PROT
82,5041,5041,GNAI2-PROT,Gene-PROT
83,5042,5042,GNAI3-PROT,Gene-PROT
84,5044,5044,GNAO1-PROT,Gene-PROT
85,5045,5045,GNAQ-PROT,Gene-PROT
86,5046,5046,GNAS-PROT,Gene-PROT
87,5133,5133,HGF-PROT,Gene-PROT
88,5151,5151,HRAS-PROT,Gene-PROT
89,5180,5180,ID1-PROT,Gene-PROT
90,5212,5212,IGF1-PROT,Gene-PROT
91,5213,5213,IGF1R-PROT,Gene-PROT
92,5287,5287,INS-PROT,Gene-PROT
93,5290,5290,INSR-PROT,Gene-PROT
94,5312,5312,ITGA2B-PROT,Gene-PROT
95,5320,5320,ITGAL-PROT,Gene-PROT
96,5321,5321,ITGAM-PROT,Gene-PROT
97,5323,5323,ITGB1-PROT,Gene-PROT
98,5324,5324,ITGB2-PROT,Gene-PROT
99,5325,5325,ITGB3-PROT,Gene-PROT
100,5364,5364,KDR-PROT,Gene-PROT
101,5368,5368,KIT-PROT,Gene-PROT
102,5369,5369,KITLG-PROT,Gene-PROT
103,5373,5373,KRAS-PROT,Gene-PROT
104,5374,5374,KRIT1-PROT,Gene-PROT
105,5422,5422,LAT-PROT,Gene-PROT
106,5427,5427,LCP2-PROT,Gene-PROT
107,5460,5460,LPAR1-PROT,Gene-PROT
108,5461,5461,LPAR2-PROT,Gene-PROT
109,5462,5462,LPAR3-PROT,Gene-PROT
110,5463,5463,LPAR4-PROT,Gene-PROT
111,5464,5464,LPAR5-PROT,Gene-PROT
112,5482,5482,MAGI1-PROT,Gene-PROT
113,5483,5483,MAGI2-PROT,Gene-PROT
114,5484,5484,MAGI3-PROT,Gene-PROT
115,5489,5489,MAP2K1-PROT,Gene-PROT
116,5490,5490,MAP2K2-PROT,Gene-PROT
117,5491,5491,MAP2K3-PROT,Gene-PROT
118,5494,5494,MAP2K6-PROT,Gene-PROT
119,5513,5513,MAPK1-PROT,Gene-PROT
120,5515,5515,MAPK11-PROT,Gene-PROT
121,5516,5516,MAPK12-PROT,Gene-PROT
122,5517,5517,MAPK13-PROT,Gene-PROT
123,5518,5518,MAPK14-PROT,Gene-PROT
124,5520,5520,MAPK3-PROT,Gene-PROT
125,5565,5565,MET-PROT,Gene-PROT
126,5587,5587,MRAS-PROT,Gene-PROT
127,5637,5637,NGF-PROT,Gene-PROT
128,5638,5638,NGFR-PROT,Gene-PROT
129,5674,5674,NRAS-PROT,Gene-PROT
130,5707,5707,P2RY1-PROT,Gene-PROT
131,5715,5715,PARD3-PROT,Gene-PROT
132,5716,5716,PARD6A-PROT,Gene-PROT
133,5717,5717,PARD6B-PROT,Gene-PROT
134,5718,5718,PARD6G-PROT,Gene-PROT
135,5734,5734,PDGFA-PROT,Gene-PROT
136,5735,5735,PDGFB-PROT,Gene-PROT
137,5736,5736,PDGFC-PROT,Gene-PROT
138,5737,5737,PDGFD-PROT,Gene-PROT
139,5738,5738,PDGFRA-PROT,Gene-PROT
140,5739,5739,PDGFRB-PROT,Gene-PROT
141,5755,5755,PFN1-PROT,Gene-PROT
142,5756,5756,PFN2-PROT,Gene-PROT
143,5757,5757,PFN3-PROT,Gene-PROT
144,5758,5758,PFN4-PROT,Gene-PROT
145,5760,5760,PGF-PROT,Gene-PROT
146,5778,5778,PIK3CA-PROT,Gene-PROT
147,5779,5779,PIK3CB-PROT,Gene-PROT
148,5780,5780,PIK3CD-PROT,Gene-PROT
149,5782,5782,PIK3R1-PROT,Gene-PROT
150,5783,5783,PIK3R2-PROT,Gene-PROT
151,5784,5784,PIK3R3-PROT,Gene-PROT
152,5821,5821,PLCB1-PROT,Gene-PROT
153,5822,5822,PLCB2-PROT,Gene-PROT
154,5823,5823,PLCB3-PROT,Gene-PROT
155,5824,5824,PLCB4-PROT,Gene-PROT
156,5828,5828,PLCE1-PROT,Gene-PROT
157,5916,5916,PRKCA-PROT,Gene-PROT
158,5917,5917,PRKCB-PROT,Gene-PROT
159,5920,5920,PRKCG-PROT,Gene-PROT
160,5921,5921,PRKCI-PROT,Gene-PROT
161,5923,5923,PRKCZ-PROT,Gene-PROT
162,5924,5924,PRKD1-PROT,Gene-PROT
163,5925,5925,PRKD2-PROT,Gene-PROT
164,5926,5926,PRKD3-PROT,Gene-PROT
165,5973,5973,RAC1-PROT,Gene-PROT
166,5974,5974,RAC2-PROT,Gene-PROT
167,5975,5975,RAC3-PROT,Gene-PROT
168,5976,5976,RAF1-PROT,Gene-PROT
169,5979,5979,RALA-PROT,Gene-PROT
170,5980,5980,RALB-PROT,Gene-PROT
171,5982,5982,RALGDS-PROT,Gene-PROT
172,5983,5983,RAP1A-PROT,Gene-PROT
173,5984,5984,RAP1B-PROT,Gene-PROT
174,5985,5985,RAP1GAP-PROT,Gene-PROT
175,5986,5986,RAPGEF1-PROT,Gene-PROT
176,5987,5987,RAPGEF2-PROT,Gene-PROT
177,5988,5988,RAPGEF3-PROT,Gene-PROT
178,5989,5989,RAPGEF4-PROT,Gene-PROT
179,5990,5990,RAPGEF5-PROT,Gene-PROT
180,5991,5991,RAPGEF6-PROT,Gene-PROT
181,6004,6004,RASGRP2-PROT,Gene-PROT
182,6005,6005,RASGRP3-PROT,Gene-PROT
183,6010,6010,RASSF5-PROT,Gene-PROT
184,6031,6031,RGS14-PROT,Gene-PROT
185,6034,6034,RHOA-PROT,Gene-PROT
186,6068,6068,RRAS-PROT,Gene-PROT
187,6138,6138,SIPA1-PROT,Gene-PROT
188,6139,6139,SIPA1L1-PROT,Gene-PROT
189,6140,6140,SIPA1L2-PROT,Gene-PROT
190,6143,6143,SKAP1-PROT,Gene-PROT
191,6199,6199,SRC-PROT,Gene-PROT
192,6262,6262,TEK-PROT,Gene-PROT
193,6279,6279,THBS1-PROT,Gene-PROT
194,6287,6287,TIAM1-PROT,Gene-PROT
195,6299,6299,TLN1-PROT,Gene-PROT
196,6300,6300,TLN2-PROT,Gene-PROT
197,6372,6372,VASP-PROT,Gene-PROT
198,6373,6373,VAV1-PROT,Gene-PROT
199,6374,6374,VAV2-PROT,Gene-PROT
200,6375,6375,VAV3-PROT,Gene-PROT
201,6380,6380,VEGFA-PROT,Gene-PROT
202,6381,6381,VEGFB-PROT,Gene-PROT
203,6382,6382,VEGFC-PROT,Gene-PROT
204,6383,6383,VEGFD-PROT,Gene-PROT
205,4306,4306,ACTB-PROT,Gene-PROT
206,4307,4307,ACTG1-PROT,Gene-PROT
207,4314,4314,ADCY1-PROT,Gene-PROT
208,4316,4316,ADCY2-PROT,Gene-PROT
209,4317,4317,ADCY3-PROT,Gene-PROT
210,4318,4318,ADCY4-PROT,Gene-PROT
211,4319,4319,ADCY5-PROT,Gene-PROT
212,4320,4320,ADCY6-PROT,Gene-PROT
213,4321,4321,ADCY7-PROT,Gene-PROT
214,4322,4322,ADCY8-PROT,Gene-PROT
215,4323,4323,ADCY9-PROT,Gene-PROT
216,4331,4331,ADORA2A-PROT,Gene-PROT
217,4332,4332,ADORA2B-PROT,Gene-PROT
218,4343,4343,AFDN-PROT,Gene-PROT
219,4353,4353,AKT1-PROT,Gene-PROT
220,4355,4355,AKT2-PROT,Gene-PROT
221,4356,4356,AKT3-PROT,Gene-PROT
222,4364,4364,ANGPT1-PROT,Gene-PROT
223,4365,4365,ANGPT2-PROT,Gene-PROT
224,4366,4366,ANGPT4-PROT,Gene-PROT
225,4370,4370,APBB1IP-PROT,Gene-PROT
226,4383,4383,ARAP3-PROT,Gene-PROT
227,4445,4445,BCAR1-PROT,Gene-PROT
228,4477,4477,BRAF-PROT,Gene-PROT
229,4514,4514,CALM1-PROT,Gene-PROT
230,4515,4515,CALM2-PROT,Gene-PROT
231,4516,4516,CALM3-PROT,Gene-PROT
232,4517,4517,CALML3-PROT,Gene-PROT
233,4518,4518,CALML4-PROT,Gene-PROT
234,4519,4519,CALML5-PROT,Gene-PROT
235,4520,4520,CALML6-PROT,Gene-PROT
236,4627,4627,CDC42-PROT,Gene-PROT
237,4628,4628,CDH1-PROT,Gene-PROT
238,4670,4670,CNR1-PROT,Gene-PROT
239,4705,4705,CRK-PROT,Gene-PROT
240,4706,4706,CRKL-PROT,Gene-PROT
241,4709,4709,CSF1-PROT,Gene-PROT
242,4710,4710,CSF1R-PROT,Gene-PROT
243,4737,4737,CTNNB1-PROT,Gene-PROT
244,4739,4739,CTNND1-PROT,Gene-PROT
245,4816,4816,DOCK4-PROT,Gene-PROT
246,4818,4818,DRD2-PROT,Gene-PROT
247,4855,4855,EFNA1-PROT,Gene-PROT
248,4856,4856,EFNA2-PROT,Gene-PROT
249,4857,4857,EFNA3-PROT,Gene-PROT
250,4858,4858,EFNA4-PROT,Gene-PROT
251,4859,4859,EFNA5-PROT,Gene-PROT
252,4860,4860,EGF-PROT,Gene-PROT
253,4861,4861,EGFR-PROT,Gene-PROT
254,4882,4882,ENAH-PROT,Gene-PROT
255,4888,4888,EPHA2-PROT,Gene-PROT
256,4903,4903,EVL-PROT,Gene-PROT
257,4907,4907,F2R-PROT,Gene-PROT
258,4908,4908,F2RL3-PROT,Gene-PROT
259,4915,4915,FARP2-PROT,Gene-PROT
260,4929,4929,FGF1-PROT,Gene-PROT
261,4930,4930,FGF10-PROT,Gene-PROT
262,4931,4931,FGF16-PROT,Gene-PROT
263,4932,4932,FGF17-PROT,Gene-PROT
264,4933,4933,FGF18-PROT,Gene-PROT
265,4934,4934,FGF19-PROT,Gene-PROT
266,4935,4935,FGF2-PROT,Gene-PROT
267,4936,4936,FGF20-PROT,Gene-PROT
268,4937,4937,FGF21-PROT,Gene-PROT
269,4938,4938,FGF22-PROT,Gene-PROT
270,4939,4939,FGF23-PROT,Gene-PROT
271,4940,4940,FGF3-PROT,Gene-PROT
272,4941,4941,FGF4-PROT,Gene-PROT
273,4942,4942,FGF5-PROT,Gene-PROT
274,4943,4943,FGF6-PROT,Gene-PROT
275,4944,4944,FGF7-PROT,Gene-PROT
276,4945,4945,FGF8-PROT,Gene-PROT
277,4946,4946,FGF9-PROT,Gene-PROT
278,4947,4947,FGFR1-PROT,Gene-PROT
279,4948,4948,FGFR2-PROT,Gene-PROT
280,4949,4949,FGFR3-PROT,Gene-PROT
281,4950,4950,FGFR4-PROT,Gene-PROT
282,4959,4959,FLT1-PROT,Gene-PROT
283,4962,4962,FLT4-PROT,Gene-PROT
284,4974,4974,FPR1-PROT,Gene-PROT
285,4985,4985,FYB1-PROT,Gene-PROT
286,5040,5040,GNAI1-PROT,Gene-PROT
287,5041,5041,GNAI2-PROT,Gene-PROT
288,5042,5042,GNAI3-PROT,Gene-PROT
289,5044,5044,GNAO1-PROT,Gene-PROT
290,5045,5045,GNAQ-PROT,Gene-PROT
291,5046,5046,GNAS-PROT,Gene-PROT
292,5133,5133,HGF-PROT,Gene-PROT
293,5151,5151,HRAS-PROT,Gene-PROT
294,5180,5180,ID1-PROT,Gene-PROT
295,5212,5212,IGF1-PROT,Gene-PROT
296,5213,5213,IGF1R-PROT,Gene-PROT
297,5287,5287,INS-PROT,Gene-PROT
298,5290,5290,INSR-PROT,Gene-PROT
299,5312,5312,ITGA2B-PROT,Gene-PROT
300,5320,5320,ITGAL-PROT,Gene-PROT
301,5321,5321,ITGAM-PROT,Gene-PROT
302,5323,5323,ITGB1-PROT,Gene-PROT
303,5324,5324,ITGB2-PROT,Gene-PROT
304,5325,5325,ITGB3-PROT,Gene-PROT
305,5364,5364,KDR-PROT,Gene-PROT
306,5368,5368,KIT-PROT,Gene-PROT
307,5369,5369,KITLG-PROT,Gene-PROT
308,5373,5373,KRAS-PROT,Gene-PROT
309,5374,5374,KRIT1-PROT,Gene-PROT
310,5422,5422,LAT-PROT,Gene-PROT
311,5427,5427,LCP2-PROT,Gene-PROT
312,5460,5460,LPAR1-PROT,Gene-PROT
313,5461,5461,LPAR2-PROT,Gene-PROT
314,5462,5462,LPAR3-PROT,Gene-PROT
315,5463,5463,LPAR4-PROT,Gene-PROT
316,5464,5464,LPAR5-PROT,Gene-PROT
317,5482,5482,MAGI1-PROT,Gene-PROT
318,5483,5483,MAGI2-PROT,Gene-PROT
319,5484,5484,MAGI3-PROT,Gene-PROT
320,5489,5489,MAP2K1-PROT,Gene-PROT
321,5490,5490,MAP2K2-PROT,Gene-PROT
322,5491,5491,MAP2K3-PROT,Gene-PROT
323,5494,5494,MAP2K6-PROT,Gene-PROT
324,5513,5513,MAPK1-PROT,Gene-PROT
325,5515,5515,MAPK11-PROT,Gene-PROT
326,5516,5516,MAPK12-PROT,Gene-PROT
327,5517,5517,MAPK13-PROT,Gene-PROT
328,5518,5518,MAPK14-PROT,Gene-PROT
329,5520,5520,MAPK3-PROT,Gene-PROT
330,5565,5565,MET-PROT,Gene-PROT
331,5587,5587,MRAS-PROT,Gene-PROT
332,5637,5637,NGF-PROT,Gene-PROT
333,5638,5638,NGFR-PROT,Gene-PROT
334,5674,5674,NRAS-PROT,Gene-PROT
335,5707,5707,P2RY1-PROT,Gene-PROT
336,5715,5715,PARD3-PROT,Gene-PROT
337,5716,5716,PARD6A-PROT,Gene-PROT
338,5717,5717,PARD6B-PROT,Gene-PROT
339,5718,5718,PARD6G-PROT,Gene-PROT
340,5734,5734,PDGFA-PROT,Gene-PROT
341,5735,5735,PDGFB-PROT,Gene-PROT
342,5736,5736,PDGFC-PROT,Gene-PROT
343,5737,5737,PDGFD-PROT,Gene-PROT
344,5738,5738,PDGFRA-PROT,Gene-PROT
345,5739,5739,PDGFRB-PROT,Gene-PROT
346,5755,5755,PFN1-PROT,Gene-PROT
347,5756,5756,PFN2-PROT,Gene-PROT
348,5757,5757,PFN3-PROT,Gene-PROT
349,5758,5758,PFN4-PROT,Gene-PROT
350,5760,5760,PGF-PROT,Gene-PROT
351,5778,5778,PIK3CA-PROT,Gene-PROT
352,5779,5779,PIK3CB-PROT,Gene-PROT
353,5780,5780,PIK3CD-PROT,Gene-PROT
354,5782,5782,PIK3R1-PROT,Gene-PROT
355,5783,5783,PIK3R2-PROT,Gene-PROT
356,5784,5784,PIK3R3-PROT,Gene-PROT
357,5821,5821,PLCB1-PROT,Gene-PROT
358,5822,5822,PLCB2-PROT,Gene-PROT
359,5823,5823,PLCB3-PROT,Gene-PROT
360,5824,5824,PLCB4-PROT,Gene-PROT
361,5828,5828,PLCE1-PROT,Gene-PROT
362,5916,5916,PRKCA-PROT,Gene-PROT
363,5917,5917,PRKCB-PROT,Gene-PROT
364,5920,5920,PRKCG-PROT,Gene-PROT
365,5921,5921,PRKCI-PROT,Gene-PROT
366,5923,5923,PRKCZ-PROT,Gene-PROT
367,5924,5924,PRKD1-PROT,Gene-PROT
368,5925,5925,PRKD2-PROT,Gene-PROT
369,5926,5926,PRKD3-PROT,Gene-PROT
370,5973,5973,RAC1-PROT,Gene-PROT
371,5974,5974,RAC2-PROT,Gene-PROT
372,5975,5975,RAC3-PROT,Gene-PROT
373,5976,5976,RAF1-PROT,Gene-PROT
374,5979,5979,RALA-PROT,Gene-PROT
375,5980,5980,RALB-PROT,Gene-PROT
376,5982,5982,RALGDS-PROT,Gene-PROT
377,5983,5983,RAP1A-PROT,Gene-PROT
378,5984,5984,RAP1B-PROT,Gene-PROT
379,5985,5985,RAP1GAP-PROT,Gene-PROT
380,5986,5986,RAPGEF1-PROT,Gene-PROT
381,5987,5987,RAPGEF2-PROT,Gene-PROT
382,5988,5988,RAPGEF3-PROT,Gene-PROT
383,5989,5989,RAPGEF4-PROT,Gene-PROT
384,5990,5990,RAPGEF5-PROT,Gene-PROT
385,5991,5991,RAPGEF6-PROT,Gene-PROT
386,6004,6004,RASGRP2-PROT,Gene-PROT
387,6005,6005,RASGRP3-PROT,Gene-PROT
388,6010,6010,RASSF5-PROT,Gene-PROT
389,6031,6031,RGS14-PROT,Gene-PROT
390,6034,6034,RHOA-PROT,Gene-PROT
391,6068,6068,RRAS-PROT,Gene-PROT
392,6138,6138,SIPA1-PROT,Gene-PROT
393,6139,6139,SIPA1L1-PROT,Gene-PROT
394,6140,6140,SIPA1L2-PROT,Gene-PROT
395,6143,6143,SKAP1-PROT,Gene-PROT
396,6199,6199,SRC-PROT,Gene-PROT
397,6262,6262,TEK-PROT,Gene-PROT
398,6279,6279,THBS1-PROT,Gene-PROT
399,6287,6287,TIAM1-PROT,Gene-PROT
400,6299,6299,TLN1-PROT,Gene-PROT
401,6300,6300,TLN2-PROT,Gene-PROT
402,6372,6372,VASP-PROT,Gene-PROT
403,6373,6373,VAV1-PROT,Gene-PROT
404,6374,6374,VAV2-PROT,Gene-PROT
405,6375,6375,VAV3-PROT,Gene-PROT
406,6380,6380,VEGFA-PROT,Gene-PROT
407,6381,6381,VEGFB-PROT,Gene-PROT
408,6382,6382,VEGFC-PROT,Gene-PROT
409,6383,6383,VEGFD-PROT,Gene-PROT
410,4306,4306,ACTB-PROT,Gene-PROT
411,4307,4307,ACTG1-PROT,Gene-PROT
412,4314,4314,ADCY1-PROT,Gene-PROT
413,4316,4316,ADCY2-PROT,Gene-PROT
414,4317,4317,ADCY3-PROT,Gene-PROT
415,4318,4318,ADCY4-PROT,Gene-PROT
416,4319,4319,ADCY5-PROT,Gene-PROT
417,4320,4320,ADCY6-PROT,Gene-PROT
418,4321,4321,ADCY7-PROT,Gene-PROT
419,4322,4322,ADCY8-PROT,Gene-PROT
420,4323,4323,ADCY9-PROT,Gene-PROT
421,4331,4331,ADORA2A-PROT,Gene-PROT
422,4332,4332,ADORA2B-PROT,Gene-PROT
423,4343,4343,AFDN-PROT,Gene-PROT
424,4353,4353,AKT1-PROT,Gene-PROT
425,4355,4355,AKT2-PROT,Gene-PROT
426,4356,4356,AKT3-PROT,Gene-PROT
427,4364,4364,ANGPT1-PROT,Gene-PROT
428,4365,4365,ANGPT2-PROT,Gene-PROT
429,4366,4366,ANGPT4-PROT,Gene-PROT
430,4370,4370,APBB1IP-PROT,Gene-PROT
431,4383,4383,ARAP3-PROT,Gene-PROT
432,4445,4445,BCAR1-PROT,Gene-PROT
433,4477,4477,BRAF-PROT,Gene-PROT
434,4514,4514,CALM1-PROT,Gene-PROT
435,4515,4515,CALM2-PROT,Gene-PROT
436,4516,4516,CALM3-PROT,Gene-PROT
437,4517,4517,CALML3-PROT,Gene-PROT
438,4518,4518,CALML4-PROT,Gene-PROT
439,4519,4519,CALML5-PROT,Gene-PROT
440,4520,4520,CALML6-PROT,Gene-PROT
441,4627,4627,CDC42-PROT,Gene-PROT
442,4628,4628,CDH1-PROT,Gene-PROT
443,4670,4670,CNR1-PROT,Gene-PROT
444,4705,4705,CRK-PROT,Gene-PROT
445,4706,4706,CRKL-PROT,Gene-PROT
446,4709,4709,CSF1-PROT,Gene-PROT
447,4710,4710,CSF1R-PROT,Gene-PROT
448,4737,4737,CTNNB1-PROT,Gene-PROT
449,4739,4739,CTNND1-PROT,Gene-PROT
450,4816,4816,DOCK4-PROT,Gene-PROT
451,4818,4818,DRD2-PROT,Gene-PROT
452,4855,4855,EFNA1-PROT,Gene-PROT
453,4856,4856,EFNA2-PROT,Gene-PROT
454,4857,4857,EFNA3-PROT,Gene-PROT
455,4858,4858,EFNA4-PROT,Gene-PROT
456,4859,4859,EFNA5-PROT,Gene-PROT
457,4860,4860,EGF-PROT,Gene-PROT
458,4861,4861,EGFR-PROT,Gene-PROT
459,4882,4882,ENAH-PROT,Gene-PROT
460,4888,4888,EPHA2-PROT,Gene-PROT
461,4903,4903,EVL-PROT,Gene-PROT
462,4907,4907,F2R-PROT,Gene-PROT
463,4908,4908,F2RL3-PROT,Gene-PROT
464,4915,4915,FARP2-PROT,Gene-PROT
465,4929,4929,FGF1-PROT,Gene-PROT
466,4930,4930,FGF10-PROT,Gene-PROT
467,4931,4931,FGF16-PROT,Gene-PROT
468,4932,4932,FGF17-PROT,Gene-PROT
469,4933,4933,FGF18-PROT,Gene-PROT
470,4934,4934,FGF19-PROT,Gene-PROT
471,4935,4935,FGF2-PROT,Gene-PROT
472,4936,4936,FGF20-PROT,Gene-PROT
473,4937,4937,FGF21-PROT,Gene-PROT
474,4938,4938,FGF22-PROT,Gene-PROT
475,4939,4939,FGF23-PROT,Gene-PROT
476,4940,4940,FGF3-PROT,Gene-PROT
477,4941,4941,FGF4-PROT,Gene-PROT
478,4942,4942,FGF5-PROT,Gene-PROT
479,4943,4943,FGF6-PROT,Gene-PROT
480,4944,4944,FGF7-PROT,Gene-PROT
481,4945,4945,FGF8-PROT,Gene-PROT
482,4946,4946,FGF9-PROT,Gene-PROT
483,4947,4947,FGFR1-PROT,Gene-PROT
484,4948,4948,FGFR2-PROT,Gene-PROT
485,4949,4949,FGFR3-PROT,Gene-PROT
486,4950,4950,FGFR4-PROT,Gene-PROT
487,4959,4959,FLT1-PROT,Gene-PROT
488,4962,4962,FLT4-PROT,Gene-PROT
489,4974,4974,FPR1-PROT,Gene-PROT
490,4985,4985,FYB1-PROT,Gene-PROT
491,5040,5040,GNAI1-PROT,Gene-PROT
492,5041,5041,GNAI2-PROT,Gene-PROT
493,5042,5042,GNAI3-PROT,Gene-PROT
494,5044,5044,GNAO1-PROT,Gene-PROT
495,5045,5045,GNAQ-PROT,Gene-PROT
496,5046,5046,GNAS-PROT,Gene-PROT
497,5133,5133,HGF-PROT,Gene-PROT
498,5151,5151,HRAS-PROT,Gene-PROT
499,5180,5180,ID1-PROT,Gene-PROT
500,5212,5212,IGF1-PROT,Gene-PROT
501,5213,5213,IGF1R-PROT,Gene-PROT
502,5287,5287,INS-PROT,Gene-PROT
503,5290,5290,INSR-PROT,Gene-PROT
504,5312,5312,ITGA2B-PROT,Gene-PROT
505,5320,5320,ITGAL-PROT,Gene-PROT
506,5321,5321,ITGAM-PROT,Gene-PROT
507,5323,5323,ITGB1-PROT,Gene-PROT
508,5324,5324,ITGB2-PROT,Gene-PROT
509,5325,5325,ITGB3-PROT,Gene-PROT
510,5364,5364,KDR-PROT,Gene-PROT
511,5368,5368,KIT-PROT,Gene-PROT
512,5369,5369,KITLG-PROT,Gene-PROT
513,5373,5373,KRAS-PROT,Gene-PROT
514,5374,5374,KRIT1-PROT,Gene-PROT
515,5422,5422,LAT-PROT,Gene-PROT
516,5427,5427,LCP2-PROT,Gene-PROT
517,5460,5460,LPAR1-PROT,Gene-PROT
518,5461,5461,LPAR2-PROT,Gene-PROT
519,5462,5462,LPAR3-PROT,Gene-PROT
520,5463,5463,LPAR4-PROT,Gene-PROT
521,5464,5464,LPAR5-PROT,Gene-PROT
522,5482,5482,MAGI1-PROT,Gene-PROT
523,5483,5483,MAGI2-PROT,Gene-PROT
524,5484,5484,MAGI3-PROT,Gene-PROT
525,5489,5489,MAP2K1-PROT,Gene-PROT
526,5490,5490,MAP2K2-PROT,Gene-PROT
527,5491,5491,MAP2K3-PROT,Gene-PROT
528,5494,5494,MAP2K6-PROT,Gene-PROT
529,5513,5513,MAPK1-PROT,Gene-PROT
530,5515,5515,MAPK11-PROT,Gene-PROT
531,5516,5516,MAPK12-PROT,Gene-PROT
532,5517,5517,MAPK13-PROT,Gene-PROT
533,5518,5518,MAPK14-PROT,Gene-PROT
534,5520,5520,MAPK3-PROT,Gene-PROT
535,5565,5565,MET-PROT,Gene-PROT
536,5587,5587,MRAS-PROT,Gene-PROT
537,5637,5637,NGF-PROT,Gene-PROT
538,5638,5638,NGFR-PROT,Gene-PROT
539,5674,5674,NRAS-PROT,Gene-PROT
540,5707,5707,P2RY1-PROT,Gene-PROT
541,5715,5715,PARD3-PROT,Gene-PROT
542,5716,5716,PARD6A-PROT,Gene-PROT
543,5717,5717,PARD6B-PROT,Gene-PROT
