Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
140,6397,6397,WNT16-PROT,Gene-PROT
141,6398,6398,WNT2-PROT,Gene-PROT
142,6399,6399,WNT2B-PROT,Gene-PROT
143,6400,6400,WNT3-PROT,Gene-PROT
144,6401,6401,WNT3A-PROT,Gene-PROT
145,6402,6402,WNT4-PROT,Gene-PROT
146,6403,6403,WNT5A-PROT,Gene-PROT
147,6404,6404,WNT5B-PROT,Gene-PROT
148,6405,6405,WNT6-PROT,Gene-PROT
149,6406,6406,WNT7A-PROT,Gene-PROT
150,6407,6407,WNT7B-PROT,Gene-PROT
151,6408,6408,WNT8A-PROT,Gene-PROT
152,6409,6409,WNT8B-PROT,Gene-PROT
153,6410,6410,WNT9A-PROT,Gene-PROT
154,6411,6411,WNT9B-PROT,Gene-PROT
155,6431,6431,ZNRF3-PROT,Gene-PROT
156,4371,4371,APC-PROT,Gene-PROT
157,4372,4372,APC2-PROT,Gene-PROT
158,4437,4437,AXIN1-PROT,Gene-PROT
159,4438,4438,AXIN2-PROT,Gene-PROT
160,4442,4442,BAMBI-PROT,Gene-PROT
161,4483,4483,BTRC-PROT,Gene-PROT
162,4513,4513,CACYBP-PROT,Gene-PROT
163,4587,4587,CCND1-PROT,Gene-PROT
164,4588,4588,CCND2-PROT,Gene-PROT
165,4589,4589,CCND3-PROT,Gene-PROT
166,4640,4640,CER1-PROT,Gene-PROT
167,4645,4645,CHD8-PROT,Gene-PROT
168,4704,4704,CREBBP-PROT,Gene-PROT
169,4719,4719,CSNK1A1-PROT,Gene-PROT
170,4720,4720,CSNK1A1L-PROT,Gene-PROT
171,4722,4722,CSNK1E-PROT,Gene-PROT
172,4726,4726,CSNK2A1-PROT,Gene-PROT
173,4727,4727,CSNK2A2-PROT,Gene-PROT
174,4728,4728,CSNK2A3-PROT,Gene-PROT
175,4729,4729,CSNK2B-PROT,Gene-PROT
176,4730,4730,CTBP1-PROT,Gene-PROT
177,4731,4731,CTBP2-PROT,Gene-PROT
178,4737,4737,CTNNB1-PROT,Gene-PROT
179,4738,4738,CTNNBIP1-PROT,Gene-PROT
180,4740,4740,CTNND2-PROT,Gene-PROT
181,4743,4743,CUL1-PROT,Gene-PROT
182,4766,4766,CXXC4-PROT,Gene-PROT
183,4781,4781,DAAM1-PROT,Gene-PROT
184,4782,4782,DAAM2-PROT,Gene-PROT
185,4803,4803,DKK1-PROT,Gene-PROT
186,4804,4804,DKK2-PROT,Gene-PROT
187,4805,4805,DKK4-PROT,Gene-PROT
188,4836,4836,DVL1-PROT,Gene-PROT
189,4837,4837,DVL2-PROT,Gene-PROT
190,4838,4838,DVL3-PROT,Gene-PROT
191,4887,4887,EP300-PROT,Gene-PROT
192,4924,4924,FBXW11-PROT,Gene-PROT
193,4969,4969,FOSL1-PROT,Gene-PROT
194,4975,4975,FRAT1-PROT,Gene-PROT
195,4976,4976,FRAT2-PROT,Gene-PROT
196,4987,4987,FZD1-PROT,Gene-PROT
197,4988,4988,FZD10-PROT,Gene-PROT
198,4989,4989,FZD2-PROT,Gene-PROT
199,4990,4990,FZD3-PROT,Gene-PROT
200,4991,4991,FZD4-PROT,Gene-PROT
201,4992,4992,FZD5-PROT,Gene-PROT
202,4993,4993,FZD6-PROT,Gene-PROT
203,4994,4994,FZD7-PROT,Gene-PROT
204,4995,4995,FZD8-PROT,Gene-PROT
205,4996,4996,FZD9-PROT,Gene-PROT
206,5067,5067,GPC4-PROT,Gene-PROT
207,5106,5106,GSK3B-PROT,Gene-PROT
208,5291,5291,INVS-PROT,Gene-PROT
209,5344,5344,JUN-PROT,Gene-PROT
210,5433,5433,LEF1-PROT,Gene-PROT
211,5439,5439,LGR4-PROT,Gene-PROT
212,5440,5440,LGR5-PROT,Gene-PROT
213,5441,5441,LGR6-PROT,Gene-PROT
214,5471,5471,LRP5-PROT,Gene-PROT
215,5472,5472,LRP6-PROT,Gene-PROT
216,5507,5507,MAP3K7-PROT,Gene-PROT
217,5514,5514,MAPK10-PROT,Gene-PROT
218,5524,5524,MAPK8-PROT,Gene-PROT
219,5528,5528,MAPK9-PROT,Gene-PROT
220,5581,5581,MMP7-PROT,Gene-PROT
221,5596,5596,MYC-PROT,Gene-PROT
222,5628,5628,NFATC1-PROT,Gene-PROT
223,5629,5629,NFATC2-PROT,Gene-PROT
224,5630,5630,NFATC3-PROT,Gene-PROT
225,5631,5631,NFATC4-PROT,Gene-PROT
226,5639,5639,NKD1-PROT,Gene-PROT
227,5640,5640,NKD2-PROT,Gene-PROT
228,5641,5641,NLK-PROT,Gene-PROT
229,5660,5660,NOTUM-PROT,Gene-PROT
230,5821,5821,PLCB1-PROT,Gene-PROT
231,5822,5822,PLCB2-PROT,Gene-PROT
232,5823,5823,PLCB3-PROT,Gene-PROT
233,5824,5824,PLCB4-PROT,Gene-PROT
234,5846,5846,PORCN-PROT,Gene-PROT
235,5850,5850,PPARD-PROT,Gene-PROT
236,5887,5887,PPP3CA-PROT,Gene-PROT
237,5888,5888,PPP3CB-PROT,Gene-PROT
238,5889,5889,PPP3CC-PROT,Gene-PROT
239,5890,5890,PPP3R1-PROT,Gene-PROT
240,5891,5891,PPP3R2-PROT,Gene-PROT
241,5898,5898,PRICKLE1-PROT,Gene-PROT
242,5899,5899,PRICKLE2-PROT,Gene-PROT
243,5900,5900,PRICKLE3-PROT,Gene-PROT
244,5901,5901,PRICKLE4-PROT,Gene-PROT
245,5906,5906,PRKACA-PROT,Gene-PROT
246,5907,5907,PRKACB-PROT,Gene-PROT
247,5908,5908,PRKACG-PROT,Gene-PROT
248,5933,5933,PSEN1-PROT,Gene-PROT
249,5973,5973,RAC1-PROT,Gene-PROT
250,5974,5974,RAC2-PROT,Gene-PROT
251,5975,5975,RAC3-PROT,Gene-PROT
252,6017,6017,RBX1-PROT,Gene-PROT
253,6034,6034,RHOA-PROT,Gene-PROT
254,6048,6048,RNF43-PROT,Gene-PROT
255,6050,6050,ROCK2-PROT,Gene-PROT
256,6051,6051,ROR1-PROT,Gene-PROT
257,6052,6052,ROR2-PROT,Gene-PROT
258,6072,6072,RSPO1-PROT,Gene-PROT
259,6073,6073,RSPO2-PROT,Gene-PROT
260,6074,6074,RSPO3-PROT,Gene-PROT
261,6075,6075,RSPO4-PROT,Gene-PROT
262,6076,6076,RUVBL1-PROT,Gene-PROT
263,6084,6084,RYK-PROT,Gene-PROT
264,6105,6105,SENP2-PROT,Gene-PROT
265,6108,6108,SERPINF1-PROT,Gene-PROT
266,6114,6114,SFRP1-PROT,Gene-PROT
267,6115,6115,SFRP2-PROT,Gene-PROT
268,6116,6116,SFRP4-PROT,Gene-PROT
269,6117,6117,SFRP5-PROT,Gene-PROT
270,6133,6133,SIAH1-PROT,Gene-PROT
271,6144,6144,SKP1-PROT,Gene-PROT
272,6165,6165,SMAD4-PROT,Gene-PROT
273,6189,6189,SOST-PROT,Gene-PROT
274,6190,6190,SOX17-PROT,Gene-PROT
275,6246,6246,TBL1X-PROT,Gene-PROT
276,6247,6247,TBL1XR1-PROT,Gene-PROT
277,6248,6248,TBL1Y-PROT,Gene-PROT
278,6252,6252,TCF7-PROT,Gene-PROT
279,6253,6253,TCF7L1-PROT,Gene-PROT
280,6254,6254,TCF7L2-PROT,Gene-PROT
281,6293,6293,TLE1-PROT,Gene-PROT
282,6294,6294,TLE2-PROT,Gene-PROT
283,6295,6295,TLE3-PROT,Gene-PROT
284,6296,6296,TLE4-PROT,Gene-PROT
285,6297,6297,TLE6-PROT,Gene-PROT
286,6298,6298,TLE7-PROT,Gene-PROT
287,6330,6330,TP53-PROT,Gene-PROT
288,6338,6338,TPTEP2-CSNK1E-PROT,Gene-PROT
289,6370,6370,VANGL1-PROT,Gene-PROT
290,6371,6371,VANGL2-PROT,Gene-PROT
291,6392,6392,WIF1-PROT,Gene-PROT
292,6393,6393,WNT1-PROT,Gene-PROT
293,6394,6394,WNT10A-PROT,Gene-PROT
294,6395,6395,WNT10B-PROT,Gene-PROT
295,6396,6396,WNT11-PROT,Gene-PROT
296,6397,6397,WNT16-PROT,Gene-PROT
297,6398,6398,WNT2-PROT,Gene-PROT
298,6399,6399,WNT2B-PROT,Gene-PROT
299,6400,6400,WNT3-PROT,Gene-PROT
300,6401,6401,WNT3A-PROT,Gene-PROT
301,6402,6402,WNT4-PROT,Gene-PROT
302,6403,6403,WNT5A-PROT,Gene-PROT
303,6404,6404,WNT5B-PROT,Gene-PROT
304,6405,6405,WNT6-PROT,Gene-PROT
305,6406,6406,WNT7A-PROT,Gene-PROT
306,6407,6407,WNT7B-PROT,Gene-PROT
307,6408,6408,WNT8A-PROT,Gene-PROT
308,6409,6409,WNT8B-PROT,Gene-PROT
309,6410,6410,WNT9A-PROT,Gene-PROT
310,6411,6411,WNT9B-PROT,Gene-PROT
311,6431,6431,ZNRF3-PROT,Gene-PROT
312,4371,4371,APC-PROT,Gene-PROT
313,4372,4372,APC2-PROT,Gene-PROT
314,4437,4437,AXIN1-PROT,Gene-PROT
315,4438,4438,AXIN2-PROT,Gene-PROT
316,4442,4442,BAMBI-PROT,Gene-PROT
317,4483,4483,BTRC-PROT,Gene-PROT
318,4513,4513,CACYBP-PROT,Gene-PROT
319,4587,4587,CCND1-PROT,Gene-PROT
320,4588,4588,CCND2-PROT,Gene-PROT
321,4589,4589,CCND3-PROT,Gene-PROT
322,4640,4640,CER1-PROT,Gene-PROT
323,4645,4645,CHD8-PROT,Gene-PROT
324,4704,4704,CREBBP-PROT,Gene-PROT
325,4719,4719,CSNK1A1-PROT,Gene-PROT
326,4720,4720,CSNK1A1L-PROT,Gene-PROT
327,4722,4722,CSNK1E-PROT,Gene-PROT
328,4726,4726,CSNK2A1-PROT,Gene-PROT
329,4727,4727,CSNK2A2-PROT,Gene-PROT
330,4728,4728,CSNK2A3-PROT,Gene-PROT
331,4729,4729,CSNK2B-PROT,Gene-PROT
332,4730,4730,CTBP1-PROT,Gene-PROT
333,4731,4731,CTBP2-PROT,Gene-PROT
334,4737,4737,CTNNB1-PROT,Gene-PROT
335,4738,4738,CTNNBIP1-PROT,Gene-PROT
336,4740,4740,CTNND2-PROT,Gene-PROT
337,4743,4743,CUL1-PROT,Gene-PROT
338,4766,4766,CXXC4-PROT,Gene-PROT
339,4781,4781,DAAM1-PROT,Gene-PROT
340,4782,4782,DAAM2-PROT,Gene-PROT
341,4803,4803,DKK1-PROT,Gene-PROT
342,4804,4804,DKK2-PROT,Gene-PROT
343,4805,4805,DKK4-PROT,Gene-PROT
344,4836,4836,DVL1-PROT,Gene-PROT
345,4837,4837,DVL2-PROT,Gene-PROT
346,4838,4838,DVL3-PROT,Gene-PROT
347,4887,4887,EP300-PROT,Gene-PROT
348,4924,4924,FBXW11-PROT,Gene-PROT
349,4969,4969,FOSL1-PROT,Gene-PROT
350,4975,4975,FRAT1-PROT,Gene-PROT
351,4976,4976,FRAT2-PROT,Gene-PROT
352,4987,4987,FZD1-PROT,Gene-PROT
353,4988,4988,FZD10-PROT,Gene-PROT
354,4989,4989,FZD2-PROT,Gene-PROT
355,4990,4990,FZD3-PROT,Gene-PROT
356,4991,4991,FZD4-PROT,Gene-PROT
357,4992,4992,FZD5-PROT,Gene-PROT
358,4993,4993,FZD6-PROT,Gene-PROT
359,4994,4994,FZD7-PROT,Gene-PROT
360,4995,4995,FZD8-PROT,Gene-PROT
361,4996,4996,FZD9-PROT,Gene-PROT
362,5067,5067,GPC4-PROT,Gene-PROT
363,5106,5106,GSK3B-PROT,Gene-PROT
364,5291,5291,INVS-PROT,Gene-PROT
365,5344,5344,JUN-PROT,Gene-PROT
366,5433,5433,LEF1-PROT,Gene-PROT
367,5439,5439,LGR4-PROT,Gene-PROT
368,5440,5440,LGR5-PROT,Gene-PROT
369,5441,5441,LGR6-PROT,Gene-PROT
370,5471,5471,LRP5-PROT,Gene-PROT
371,5472,5472,LRP6-PROT,Gene-PROT
372,5507,5507,MAP3K7-PROT,Gene-PROT
373,5514,5514,MAPK10-PROT,Gene-PROT
374,5524,5524,MAPK8-PROT,Gene-PROT
375,5528,5528,MAPK9-PROT,Gene-PROT
376,5581,5581,MMP7-PROT,Gene-PROT
377,5596,5596,MYC-PROT,Gene-PROT
378,5628,5628,NFATC1-PROT,Gene-PROT
379,5629,5629,NFATC2-PROT,Gene-PROT
380,5630,5630,NFATC3-PROT,Gene-PROT
381,5631,5631,NFATC4-PROT,Gene-PROT
382,5639,5639,NKD1-PROT,Gene-PROT
383,5640,5640,NKD2-PROT,Gene-PROT
384,5641,5641,NLK-PROT,Gene-PROT
385,5660,5660,NOTUM-PROT,Gene-PROT
386,5821,5821,PLCB1-PROT,Gene-PROT
387,5822,5822,PLCB2-PROT,Gene-PROT
388,5823,5823,PLCB3-PROT,Gene-PROT
389,5824,5824,PLCB4-PROT,Gene-PROT
390,5846,5846,PORCN-PROT,Gene-PROT
391,5850,5850,PPARD-PROT,Gene-PROT
392,5887,5887,PPP3CA-PROT,Gene-PROT
393,5888,5888,PPP3CB-PROT,Gene-PROT
394,5889,5889,PPP3CC-PROT,Gene-PROT
395,5890,5890,PPP3R1-PROT,Gene-PROT
396,5891,5891,PPP3R2-PROT,Gene-PROT
397,5898,5898,PRICKLE1-PROT,Gene-PROT
398,5899,5899,PRICKLE2-PROT,Gene-PROT
399,5900,5900,PRICKLE3-PROT,Gene-PROT
400,5901,5901,PRICKLE4-PROT,Gene-PROT
401,5906,5906,PRKACA-PROT,Gene-PROT
402,5907,5907,PRKACB-PROT,Gene-PROT
403,5908,5908,PRKACG-PROT,Gene-PROT
404,5933,5933,PSEN1-PROT,Gene-PROT
405,5973,5973,RAC1-PROT,Gene-PROT
406,5974,5974,RAC2-PROT,Gene-PROT
407,5975,5975,RAC3-PROT,Gene-PROT
408,6017,6017,RBX1-PROT,Gene-PROT
409,6034,6034,RHOA-PROT,Gene-PROT
410,6048,6048,RNF43-PROT,Gene-PROT
411,6050,6050,ROCK2-PROT,Gene-PROT
412,6051,6051,ROR1-PROT,Gene-PROT
413,6052,6052,ROR2-PROT,Gene-PROT
414,6072,6072,RSPO1-PROT,Gene-PROT
415,6073,6073,RSPO2-PROT,Gene-PROT
416,6074,6074,RSPO3-PROT,Gene-PROT
417,6075,6075,RSPO4-PROT,Gene-PROT
418,6076,6076,RUVBL1-PROT,Gene-PROT
419,6084,6084,RYK-PROT,Gene-PROT
420,6105,6105,SENP2-PROT,Gene-PROT
421,6108,6108,SERPINF1-PROT,Gene-PROT
422,6114,6114,SFRP1-PROT,Gene-PROT
423,6115,6115,SFRP2-PROT,Gene-PROT
424,6116,6116,SFRP4-PROT,Gene-PROT
425,6117,6117,SFRP5-PROT,Gene-PROT
426,6133,6133,SIAH1-PROT,Gene-PROT
427,6144,6144,SKP1-PROT,Gene-PROT
428,6165,6165,SMAD4-PROT,Gene-PROT
429,6189,6189,SOST-PROT,Gene-PROT
430,6190,6190,SOX17-PROT,Gene-PROT
431,6246,6246,TBL1X-PROT,Gene-PROT
432,6247,6247,TBL1XR1-PROT,Gene-PROT
433,6248,6248,TBL1Y-PROT,Gene-PROT
434,6252,6252,TCF7-PROT,Gene-PROT
435,6253,6253,TCF7L1-PROT,Gene-PROT
436,6254,6254,TCF7L2-PROT,Gene-PROT
437,6293,6293,TLE1-PROT,Gene-PROT
438,6294,6294,TLE2-PROT,Gene-PROT
439,6295,6295,TLE3-PROT,Gene-PROT
440,6296,6296,TLE4-PROT,Gene-PROT
441,6297,6297,TLE6-PROT,Gene-PROT
442,6298,6298,TLE7-PROT,Gene-PROT
443,6330,6330,TP53-PROT,Gene-PROT
444,6338,6338,TPTEP2-CSNK1E-PROT,Gene-PROT
445,6370,6370,VANGL1-PROT,Gene-PROT
446,6371,6371,VANGL2-PROT,Gene-PROT
447,6392,6392,WIF1-PROT,Gene-PROT
448,6393,6393,WNT1-PROT,Gene-PROT
449,6394,6394,WNT10A-PROT,Gene-PROT
450,6395,6395,WNT10B-PROT,Gene-PROT
451,6396,6396,WNT11-PROT,Gene-PROT
452,6397,6397,WNT16-PROT,Gene-PROT
453,6398,6398,WNT2-PROT,Gene-PROT
454,6399,6399,WNT2B-PROT,Gene-PROT
455,6400,6400,WNT3-PROT,Gene-PROT
456,6401,6401,WNT3A-PROT,Gene-PROT
457,6402,6402,WNT4-PROT,Gene-PROT
458,6403,6403,WNT5A-PROT,Gene-PROT
459,6404,6404,WNT5B-PROT,Gene-PROT
460,6405,6405,WNT6-PROT,Gene-PROT
461,6406,6406,WNT7A-PROT,Gene-PROT
462,6407,6407,WNT7B-PROT,Gene-PROT
463,6408,6408,WNT8A-PROT,Gene-PROT
464,6409,6409,WNT8B-PROT,Gene-PROT
465,6410,6410,WNT9A-PROT,Gene-PROT
466,6411,6411,WNT9B-PROT,Gene-PROT
467,6431,6431,ZNRF3-PROT,Gene-PROT
