Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
53,5822,5822,PLCB2-PROT,Gene-PROT
54,5823,5823,PLCB3-PROT,Gene-PROT
55,5824,5824,PLCB4-PROT,Gene-PROT
56,5825,5825,PLCD1-PROT,Gene-PROT
57,5826,5826,PLCD3-PROT,Gene-PROT
58,5827,5827,PLCD4-PROT,Gene-PROT
59,5828,5828,PLCE1-PROT,Gene-PROT
60,5829,5829,PLCG1-PROT,Gene-PROT
61,5830,5830,PLCG2-PROT,Gene-PROT
62,5916,5916,PRKCA-PROT,Gene-PROT
63,5917,5917,PRKCB-PROT,Gene-PROT
64,5918,5918,PRKCD-PROT,Gene-PROT
65,5919,5919,PRKCE-PROT,Gene-PROT
66,5923,5923,PRKCZ-PROT,Gene-PROT
67,5973,5973,RAC1-PROT,Gene-PROT
68,6022,6022,RELA-PROT,Gene-PROT
69,6104,6104,SELE-PROT,Gene-PROT
70,6107,6107,SERPINE1-PROT,Gene-PROT
71,6163,6163,SMAD2-PROT,Gene-PROT
72,6164,6164,SMAD3-PROT,Gene-PROT
73,6165,6165,SMAD4-PROT,Gene-PROT
74,6209,6209,STAT1-PROT,Gene-PROT
75,6211,6211,STAT3-PROT,Gene-PROT
76,6213,6213,STAT5A-PROT,Gene-PROT
77,6214,6214,STAT5B-PROT,Gene-PROT
78,6270,6270,TGFB1-PROT,Gene-PROT
79,6271,6271,TGFB2-PROT,Gene-PROT
80,6272,6272,TGFB3-PROT,Gene-PROT
81,6273,6273,TGFBR1-PROT,Gene-PROT
82,6274,6274,TGFBR2-PROT,Gene-PROT
83,6278,6278,THBD-PROT,Gene-PROT
84,6311,6311,TNF-PROT,Gene-PROT
85,6376,6376,VCAM1-PROT,Gene-PROT
86,6380,6380,VEGFA-PROT,Gene-PROT
87,6381,6381,VEGFB-PROT,Gene-PROT
88,6382,6382,VEGFC-PROT,Gene-PROT
89,6383,6383,VEGFD-PROT,Gene-PROT
90,4346,4346,AGER-PROT,Gene-PROT
91,4348,4348,AGT-PROT,Gene-PROT
92,4349,4349,AGTR1-PROT,Gene-PROT
93,4353,4353,AKT1-PROT,Gene-PROT
94,4355,4355,AKT2-PROT,Gene-PROT
95,4356,4356,AKT3-PROT,Gene-PROT
96,4443,4443,BAX-PROT,Gene-PROT
97,4447,4447,BCL2-PROT,Gene-PROT
98,4542,4542,CASP3-PROT,Gene-PROT
99,4566,4566,CCL2-PROT,Gene-PROT
100,4587,4587,CCND1-PROT,Gene-PROT
101,4627,4627,CDC42-PROT,Gene-PROT
102,4673,4673,COL1A1-PROT,Gene-PROT
103,4674,4674,COL1A2-PROT,Gene-PROT
104,4758,4758,CXCL8-PROT,Gene-PROT
105,4768,4768,CYBB-PROT,Gene-PROT
106,4801,4801,DIAPH1-PROT,Gene-PROT
107,4847,4847,EDN1-PROT,Gene-PROT
108,4865,4865,EGR1-PROT,Gene-PROT
109,4909,4909,F3-PROT,Gene-PROT
110,4970,4970,FOXO1-PROT,Gene-PROT
111,5151,5151,HRAS-PROT,Gene-PROT
112,5178,5178,ICAM1-PROT,Gene-PROT
113,5245,5245,IL1A-PROT,Gene-PROT
114,5246,5246,IL1B-PROT,Gene-PROT
115,5272,5272,IL6-PROT,Gene-PROT
116,5341,5341,JAK2-PROT,Gene-PROT
117,5344,5344,JUN-PROT,Gene-PROT
118,5373,5373,KRAS-PROT,Gene-PROT
119,5513,5513,MAPK1-PROT,Gene-PROT
120,5514,5514,MAPK10-PROT,Gene-PROT
121,5515,5515,MAPK11-PROT,Gene-PROT
122,5516,5516,MAPK12-PROT,Gene-PROT
123,5517,5517,MAPK13-PROT,Gene-PROT
124,5518,5518,MAPK14-PROT,Gene-PROT
125,5520,5520,MAPK3-PROT,Gene-PROT
126,5524,5524,MAPK8-PROT,Gene-PROT
127,5528,5528,MAPK9-PROT,Gene-PROT
128,5579,5579,MMP2-PROT,Gene-PROT
129,5628,5628,NFATC1-PROT,Gene-PROT
130,5632,5632,NFKB1-PROT,Gene-PROT
131,5655,5655,NOS3-PROT,Gene-PROT
132,5661,5661,NOX1-PROT,Gene-PROT
133,5662,5662,NOX4-PROT,Gene-PROT
134,5674,5674,NRAS-PROT,Gene-PROT
135,5778,5778,PIK3CA-PROT,Gene-PROT
136,5779,5779,PIK3CB-PROT,Gene-PROT
137,5780,5780,PIK3CD-PROT,Gene-PROT
138,5782,5782,PIK3R1-PROT,Gene-PROT
139,5783,5783,PIK3R2-PROT,Gene-PROT
140,5784,5784,PIK3R3-PROT,Gene-PROT
141,5788,5788,PIM1-PROT,Gene-PROT
142,5821,5821,PLCB1-PROT,Gene-PROT
143,5822,5822,PLCB2-PROT,Gene-PROT
144,5823,5823,PLCB3-PROT,Gene-PROT
145,5824,5824,PLCB4-PROT,Gene-PROT
146,5825,5825,PLCD1-PROT,Gene-PROT
147,5826,5826,PLCD3-PROT,Gene-PROT
148,5827,5827,PLCD4-PROT,Gene-PROT
149,5828,5828,PLCE1-PROT,Gene-PROT
150,5829,5829,PLCG1-PROT,Gene-PROT
151,5830,5830,PLCG2-PROT,Gene-PROT
152,5916,5916,PRKCA-PROT,Gene-PROT
153,5917,5917,PRKCB-PROT,Gene-PROT
154,5918,5918,PRKCD-PROT,Gene-PROT
155,5919,5919,PRKCE-PROT,Gene-PROT
156,5923,5923,PRKCZ-PROT,Gene-PROT
157,5973,5973,RAC1-PROT,Gene-PROT
158,6022,6022,RELA-PROT,Gene-PROT
159,6104,6104,SELE-PROT,Gene-PROT
160,6107,6107,SERPINE1-PROT,Gene-PROT
161,6163,6163,SMAD2-PROT,Gene-PROT
162,6164,6164,SMAD3-PROT,Gene-PROT
163,6165,6165,SMAD4-PROT,Gene-PROT
164,6209,6209,STAT1-PROT,Gene-PROT
165,6211,6211,STAT3-PROT,Gene-PROT
166,6213,6213,STAT5A-PROT,Gene-PROT
167,6214,6214,STAT5B-PROT,Gene-PROT
168,6270,6270,TGFB1-PROT,Gene-PROT
169,6271,6271,TGFB2-PROT,Gene-PROT
170,6272,6272,TGFB3-PROT,Gene-PROT
171,6273,6273,TGFBR1-PROT,Gene-PROT
172,6274,6274,TGFBR2-PROT,Gene-PROT
173,6278,6278,THBD-PROT,Gene-PROT
174,6311,6311,TNF-PROT,Gene-PROT
175,6376,6376,VCAM1-PROT,Gene-PROT
176,6380,6380,VEGFA-PROT,Gene-PROT
177,6381,6381,VEGFB-PROT,Gene-PROT
178,6382,6382,VEGFC-PROT,Gene-PROT
179,6383,6383,VEGFD-PROT,Gene-PROT
180,4346,4346,AGER-PROT,Gene-PROT
181,4348,4348,AGT-PROT,Gene-PROT
182,4349,4349,AGTR1-PROT,Gene-PROT
183,4353,4353,AKT1-PROT,Gene-PROT
184,4355,4355,AKT2-PROT,Gene-PROT
185,4356,4356,AKT3-PROT,Gene-PROT
186,4443,4443,BAX-PROT,Gene-PROT
187,4447,4447,BCL2-PROT,Gene-PROT
188,4542,4542,CASP3-PROT,Gene-PROT
189,4566,4566,CCL2-PROT,Gene-PROT
190,4587,4587,CCND1-PROT,Gene-PROT
191,4627,4627,CDC42-PROT,Gene-PROT
192,4673,4673,COL1A1-PROT,Gene-PROT
193,4674,4674,COL1A2-PROT,Gene-PROT
194,4758,4758,CXCL8-PROT,Gene-PROT
195,4768,4768,CYBB-PROT,Gene-PROT
196,4801,4801,DIAPH1-PROT,Gene-PROT
197,4847,4847,EDN1-PROT,Gene-PROT
198,4865,4865,EGR1-PROT,Gene-PROT
199,4909,4909,F3-PROT,Gene-PROT
200,4970,4970,FOXO1-PROT,Gene-PROT
201,5151,5151,HRAS-PROT,Gene-PROT
202,5178,5178,ICAM1-PROT,Gene-PROT
203,5245,5245,IL1A-PROT,Gene-PROT
204,5246,5246,IL1B-PROT,Gene-PROT
205,5272,5272,IL6-PROT,Gene-PROT
206,5341,5341,JAK2-PROT,Gene-PROT
207,5344,5344,JUN-PROT,Gene-PROT
208,5373,5373,KRAS-PROT,Gene-PROT
209,5513,5513,MAPK1-PROT,Gene-PROT
210,5514,5514,MAPK10-PROT,Gene-PROT
211,5515,5515,MAPK11-PROT,Gene-PROT
212,5516,5516,MAPK12-PROT,Gene-PROT
213,5517,5517,MAPK13-PROT,Gene-PROT
214,5518,5518,MAPK14-PROT,Gene-PROT
215,5520,5520,MAPK3-PROT,Gene-PROT
216,5524,5524,MAPK8-PROT,Gene-PROT
217,5528,5528,MAPK9-PROT,Gene-PROT
218,5579,5579,MMP2-PROT,Gene-PROT
219,5628,5628,NFATC1-PROT,Gene-PROT
220,5632,5632,NFKB1-PROT,Gene-PROT
221,5655,5655,NOS3-PROT,Gene-PROT
222,5661,5661,NOX1-PROT,Gene-PROT
223,5662,5662,NOX4-PROT,Gene-PROT
224,5674,5674,NRAS-PROT,Gene-PROT
225,5778,5778,PIK3CA-PROT,Gene-PROT
226,5779,5779,PIK3CB-PROT,Gene-PROT
227,5780,5780,PIK3CD-PROT,Gene-PROT
228,5782,5782,PIK3R1-PROT,Gene-PROT
229,5783,5783,PIK3R2-PROT,Gene-PROT
230,5784,5784,PIK3R3-PROT,Gene-PROT
231,5788,5788,PIM1-PROT,Gene-PROT
232,5821,5821,PLCB1-PROT,Gene-PROT
233,5822,5822,PLCB2-PROT,Gene-PROT
234,5823,5823,PLCB3-PROT,Gene-PROT
235,5824,5824,PLCB4-PROT,Gene-PROT
236,5825,5825,PLCD1-PROT,Gene-PROT
237,5826,5826,PLCD3-PROT,Gene-PROT
238,5827,5827,PLCD4-PROT,Gene-PROT
239,5828,5828,PLCE1-PROT,Gene-PROT
240,5829,5829,PLCG1-PROT,Gene-PROT
241,5830,5830,PLCG2-PROT,Gene-PROT
242,5916,5916,PRKCA-PROT,Gene-PROT
243,5917,5917,PRKCB-PROT,Gene-PROT
244,5918,5918,PRKCD-PROT,Gene-PROT
245,5919,5919,PRKCE-PROT,Gene-PROT
246,5923,5923,PRKCZ-PROT,Gene-PROT
247,5973,5973,RAC1-PROT,Gene-PROT
248,6022,6022,RELA-PROT,Gene-PROT
249,6104,6104,SELE-PROT,Gene-PROT
250,6107,6107,SERPINE1-PROT,Gene-PROT
251,6163,6163,SMAD2-PROT,Gene-PROT
252,6164,6164,SMAD3-PROT,Gene-PROT
253,6165,6165,SMAD4-PROT,Gene-PROT
254,6209,6209,STAT1-PROT,Gene-PROT
255,6211,6211,STAT3-PROT,Gene-PROT
256,6213,6213,STAT5A-PROT,Gene-PROT
257,6214,6214,STAT5B-PROT,Gene-PROT
258,6270,6270,TGFB1-PROT,Gene-PROT
259,6271,6271,TGFB2-PROT,Gene-PROT
260,6272,6272,TGFB3-PROT,Gene-PROT
261,6273,6273,TGFBR1-PROT,Gene-PROT
262,6274,6274,TGFBR2-PROT,Gene-PROT
263,6278,6278,THBD-PROT,Gene-PROT
264,6311,6311,TNF-PROT,Gene-PROT
265,6376,6376,VCAM1-PROT,Gene-PROT
266,6380,6380,VEGFA-PROT,Gene-PROT
267,6381,6381,VEGFB-PROT,Gene-PROT
268,6382,6382,VEGFC-PROT,Gene-PROT
269,6383,6383,VEGFD-PROT,Gene-PROT
