Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
544,5217,5217,IKBKB-PROT,Gene-PROT
545,5219,5219,IKBKG-PROT,Gene-PROT
546,5287,5287,INS-PROT,Gene-PROT
547,5290,5290,INSR-PROT,Gene-PROT
548,5343,5343,JMJD7-PLA2G4B-PROT,Gene-PROT
549,5364,5364,KDR-PROT,Gene-PROT
550,5368,5368,KIT-PROT,Gene-PROT
551,5369,5369,KITLG-PROT,Gene-PROT
552,5373,5373,KRAS-PROT,Gene-PROT
553,5403,5403,KSR1-PROT,Gene-PROT
554,5404,5404,KSR2-PROT,Gene-PROT
555,5422,5422,LAT-PROT,Gene-PROT
556,5489,5489,MAP2K1-PROT,Gene-PROT
557,5490,5490,MAP2K2-PROT,Gene-PROT
558,5513,5513,MAPK1-PROT,Gene-PROT
559,5514,5514,MAPK10-PROT,Gene-PROT
560,5520,5520,MAPK3-PROT,Gene-PROT
561,5524,5524,MAPK8-PROT,Gene-PROT
562,5528,5528,MAPK9-PROT,Gene-PROT
563,5565,5565,MET-PROT,Gene-PROT
564,5587,5587,MRAS-PROT,Gene-PROT
565,5626,5626,NF1-PROT,Gene-PROT
566,5632,5632,NFKB1-PROT,Gene-PROT
567,5637,5637,NGF-PROT,Gene-PROT
568,5638,5638,NGFR-PROT,Gene-PROT
569,5674,5674,NRAS-PROT,Gene-PROT
570,5681,5681,NTF3-PROT,Gene-PROT
571,5682,5682,NTF4-PROT,Gene-PROT
572,5683,5683,NTRK1-PROT,Gene-PROT
573,5684,5684,NTRK2-PROT,Gene-PROT
574,5708,5708,PAK1-PROT,Gene-PROT
575,5709,5709,PAK2-PROT,Gene-PROT
576,5710,5710,PAK3-PROT,Gene-PROT
577,5711,5711,PAK4-PROT,Gene-PROT
578,5712,5712,PAK5-PROT,Gene-PROT
579,5713,5713,PAK6-PROT,Gene-PROT
580,5734,5734,PDGFA-PROT,Gene-PROT
581,5735,5735,PDGFB-PROT,Gene-PROT
582,5736,5736,PDGFC-PROT,Gene-PROT
583,5737,5737,PDGFD-PROT,Gene-PROT
584,5738,5738,PDGFRA-PROT,Gene-PROT
585,5739,5739,PDGFRB-PROT,Gene-PROT
586,5760,5760,PGF-PROT,Gene-PROT
587,5778,5778,PIK3CA-PROT,Gene-PROT
588,5779,5779,PIK3CB-PROT,Gene-PROT
589,5780,5780,PIK3CD-PROT,Gene-PROT
590,5782,5782,PIK3R1-PROT,Gene-PROT
591,5783,5783,PIK3R2-PROT,Gene-PROT
592,5784,5784,PIK3R3-PROT,Gene-PROT
593,5799,5799,PLA1A-PROT,Gene-PROT
594,5800,5800,PLA2G10-PROT,Gene-PROT
595,5801,5801,PLA2G12A-PROT,Gene-PROT
596,5802,5802,PLA2G12B-PROT,Gene-PROT
597,5803,5803,PLA2G1B-PROT,Gene-PROT
598,5804,5804,PLA2G2A-PROT,Gene-PROT
599,5805,5805,PLA2G2C-PROT,Gene-PROT
600,5806,5806,PLA2G2D-PROT,Gene-PROT
601,5807,5807,PLA2G2E-PROT,Gene-PROT
602,5808,5808,PLA2G2F-PROT,Gene-PROT
603,5809,5809,PLA2G3-PROT,Gene-PROT
604,5810,5810,PLA2G4A-PROT,Gene-PROT
605,5811,5811,PLA2G4B-PROT,Gene-PROT
606,5812,5812,PLA2G4C-PROT,Gene-PROT
607,5813,5813,PLA2G4D-PROT,Gene-PROT
608,5814,5814,PLA2G4E-PROT,Gene-PROT
609,5815,5815,PLA2G4F-PROT,Gene-PROT
610,5816,5816,PLA2G5-PROT,Gene-PROT
611,5817,5817,PLA2G6-PROT,Gene-PROT
612,5818,5818,PLAAT3-PROT,Gene-PROT
613,5828,5828,PLCE1-PROT,Gene-PROT
614,5829,5829,PLCG1-PROT,Gene-PROT
615,5830,5830,PLCG2-PROT,Gene-PROT
616,5832,5832,PLD1-PROT,Gene-PROT
617,5833,5833,PLD2-PROT,Gene-PROT
618,5906,5906,PRKACA-PROT,Gene-PROT
619,5907,5907,PRKACB-PROT,Gene-PROT
620,5908,5908,PRKACG-PROT,Gene-PROT
621,5950,5950,PTPN11-PROT,Gene-PROT
622,5969,5969,RAB5A-PROT,Gene-PROT
623,5970,5970,RAB5B-PROT,Gene-PROT
624,5971,5971,RAB5C-PROT,Gene-PROT
625,5973,5973,RAC1-PROT,Gene-PROT
626,5974,5974,RAC2-PROT,Gene-PROT
627,5975,5975,RAC3-PROT,Gene-PROT
628,5976,5976,RAF1-PROT,Gene-PROT
629,5979,5979,RALA-PROT,Gene-PROT
630,5980,5980,RALB-PROT,Gene-PROT
631,5981,5981,RALBP1-PROT,Gene-PROT
632,5982,5982,RALGDS-PROT,Gene-PROT
633,5983,5983,RAP1A-PROT,Gene-PROT
634,5984,5984,RAP1B-PROT,Gene-PROT
635,5990,5990,RAPGEF5-PROT,Gene-PROT
636,5993,5993,RASA1-PROT,Gene-PROT
637,5994,5994,RASA2-PROT,Gene-PROT
638,5995,5995,RASA3-PROT,Gene-PROT
639,5996,5996,RASA4-PROT,Gene-PROT
640,5997,5997,RASA4B-PROT,Gene-PROT
641,5998,5998,RASAL1-PROT,Gene-PROT
642,5999,5999,RASAL2-PROT,Gene-PROT
643,6000,6000,RASAL3-PROT,Gene-PROT
644,6001,6001,RASGRF1-PROT,Gene-PROT
645,6002,6002,RASGRF2-PROT,Gene-PROT
646,6003,6003,RASGRP1-PROT,Gene-PROT
647,6004,6004,RASGRP2-PROT,Gene-PROT
648,6005,6005,RASGRP3-PROT,Gene-PROT
649,6006,6006,RASGRP4-PROT,Gene-PROT
650,6007,6007,RASSF1-PROT,Gene-PROT
651,6010,6010,RASSF5-PROT,Gene-PROT
652,6021,6021,REL-PROT,Gene-PROT
653,6022,6022,RELA-PROT,Gene-PROT
654,6027,6027,RGL1-PROT,Gene-PROT
655,6028,6028,RGL2-PROT,Gene-PROT
656,6034,6034,RHOA-PROT,Gene-PROT
657,6037,6037,RIN1-PROT,Gene-PROT
658,6068,6068,RRAS-PROT,Gene-PROT
659,6069,6069,RRAS2-PROT,Gene-PROT
660,6126,6126,SHC1-PROT,Gene-PROT
661,6127,6127,SHC2-PROT,Gene-PROT
662,6128,6128,SHC3-PROT,Gene-PROT
663,6129,6129,SHC4-PROT,Gene-PROT
664,6132,6132,SHOC2-PROT,Gene-PROT
665,6187,6187,SOS1-PROT,Gene-PROT
666,6188,6188,SOS2-PROT,Gene-PROT
667,6222,6222,STK4-PROT,Gene-PROT
668,6230,6230,SYNGAP1-PROT,Gene-PROT
669,6244,6244,TBK1-PROT,Gene-PROT
670,6262,6262,TEK-PROT,Gene-PROT
671,6269,6269,TGFA-PROT,Gene-PROT
672,6287,6287,TIAM1-PROT,Gene-PROT
673,6380,6380,VEGFA-PROT,Gene-PROT
674,6381,6381,VEGFB-PROT,Gene-PROT
675,6382,6382,VEGFC-PROT,Gene-PROT
676,6383,6383,VEGFD-PROT,Gene-PROT
677,6426,6426,ZAP70-PROT,Gene-PROT
