Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
100,4577,4577,CCL4-PROT,Gene-PROT
101,4604,4604,CD14-PROT,Gene-PROT
102,4614,4614,CD40-PROT,Gene-PROT
103,4615,4615,CD40LG-PROT,Gene-PROT
104,4641,4641,CFLAR-PROT,Gene-PROT
105,4654,4654,CHUK-PROT,Gene-PROT
106,4726,4726,CSNK2A1-PROT,Gene-PROT
107,4727,4727,CSNK2A2-PROT,Gene-PROT
108,4728,4728,CSNK2A3-PROT,Gene-PROT
109,4729,4729,CSNK2B-PROT,Gene-PROT
110,4747,4747,CXCL1-PROT,Gene-PROT
111,4750,4750,CXCL12-PROT,Gene-PROT
112,4754,4754,CXCL2-PROT,Gene-PROT
113,4755,4755,CXCL3-PROT,Gene-PROT
114,4758,4758,CXCL8-PROT,Gene-PROT
115,4770,4770,CYLD-PROT,Gene-PROT
116,4843,4843,EDA-PROT,Gene-PROT
117,4844,4844,EDA2R-PROT,Gene-PROT
118,4845,4845,EDAR-PROT,Gene-PROT
119,4846,4846,EDARADD-PROT,Gene-PROT
120,5007,5007,GADD45A-PROT,Gene-PROT
121,5008,5008,GADD45B-PROT,Gene-PROT
122,5009,5009,GADD45G-PROT,Gene-PROT
123,5178,5178,ICAM1-PROT,Gene-PROT
124,5217,5217,IKBKB-PROT,Gene-PROT
125,5219,5219,IKBKG-PROT,Gene-PROT
126,5246,5246,IL1B-PROT,Gene-PROT
127,5247,5247,IL1R1-PROT,Gene-PROT
128,5294,5294,IRAK1-PROT,Gene-PROT
129,5297,5297,IRAK4-PROT,Gene-PROT
130,5422,5422,LAT-PROT,Gene-PROT
131,5474,5474,LTA-PROT,Gene-PROT
132,5475,5475,LTB-PROT,Gene-PROT
133,5478,5478,LTBR-PROT,Gene-PROT
134,5500,5500,MAP3K14-PROT,Gene-PROT
135,5507,5507,MAP3K7-PROT,Gene-PROT
136,5597,5597,MYD88-PROT,Gene-PROT
137,5632,5632,NFKB1-PROT,Gene-PROT
138,5633,5633,NFKB2-PROT,Gene-PROT
139,5634,5634,NFKBIA-PROT,Gene-PROT
140,5820,5820,PLAU-PROT,Gene-PROT
141,5829,5829,PLCG1-PROT,Gene-PROT
142,5830,5830,PLCG2-PROT,Gene-PROT
143,5917,5917,PRKCB-PROT,Gene-PROT
144,5922,5922,PRKCQ-PROT,Gene-PROT
145,5946,5946,PTGS2-PROT,Gene-PROT
146,6022,6022,RELA-PROT,Gene-PROT
147,6023,6023,RELB-PROT,Gene-PROT
148,6038,6038,RIPK1-PROT,Gene-PROT
149,6229,6229,SYK-PROT,Gene-PROT
150,6231,6231,TAB1-PROT,Gene-PROT
151,6232,6232,TAB2-PROT,Gene-PROT
152,6233,6233,TAB3-PROT,Gene-PROT
153,6288,6288,TICAM1-PROT,Gene-PROT
154,6289,6289,TICAM2-PROT,Gene-PROT
155,6291,6291,TIRAP-PROT,Gene-PROT
156,6304,6304,TLR4-PROT,Gene-PROT
157,6311,6311,TNF-PROT,Gene-PROT
158,6312,6312,TNFAIP3-PROT,Gene-PROT
159,6315,6315,TNFRSF11A-PROT,Gene-PROT
160,6316,6316,TNFRSF13C-PROT,Gene-PROT
161,6317,6317,TNFRSF1A-PROT,Gene-PROT
162,6320,6320,TNFSF11-PROT,Gene-PROT
163,6321,6321,TNFSF13B-PROT,Gene-PROT
164,6322,6322,TNFSF14-PROT,Gene-PROT
165,6339,6339,TRADD-PROT,Gene-PROT
166,6340,6340,TRAF1-PROT,Gene-PROT
167,6341,6341,TRAF2-PROT,Gene-PROT
168,6342,6342,TRAF3-PROT,Gene-PROT
169,6345,6345,TRAF5-PROT,Gene-PROT
170,6346,6346,TRAF6-PROT,Gene-PROT
171,6376,6376,VCAM1-PROT,Gene-PROT
172,6418,6418,XIAP-PROT,Gene-PROT
173,6426,6426,ZAP70-PROT,Gene-PROT
174,4447,4447,BCL2-PROT,Gene-PROT
175,4448,4448,BCL2A1-PROT,Gene-PROT
176,4449,4449,BCL2L1-PROT,Gene-PROT
177,4460,4460,BIRC2-PROT,Gene-PROT
178,4461,4461,BIRC3-PROT,Gene-PROT
179,4463,4463,BLNK-PROT,Gene-PROT
180,4482,4482,BTK-PROT,Gene-PROT
181,4531,4531,CARD10-PROT,Gene-PROT
182,4532,4532,CARD11-PROT,Gene-PROT
183,4533,4533,CARD14-PROT,Gene-PROT
184,4559,4559,CCL13-PROT,Gene-PROT
185,4565,4565,CCL19-PROT,Gene-PROT
186,4568,4568,CCL21-PROT,Gene-PROT
187,4577,4577,CCL4-PROT,Gene-PROT
188,4604,4604,CD14-PROT,Gene-PROT
189,4614,4614,CD40-PROT,Gene-PROT
190,4615,4615,CD40LG-PROT,Gene-PROT
191,4641,4641,CFLAR-PROT,Gene-PROT
192,4654,4654,CHUK-PROT,Gene-PROT
193,4726,4726,CSNK2A1-PROT,Gene-PROT
194,4727,4727,CSNK2A2-PROT,Gene-PROT
195,4728,4728,CSNK2A3-PROT,Gene-PROT
196,4729,4729,CSNK2B-PROT,Gene-PROT
197,4747,4747,CXCL1-PROT,Gene-PROT
198,4750,4750,CXCL12-PROT,Gene-PROT
199,4754,4754,CXCL2-PROT,Gene-PROT
200,4755,4755,CXCL3-PROT,Gene-PROT
201,4758,4758,CXCL8-PROT,Gene-PROT
202,4770,4770,CYLD-PROT,Gene-PROT
203,4843,4843,EDA-PROT,Gene-PROT
204,4844,4844,EDA2R-PROT,Gene-PROT
205,4845,4845,EDAR-PROT,Gene-PROT
206,4846,4846,EDARADD-PROT,Gene-PROT
207,5007,5007,GADD45A-PROT,Gene-PROT
208,5008,5008,GADD45B-PROT,Gene-PROT
209,5009,5009,GADD45G-PROT,Gene-PROT
210,5178,5178,ICAM1-PROT,Gene-PROT
211,5217,5217,IKBKB-PROT,Gene-PROT
212,5219,5219,IKBKG-PROT,Gene-PROT
213,5246,5246,IL1B-PROT,Gene-PROT
214,5247,5247,IL1R1-PROT,Gene-PROT
215,5294,5294,IRAK1-PROT,Gene-PROT
216,5297,5297,IRAK4-PROT,Gene-PROT
217,5422,5422,LAT-PROT,Gene-PROT
218,5474,5474,LTA-PROT,Gene-PROT
219,5475,5475,LTB-PROT,Gene-PROT
220,5478,5478,LTBR-PROT,Gene-PROT
221,5500,5500,MAP3K14-PROT,Gene-PROT
222,5507,5507,MAP3K7-PROT,Gene-PROT
223,5597,5597,MYD88-PROT,Gene-PROT
224,5632,5632,NFKB1-PROT,Gene-PROT
225,5633,5633,NFKB2-PROT,Gene-PROT
226,5634,5634,NFKBIA-PROT,Gene-PROT
227,5820,5820,PLAU-PROT,Gene-PROT
228,5829,5829,PLCG1-PROT,Gene-PROT
229,5830,5830,PLCG2-PROT,Gene-PROT
230,5917,5917,PRKCB-PROT,Gene-PROT
231,5922,5922,PRKCQ-PROT,Gene-PROT
232,5946,5946,PTGS2-PROT,Gene-PROT
233,6022,6022,RELA-PROT,Gene-PROT
234,6023,6023,RELB-PROT,Gene-PROT
235,6038,6038,RIPK1-PROT,Gene-PROT
236,6229,6229,SYK-PROT,Gene-PROT
237,6231,6231,TAB1-PROT,Gene-PROT
238,6232,6232,TAB2-PROT,Gene-PROT
239,6233,6233,TAB3-PROT,Gene-PROT
240,6288,6288,TICAM1-PROT,Gene-PROT
241,6289,6289,TICAM2-PROT,Gene-PROT
242,6291,6291,TIRAP-PROT,Gene-PROT
243,6304,6304,TLR4-PROT,Gene-PROT
244,6311,6311,TNF-PROT,Gene-PROT
245,6312,6312,TNFAIP3-PROT,Gene-PROT
246,6315,6315,TNFRSF11A-PROT,Gene-PROT
247,6316,6316,TNFRSF13C-PROT,Gene-PROT
248,6317,6317,TNFRSF1A-PROT,Gene-PROT
249,6320,6320,TNFSF11-PROT,Gene-PROT
250,6321,6321,TNFSF13B-PROT,Gene-PROT
251,6322,6322,TNFSF14-PROT,Gene-PROT
252,6339,6339,TRADD-PROT,Gene-PROT
253,6340,6340,TRAF1-PROT,Gene-PROT
254,6341,6341,TRAF2-PROT,Gene-PROT
255,6342,6342,TRAF3-PROT,Gene-PROT
256,6345,6345,TRAF5-PROT,Gene-PROT
257,6346,6346,TRAF6-PROT,Gene-PROT
258,6376,6376,VCAM1-PROT,Gene-PROT
259,6418,6418,XIAP-PROT,Gene-PROT
260,6426,6426,ZAP70-PROT,Gene-PROT
