Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
91,5562,5562,MEF2D-PROT,Gene-PROT
92,5598,5598,MYH6-PROT,Gene-PROT
93,5599,5599,MYH7-PROT,Gene-PROT
94,5605,5605,MYL9-PROT,Gene-PROT
95,5606,5606,MYLK-PROT,Gene-PROT
96,5607,5607,MYLK2-PROT,Gene-PROT
97,5608,5608,MYLK3-PROT,Gene-PROT
98,5609,5609,MYLK4-PROT,Gene-PROT
99,5628,5628,NFATC1-PROT,Gene-PROT
100,5629,5629,NFATC2-PROT,Gene-PROT
101,5630,5630,NFATC3-PROT,Gene-PROT
102,5631,5631,NFATC4-PROT,Gene-PROT
103,5655,5655,NOS3-PROT,Gene-PROT
104,5663,5663,NPPA-PROT,Gene-PROT
105,5664,5664,NPPB-PROT,Gene-PROT
106,5665,5665,NPPC-PROT,Gene-PROT
107,5666,5666,NPR1-PROT,Gene-PROT
108,5667,5667,NPR2-PROT,Gene-PROT
109,5690,5690,OPRD1-PROT,Gene-PROT
110,5781,5781,PIK3CG-PROT,Gene-PROT
111,5786,5786,PIK3R5-PROT,Gene-PROT
112,5787,5787,PIK3R6-PROT,Gene-PROT
113,5821,5821,PLCB1-PROT,Gene-PROT
114,5822,5822,PLCB2-PROT,Gene-PROT
115,5823,5823,PLCB3-PROT,Gene-PROT
116,5824,5824,PLCB4-PROT,Gene-PROT
117,5842,5842,PLN-PROT,Gene-PROT
118,5854,5854,PPIF-PROT,Gene-PROT
119,5858,5858,PPP1CA-PROT,Gene-PROT
120,5859,5859,PPP1CB-PROT,Gene-PROT
121,5860,5860,PPP1CC-PROT,Gene-PROT
122,5861,5861,PPP1R12A-PROT,Gene-PROT
123,5887,5887,PPP3CA-PROT,Gene-PROT
124,5888,5888,PPP3CB-PROT,Gene-PROT
125,5889,5889,PPP3CC-PROT,Gene-PROT
126,5890,5890,PPP3R1-PROT,Gene-PROT
127,5891,5891,PPP3R2-PROT,Gene-PROT
128,5919,5919,PRKCE-PROT,Gene-PROT
129,5927,5927,PRKG1-PROT,Gene-PROT
130,5928,5928,PRKG2-PROT,Gene-PROT
131,5976,5976,RAF1-PROT,Gene-PROT
132,6032,6032,RGS2-PROT,Gene-PROT
133,6034,6034,RHOA-PROT,Gene-PROT
134,6049,6049,ROCK1-PROT,Gene-PROT
135,6050,6050,ROCK2-PROT,Gene-PROT
136,6146,6146,SLC25A31-PROT,Gene-PROT
137,6147,6147,SLC25A4-PROT,Gene-PROT
138,6148,6148,SLC25A5-PROT,Gene-PROT
139,6149,6149,SLC25A6-PROT,Gene-PROT
140,6158,6158,SLC8A1-PROT,Gene-PROT
141,6159,6159,SLC8A2-PROT,Gene-PROT
142,6160,6160,SLC8A3-PROT,Gene-PROT
143,6201,6201,SRF-PROT,Gene-PROT
144,6352,6352,TRPC6-PROT,Gene-PROT
145,6372,6372,VASP-PROT,Gene-PROT
146,6377,6377,VDAC1-PROT,Gene-PROT
147,6378,6378,VDAC2-PROT,Gene-PROT
148,6379,6379,VDAC3-PROT,Gene-PROT
149,4330,4330,ADORA1-PROT,Gene-PROT
150,4333,4333,ADORA3-PROT,Gene-PROT
151,4334,4334,ADRA1A-PROT,Gene-PROT
152,4335,4335,ADRA1B-PROT,Gene-PROT
153,4336,4336,ADRA1D-PROT,Gene-PROT
154,4337,4337,ADRA2A-PROT,Gene-PROT
155,4338,4338,ADRA2B-PROT,Gene-PROT
156,4339,4339,ADRA2C-PROT,Gene-PROT
157,4340,4340,ADRB1-PROT,Gene-PROT
158,4341,4341,ADRB2-PROT,Gene-PROT
159,4342,4342,ADRB3-PROT,Gene-PROT
160,4349,4349,AGTR1-PROT,Gene-PROT
161,4353,4353,AKT1-PROT,Gene-PROT
162,4355,4355,AKT2-PROT,Gene-PROT
163,4356,4356,AKT3-PROT,Gene-PROT
164,4395,4395,ATF2-PROT,Gene-PROT
165,4396,4396,ATF4-PROT,Gene-PROT
166,4397,4397,ATF6B-PROT,Gene-PROT
167,4402,4402,ATP1A1-PROT,Gene-PROT
168,4403,4403,ATP1A2-PROT,Gene-PROT
169,4404,4404,ATP1A3-PROT,Gene-PROT
170,4405,4405,ATP1A4-PROT,Gene-PROT
171,4406,4406,ATP1B1-PROT,Gene-PROT
172,4407,4407,ATP1B2-PROT,Gene-PROT
173,4408,4408,ATP1B3-PROT,Gene-PROT
174,4409,4409,ATP1B4-PROT,Gene-PROT
175,4410,4410,ATP2A1-PROT,Gene-PROT
176,4411,4411,ATP2A2-PROT,Gene-PROT
177,4412,4412,ATP2A3-PROT,Gene-PROT
178,4413,4413,ATP2B1-PROT,Gene-PROT
179,4414,4414,ATP2B2-PROT,Gene-PROT
180,4415,4415,ATP2B3-PROT,Gene-PROT
181,4416,4416,ATP2B4-PROT,Gene-PROT
182,4440,4440,BAD-PROT,Gene-PROT
183,4454,4454,BDKRB2-PROT,Gene-PROT
184,4476,4476,BORCS8-MEF2B-PROT,Gene-PROT
185,4489,4489,CACNA1C-PROT,Gene-PROT
186,4490,4490,CACNA1D-PROT,Gene-PROT
187,4492,4492,CACNA1F-PROT,Gene-PROT
188,4496,4496,CACNA1S-PROT,Gene-PROT
189,4514,4514,CALM1-PROT,Gene-PROT
190,4515,4515,CALM2-PROT,Gene-PROT
191,4516,4516,CALM3-PROT,Gene-PROT
192,4517,4517,CALML3-PROT,Gene-PROT
193,4518,4518,CALML4-PROT,Gene-PROT
194,4519,4519,CALML5-PROT,Gene-PROT
195,4520,4520,CALML6-PROT,Gene-PROT
196,4697,4697,CREB1-PROT,Gene-PROT
197,4698,4698,CREB3-PROT,Gene-PROT
198,4699,4699,CREB3L1-PROT,Gene-PROT
199,4700,4700,CREB3L2-PROT,Gene-PROT
200,4701,4701,CREB3L3-PROT,Gene-PROT
201,4702,4702,CREB3L4-PROT,Gene-PROT
202,4703,4703,CREB5-PROT,Gene-PROT
203,4850,4850,EDNRA-PROT,Gene-PROT
204,4851,4851,EDNRB-PROT,Gene-PROT
205,4984,4984,FXYD2-PROT,Gene-PROT
206,5013,5013,GATA4-PROT,Gene-PROT
207,5035,5035,GNA11-PROT,Gene-PROT
208,5036,5036,GNA12-PROT,Gene-PROT
209,5037,5037,GNA13-PROT,Gene-PROT
210,5040,5040,GNAI1-PROT,Gene-PROT
211,5041,5041,GNAI2-PROT,Gene-PROT
212,5042,5042,GNAI3-PROT,Gene-PROT
213,5045,5045,GNAQ-PROT,Gene-PROT
214,5107,5107,GTF2I-PROT,Gene-PROT
215,5108,5108,GTF2IRD1-PROT,Gene-PROT
216,5287,5287,INS-PROT,Gene-PROT
217,5290,5290,INSR-PROT,Gene-PROT
218,5293,5293,IRAG1-PROT,Gene-PROT
219,5303,5303,IRS1-PROT,Gene-PROT
220,5304,5304,IRS2-PROT,Gene-PROT
221,5305,5305,IRS4-PROT,Gene-PROT
222,5335,5335,ITPR1-PROT,Gene-PROT
223,5336,5336,ITPR2-PROT,Gene-PROT
224,5337,5337,ITPR3-PROT,Gene-PROT
225,5356,5356,KCNJ8-PROT,Gene-PROT
226,5358,5358,KCNMA1-PROT,Gene-PROT
227,5359,5359,KCNMB1-PROT,Gene-PROT
228,5360,5360,KCNMB2-PROT,Gene-PROT
229,5361,5361,KCNMB3-PROT,Gene-PROT
230,5362,5362,KCNMB4-PROT,Gene-PROT
231,5363,5363,KCNU1-PROT,Gene-PROT
232,5372,5372,KNG1-PROT,Gene-PROT
233,5489,5489,MAP2K1-PROT,Gene-PROT
234,5490,5490,MAP2K2-PROT,Gene-PROT
235,5513,5513,MAPK1-PROT,Gene-PROT
236,5520,5520,MAPK3-PROT,Gene-PROT
237,5559,5559,MEF2A-PROT,Gene-PROT
238,5560,5560,MEF2B-PROT,Gene-PROT
239,5561,5561,MEF2C-PROT,Gene-PROT
240,5562,5562,MEF2D-PROT,Gene-PROT
241,5598,5598,MYH6-PROT,Gene-PROT
242,5599,5599,MYH7-PROT,Gene-PROT
243,5605,5605,MYL9-PROT,Gene-PROT
244,5606,5606,MYLK-PROT,Gene-PROT
245,5607,5607,MYLK2-PROT,Gene-PROT
246,5608,5608,MYLK3-PROT,Gene-PROT
247,5609,5609,MYLK4-PROT,Gene-PROT
248,5628,5628,NFATC1-PROT,Gene-PROT
249,5629,5629,NFATC2-PROT,Gene-PROT
250,5630,5630,NFATC3-PROT,Gene-PROT
251,5631,5631,NFATC4-PROT,Gene-PROT
252,5655,5655,NOS3-PROT,Gene-PROT
253,5663,5663,NPPA-PROT,Gene-PROT
254,5664,5664,NPPB-PROT,Gene-PROT
255,5665,5665,NPPC-PROT,Gene-PROT
256,5666,5666,NPR1-PROT,Gene-PROT
257,5667,5667,NPR2-PROT,Gene-PROT
258,5690,5690,OPRD1-PROT,Gene-PROT
259,5781,5781,PIK3CG-PROT,Gene-PROT
260,5786,5786,PIK3R5-PROT,Gene-PROT
261,5787,5787,PIK3R6-PROT,Gene-PROT
262,5821,5821,PLCB1-PROT,Gene-PROT
263,5822,5822,PLCB2-PROT,Gene-PROT
264,5823,5823,PLCB3-PROT,Gene-PROT
265,5824,5824,PLCB4-PROT,Gene-PROT
266,5842,5842,PLN-PROT,Gene-PROT
267,5854,5854,PPIF-PROT,Gene-PROT
268,5858,5858,PPP1CA-PROT,Gene-PROT
269,5859,5859,PPP1CB-PROT,Gene-PROT
270,5860,5860,PPP1CC-PROT,Gene-PROT
271,5861,5861,PPP1R12A-PROT,Gene-PROT
272,5887,5887,PPP3CA-PROT,Gene-PROT
273,5888,5888,PPP3CB-PROT,Gene-PROT
274,5889,5889,PPP3CC-PROT,Gene-PROT
275,5890,5890,PPP3R1-PROT,Gene-PROT
276,5891,5891,PPP3R2-PROT,Gene-PROT
277,5919,5919,PRKCE-PROT,Gene-PROT
278,5927,5927,PRKG1-PROT,Gene-PROT
279,5928,5928,PRKG2-PROT,Gene-PROT
280,5976,5976,RAF1-PROT,Gene-PROT
281,6032,6032,RGS2-PROT,Gene-PROT
282,6034,6034,RHOA-PROT,Gene-PROT
283,6049,6049,ROCK1-PROT,Gene-PROT
284,6050,6050,ROCK2-PROT,Gene-PROT
285,6146,6146,SLC25A31-PROT,Gene-PROT
286,6147,6147,SLC25A4-PROT,Gene-PROT
287,6148,6148,SLC25A5-PROT,Gene-PROT
288,6149,6149,SLC25A6-PROT,Gene-PROT
289,6158,6158,SLC8A1-PROT,Gene-PROT
290,6159,6159,SLC8A2-PROT,Gene-PROT
291,6160,6160,SLC8A3-PROT,Gene-PROT
292,6201,6201,SRF-PROT,Gene-PROT
293,6352,6352,TRPC6-PROT,Gene-PROT
294,6372,6372,VASP-PROT,Gene-PROT
295,6377,6377,VDAC1-PROT,Gene-PROT
296,6378,6378,VDAC2-PROT,Gene-PROT
297,6379,6379,VDAC3-PROT,Gene-PROT
298,4330,4330,ADORA1-PROT,Gene-PROT
299,4333,4333,ADORA3-PROT,Gene-PROT
300,4334,4334,ADRA1A-PROT,Gene-PROT
301,4335,4335,ADRA1B-PROT,Gene-PROT
302,4336,4336,ADRA1D-PROT,Gene-PROT
303,4337,4337,ADRA2A-PROT,Gene-PROT
304,4338,4338,ADRA2B-PROT,Gene-PROT
305,4339,4339,ADRA2C-PROT,Gene-PROT
306,4340,4340,ADRB1-PROT,Gene-PROT
307,4341,4341,ADRB2-PROT,Gene-PROT
308,4342,4342,ADRB3-PROT,Gene-PROT
309,4349,4349,AGTR1-PROT,Gene-PROT
310,4353,4353,AKT1-PROT,Gene-PROT
311,4355,4355,AKT2-PROT,Gene-PROT
312,4356,4356,AKT3-PROT,Gene-PROT
313,4395,4395,ATF2-PROT,Gene-PROT
314,4396,4396,ATF4-PROT,Gene-PROT
315,4397,4397,ATF6B-PROT,Gene-PROT
316,4402,4402,ATP1A1-PROT,Gene-PROT
317,4403,4403,ATP1A2-PROT,Gene-PROT
318,4404,4404,ATP1A3-PROT,Gene-PROT
319,4405,4405,ATP1A4-PROT,Gene-PROT
320,4406,4406,ATP1B1-PROT,Gene-PROT
321,4407,4407,ATP1B2-PROT,Gene-PROT
322,4408,4408,ATP1B3-PROT,Gene-PROT
323,4409,4409,ATP1B4-PROT,Gene-PROT
324,4410,4410,ATP2A1-PROT,Gene-PROT
325,4411,4411,ATP2A2-PROT,Gene-PROT
326,4412,4412,ATP2A3-PROT,Gene-PROT
327,4413,4413,ATP2B1-PROT,Gene-PROT
328,4414,4414,ATP2B2-PROT,Gene-PROT
329,4415,4415,ATP2B3-PROT,Gene-PROT
330,4416,4416,ATP2B4-PROT,Gene-PROT
331,4440,4440,BAD-PROT,Gene-PROT
332,4454,4454,BDKRB2-PROT,Gene-PROT
333,4476,4476,BORCS8-MEF2B-PROT,Gene-PROT
334,4489,4489,CACNA1C-PROT,Gene-PROT
335,4490,4490,CACNA1D-PROT,Gene-PROT
336,4492,4492,CACNA1F-PROT,Gene-PROT
337,4496,4496,CACNA1S-PROT,Gene-PROT
338,4514,4514,CALM1-PROT,Gene-PROT
339,4515,4515,CALM2-PROT,Gene-PROT
340,4516,4516,CALM3-PROT,Gene-PROT
341,4517,4517,CALML3-PROT,Gene-PROT
342,4518,4518,CALML4-PROT,Gene-PROT
343,4519,4519,CALML5-PROT,Gene-PROT
344,4520,4520,CALML6-PROT,Gene-PROT
345,4697,4697,CREB1-PROT,Gene-PROT
346,4698,4698,CREB3-PROT,Gene-PROT
347,4699,4699,CREB3L1-PROT,Gene-PROT
348,4700,4700,CREB3L2-PROT,Gene-PROT
349,4701,4701,CREB3L3-PROT,Gene-PROT
350,4702,4702,CREB3L4-PROT,Gene-PROT
351,4703,4703,CREB5-PROT,Gene-PROT
352,4850,4850,EDNRA-PROT,Gene-PROT
353,4851,4851,EDNRB-PROT,Gene-PROT
354,4984,4984,FXYD2-PROT,Gene-PROT
355,5013,5013,GATA4-PROT,Gene-PROT
356,5035,5035,GNA11-PROT,Gene-PROT
357,5036,5036,GNA12-PROT,Gene-PROT
358,5037,5037,GNA13-PROT,Gene-PROT
359,5040,5040,GNAI1-PROT,Gene-PROT
360,5041,5041,GNAI2-PROT,Gene-PROT
361,5042,5042,GNAI3-PROT,Gene-PROT
362,5045,5045,GNAQ-PROT,Gene-PROT
363,5107,5107,GTF2I-PROT,Gene-PROT
364,5108,5108,GTF2IRD1-PROT,Gene-PROT
365,5287,5287,INS-PROT,Gene-PROT
366,5290,5290,INSR-PROT,Gene-PROT
367,5293,5293,IRAG1-PROT,Gene-PROT
368,5303,5303,IRS1-PROT,Gene-PROT
369,5304,5304,IRS2-PROT,Gene-PROT
370,5305,5305,IRS4-PROT,Gene-PROT
371,5335,5335,ITPR1-PROT,Gene-PROT
372,5336,5336,ITPR2-PROT,Gene-PROT
373,5337,5337,ITPR3-PROT,Gene-PROT
374,5356,5356,KCNJ8-PROT,Gene-PROT
375,5358,5358,KCNMA1-PROT,Gene-PROT
376,5359,5359,KCNMB1-PROT,Gene-PROT
377,5360,5360,KCNMB2-PROT,Gene-PROT
378,5361,5361,KCNMB3-PROT,Gene-PROT
379,5362,5362,KCNMB4-PROT,Gene-PROT
380,5363,5363,KCNU1-PROT,Gene-PROT
381,5372,5372,KNG1-PROT,Gene-PROT
382,5489,5489,MAP2K1-PROT,Gene-PROT
383,5490,5490,MAP2K2-PROT,Gene-PROT
384,5513,5513,MAPK1-PROT,Gene-PROT
385,5520,5520,MAPK3-PROT,Gene-PROT
386,5559,5559,MEF2A-PROT,Gene-PROT
387,5560,5560,MEF2B-PROT,Gene-PROT
388,5561,5561,MEF2C-PROT,Gene-PROT
389,5562,5562,MEF2D-PROT,Gene-PROT
390,5598,5598,MYH6-PROT,Gene-PROT
391,5599,5599,MYH7-PROT,Gene-PROT
392,5605,5605,MYL9-PROT,Gene-PROT
393,5606,5606,MYLK-PROT,Gene-PROT
394,5607,5607,MYLK2-PROT,Gene-PROT
395,5608,5608,MYLK3-PROT,Gene-PROT
396,5609,5609,MYLK4-PROT,Gene-PROT
397,5628,5628,NFATC1-PROT,Gene-PROT
398,5629,5629,NFATC2-PROT,Gene-PROT
399,5630,5630,NFATC3-PROT,Gene-PROT
400,5631,5631,NFATC4-PROT,Gene-PROT
401,5655,5655,NOS3-PROT,Gene-PROT
402,5663,5663,NPPA-PROT,Gene-PROT
403,5664,5664,NPPB-PROT,Gene-PROT
404,5665,5665,NPPC-PROT,Gene-PROT
405,5666,5666,NPR1-PROT,Gene-PROT
406,5667,5667,NPR2-PROT,Gene-PROT
407,5690,5690,OPRD1-PROT,Gene-PROT
408,5781,5781,PIK3CG-PROT,Gene-PROT
409,5786,5786,PIK3R5-PROT,Gene-PROT
410,5787,5787,PIK3R6-PROT,Gene-PROT
411,5821,5821,PLCB1-PROT,Gene-PROT
412,5822,5822,PLCB2-PROT,Gene-PROT
413,5823,5823,PLCB3-PROT,Gene-PROT
414,5824,5824,PLCB4-PROT,Gene-PROT
415,5842,5842,PLN-PROT,Gene-PROT
416,5854,5854,PPIF-PROT,Gene-PROT
417,5858,5858,PPP1CA-PROT,Gene-PROT
418,5859,5859,PPP1CB-PROT,Gene-PROT
419,5860,5860,PPP1CC-PROT,Gene-PROT
420,5861,5861,PPP1R12A-PROT,Gene-PROT
421,5887,5887,PPP3CA-PROT,Gene-PROT
422,5888,5888,PPP3CB-PROT,Gene-PROT
423,5889,5889,PPP3CC-PROT,Gene-PROT
424,5890,5890,PPP3R1-PROT,Gene-PROT
425,5891,5891,PPP3R2-PROT,Gene-PROT
426,5919,5919,PRKCE-PROT,Gene-PROT
427,5927,5927,PRKG1-PROT,Gene-PROT
428,5928,5928,PRKG2-PROT,Gene-PROT
429,5976,5976,RAF1-PROT,Gene-PROT
430,6032,6032,RGS2-PROT,Gene-PROT
431,6034,6034,RHOA-PROT,Gene-PROT
432,6049,6049,ROCK1-PROT,Gene-PROT
433,6050,6050,ROCK2-PROT,Gene-PROT
434,6146,6146,SLC25A31-PROT,Gene-PROT
435,6147,6147,SLC25A4-PROT,Gene-PROT
436,6148,6148,SLC25A5-PROT,Gene-PROT
437,6149,6149,SLC25A6-PROT,Gene-PROT
438,6158,6158,SLC8A1-PROT,Gene-PROT
439,6159,6159,SLC8A2-PROT,Gene-PROT
440,6160,6160,SLC8A3-PROT,Gene-PROT
441,6201,6201,SRF-PROT,Gene-PROT
442,6352,6352,TRPC6-PROT,Gene-PROT
443,6372,6372,VASP-PROT,Gene-PROT
444,6377,6377,VDAC1-PROT,Gene-PROT
445,6378,6378,VDAC2-PROT,Gene-PROT
446,6379,6379,VDAC3-PROT,Gene-PROT
