Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
539,5670,5670,NPY-PROT,Gene-PROT
540,5671,5671,NPY1R-PROT,Gene-PROT
541,5692,5692,ORAI1-PROT,Gene-PROT
542,5698,5698,OXT-PROT,Gene-PROT
543,5699,5699,OXTR-PROT,Gene-PROT
544,5708,5708,PAK1-PROT,Gene-PROT
545,5723,5723,PDE10A-PROT,Gene-PROT
546,5728,5728,PDE3A-PROT,Gene-PROT
547,5729,5729,PDE3B-PROT,Gene-PROT
548,5730,5730,PDE4A-PROT,Gene-PROT
549,5731,5731,PDE4B-PROT,Gene-PROT
550,5732,5732,PDE4C-PROT,Gene-PROT
551,5733,5733,PDE4D-PROT,Gene-PROT
552,5778,5778,PIK3CA-PROT,Gene-PROT
553,5779,5779,PIK3CB-PROT,Gene-PROT
554,5780,5780,PIK3CD-PROT,Gene-PROT
555,5782,5782,PIK3R1-PROT,Gene-PROT
556,5783,5783,PIK3R2-PROT,Gene-PROT
557,5784,5784,PIK3R3-PROT,Gene-PROT
558,5828,5828,PLCE1-PROT,Gene-PROT
559,5832,5832,PLD1-PROT,Gene-PROT
560,5833,5833,PLD2-PROT,Gene-PROT
561,5842,5842,PLN-PROT,Gene-PROT
562,5845,5845,POMC-PROT,Gene-PROT
563,5849,5849,PPARA-PROT,Gene-PROT
564,5858,5858,PPP1CA-PROT,Gene-PROT
565,5859,5859,PPP1CB-PROT,Gene-PROT
566,5860,5860,PPP1CC-PROT,Gene-PROT
567,5861,5861,PPP1R12A-PROT,Gene-PROT
568,5864,5864,PPP1R1B-PROT,Gene-PROT
569,5906,5906,PRKACA-PROT,Gene-PROT
570,5907,5907,PRKACB-PROT,Gene-PROT
571,5908,5908,PRKACG-PROT,Gene-PROT
572,5938,5938,PTCH1-PROT,Gene-PROT
573,5943,5943,PTGER2-PROT,Gene-PROT
574,5944,5944,PTGER3-PROT,Gene-PROT
575,5973,5973,RAC1-PROT,Gene-PROT
576,5974,5974,RAC2-PROT,Gene-PROT
577,5975,5975,RAC3-PROT,Gene-PROT
578,5976,5976,RAF1-PROT,Gene-PROT
579,5983,5983,RAP1A-PROT,Gene-PROT
580,5984,5984,RAP1B-PROT,Gene-PROT
581,5988,5988,RAPGEF3-PROT,Gene-PROT
582,5989,5989,RAPGEF4-PROT,Gene-PROT
583,6022,6022,RELA-PROT,Gene-PROT
584,6034,6034,RHOA-PROT,Gene-PROT
585,6049,6049,ROCK1-PROT,Gene-PROT
586,6050,6050,ROCK2-PROT,Gene-PROT
587,6068,6068,RRAS-PROT,Gene-PROT
588,6069,6069,RRAS2-PROT,Gene-PROT
589,6086,6086,RYR2-PROT,Gene-PROT
590,6161,6161,SLC9A1-PROT,Gene-PROT
591,6192,6192,SOX9-PROT,Gene-PROT
592,6203,6203,SST-PROT,Gene-PROT
593,6204,6204,SSTR1-PROT,Gene-PROT
594,6205,6205,SSTR2-PROT,Gene-PROT
595,6206,6206,SSTR5-PROT,Gene-PROT
596,6226,6226,SUCNR1-PROT,Gene-PROT
597,6287,6287,TIAM1-PROT,Gene-PROT
598,6326,6326,TNNI3-PROT,Gene-PROT
599,6356,6356,TSHB-PROT,Gene-PROT
600,6357,6357,TSHR-PROT,Gene-PROT
601,6373,6373,VAV1-PROT,Gene-PROT
602,6374,6374,VAV2-PROT,Gene-PROT
603,6375,6375,VAV3-PROT,Gene-PROT
604,6385,6385,VIP-PROT,Gene-PROT
605,6386,6386,VIPR2-PROT,Gene-PROT
