Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
163,5007,5007,GADD45A-PROT,Gene-PROT
164,5008,5008,GADD45B-PROT,Gene-PROT
165,5009,5009,GADD45G-PROT,Gene-PROT
166,5074,5074,GRB2-PROT,Gene-PROT
167,5095,5095,GRM1-PROT,Gene-PROT
168,5148,5148,HOMER1-PROT,Gene-PROT
169,5149,5149,HOMER2-PROT,Gene-PROT
170,5150,5150,HOMER3-PROT,Gene-PROT
171,5151,5151,HRAS-PROT,Gene-PROT
172,5212,5212,IGF1-PROT,Gene-PROT
173,5213,5213,IGF1R-PROT,Gene-PROT
174,5217,5217,IKBKB-PROT,Gene-PROT
175,5220,5220,IL10-PROT,Gene-PROT
176,5272,5272,IL6-PROT,Gene-PROT
177,5276,5276,IL7R-PROT,Gene-PROT
178,5287,5287,INS-PROT,Gene-PROT
179,5290,5290,INSR-PROT,Gene-PROT
180,5303,5303,IRS1-PROT,Gene-PROT
181,5304,5304,IRS2-PROT,Gene-PROT
182,5305,5305,IRS4-PROT,Gene-PROT
183,5370,5370,KLF2-PROT,Gene-PROT
184,5373,5373,KRAS-PROT,Gene-PROT
185,5489,5489,MAP2K1-PROT,Gene-PROT
186,5490,5490,MAP2K2-PROT,Gene-PROT
187,5513,5513,MAPK1-PROT,Gene-PROT
188,5514,5514,MAPK10-PROT,Gene-PROT
189,5515,5515,MAPK11-PROT,Gene-PROT
190,5516,5516,MAPK12-PROT,Gene-PROT
191,5517,5517,MAPK13-PROT,Gene-PROT
192,5518,5518,MAPK14-PROT,Gene-PROT
193,5520,5520,MAPK3-PROT,Gene-PROT
194,5524,5524,MAPK8-PROT,Gene-PROT
195,5528,5528,MAPK9-PROT,Gene-PROT
196,5641,5641,NLK-PROT,Gene-PROT
197,5674,5674,NRAS-PROT,Gene-PROT
198,5720,5720,PCK1-PROT,Gene-PROT
199,5721,5721,PCK2-PROT,Gene-PROT
200,5744,5744,PDPK1-PROT,Gene-PROT
201,5778,5778,PIK3CA-PROT,Gene-PROT
202,5779,5779,PIK3CB-PROT,Gene-PROT
203,5780,5780,PIK3CD-PROT,Gene-PROT
204,5782,5782,PIK3R1-PROT,Gene-PROT
205,5783,5783,PIK3R2-PROT,Gene-PROT
206,5784,5784,PIK3R3-PROT,Gene-PROT
207,5838,5838,PLK1-PROT,Gene-PROT
208,5839,5839,PLK2-PROT,Gene-PROT
209,5840,5840,PLK3-PROT,Gene-PROT
210,5841,5841,PLK4-PROT,Gene-PROT
211,5902,5902,PRKAA1-PROT,Gene-PROT
212,5903,5903,PRKAA2-PROT,Gene-PROT
213,5904,5904,PRKAB1-PROT,Gene-PROT
214,5905,5905,PRKAB2-PROT,Gene-PROT
215,5909,5909,PRKAG1-PROT,Gene-PROT
216,5910,5910,PRKAG2-PROT,Gene-PROT
217,5911,5911,PRKAG3-PROT,Gene-PROT
218,5931,5931,PRMT1-PROT,Gene-PROT
219,5941,5941,PTEN-PROT,Gene-PROT
220,5976,5976,RAF1-PROT,Gene-PROT
221,5977,5977,RAG1-PROT,Gene-PROT
222,5978,5978,RAG2-PROT,Gene-PROT
223,6014,6014,RBL2-PROT,Gene-PROT
224,6092,6092,S1PR1-PROT,Gene-PROT
225,6095,6095,S1PR4-PROT,Gene-PROT
226,6112,6112,SETD7-PROT,Gene-PROT
227,6118,6118,SGK1-PROT,Gene-PROT
228,6119,6119,SGK2-PROT,Gene-PROT
229,6120,6120,SGK3-PROT,Gene-PROT
230,6164,6164,SMAD3-PROT,Gene-PROT
231,6165,6165,SMAD4-PROT,Gene-PROT
232,6184,6184,SOD2-PROT,Gene-PROT
233,6187,6187,SOS1-PROT,Gene-PROT
234,6188,6188,SOS2-PROT,Gene-PROT
235,6211,6211,STAT3-PROT,Gene-PROT
236,6220,6220,STK11-PROT,Gene-PROT
237,6222,6222,STK4-PROT,Gene-PROT
238,6270,6270,TGFB1-PROT,Gene-PROT
239,6271,6271,TGFB2-PROT,Gene-PROT
240,6272,6272,TGFB3-PROT,Gene-PROT
241,6273,6273,TGFBR1-PROT,Gene-PROT
242,6274,6274,TGFBR2-PROT,Gene-PROT
243,6319,6319,TNFSF10-PROT,Gene-PROT
244,6338,6338,TPTEP2-CSNK1E-PROT,Gene-PROT
245,6369,6369,USP7-PROT,Gene-PROT
246,4345,4345,AGAP2-PROT,Gene-PROT
247,4353,4353,AKT1-PROT,Gene-PROT
248,4355,4355,AKT2-PROT,Gene-PROT
249,4356,4356,AKT3-PROT,Gene-PROT
250,4382,4382,ARAF-PROT,Gene-PROT
251,4398,4398,ATG12-PROT,Gene-PROT
252,4401,4401,ATM-PROT,Gene-PROT
253,4450,4450,BCL2L11-PROT,Gene-PROT
254,4452,4452,BCL6-PROT,Gene-PROT
255,4474,4474,BNIP3-PROT,Gene-PROT
256,4477,4477,BRAF-PROT,Gene-PROT
257,4552,4552,CAT-PROT,Gene-PROT
258,4584,4584,CCNB1-PROT,Gene-PROT
259,4585,4585,CCNB2-PROT,Gene-PROT
260,4586,4586,CCNB3-PROT,Gene-PROT
261,4587,4587,CCND1-PROT,Gene-PROT
262,4588,4588,CCND2-PROT,Gene-PROT
263,4593,4593,CCNG2-PROT,Gene-PROT
264,4630,4630,CDK2-PROT,Gene-PROT
265,4633,4633,CDKN1A-PROT,Gene-PROT
266,4634,4634,CDKN1B-PROT,Gene-PROT
267,4636,4636,CDKN2B-PROT,Gene-PROT
268,4637,4637,CDKN2D-PROT,Gene-PROT
269,4654,4654,CHUK-PROT,Gene-PROT
270,4722,4722,CSNK1E-PROT,Gene-PROT
271,4860,4860,EGF-PROT,Gene-PROT
272,4861,4861,EGFR-PROT,Gene-PROT
273,4917,4917,FASLG-PROT,Gene-PROT
274,4922,4922,FBXO25-PROT,Gene-PROT
275,4923,4923,FBXO32-PROT,Gene-PROT
276,4970,4970,FOXO1-PROT,Gene-PROT
277,4971,4971,FOXO3-PROT,Gene-PROT
278,4972,4972,FOXO4-PROT,Gene-PROT
279,4973,4973,FOXO6-PROT,Gene-PROT
280,4997,4997,G6PC1-PROT,Gene-PROT
281,4998,4998,G6PC2-PROT,Gene-PROT
282,4999,4999,G6PC3-PROT,Gene-PROT
283,5002,5002,GABARAP-PROT,Gene-PROT
284,5003,5003,GABARAPL1-PROT,Gene-PROT
285,5004,5004,GABARAPL2-PROT,Gene-PROT
286,5007,5007,GADD45A-PROT,Gene-PROT
287,5008,5008,GADD45B-PROT,Gene-PROT
288,5009,5009,GADD45G-PROT,Gene-PROT
289,5074,5074,GRB2-PROT,Gene-PROT
290,5095,5095,GRM1-PROT,Gene-PROT
291,5148,5148,HOMER1-PROT,Gene-PROT
292,5149,5149,HOMER2-PROT,Gene-PROT
293,5150,5150,HOMER3-PROT,Gene-PROT
294,5151,5151,HRAS-PROT,Gene-PROT
295,5212,5212,IGF1-PROT,Gene-PROT
296,5213,5213,IGF1R-PROT,Gene-PROT
297,5217,5217,IKBKB-PROT,Gene-PROT
298,5220,5220,IL10-PROT,Gene-PROT
299,5272,5272,IL6-PROT,Gene-PROT
300,5276,5276,IL7R-PROT,Gene-PROT
301,5287,5287,INS-PROT,Gene-PROT
302,5290,5290,INSR-PROT,Gene-PROT
303,5303,5303,IRS1-PROT,Gene-PROT
304,5304,5304,IRS2-PROT,Gene-PROT
305,5305,5305,IRS4-PROT,Gene-PROT
306,5370,5370,KLF2-PROT,Gene-PROT
307,5373,5373,KRAS-PROT,Gene-PROT
308,5489,5489,MAP2K1-PROT,Gene-PROT
309,5490,5490,MAP2K2-PROT,Gene-PROT
310,5513,5513,MAPK1-PROT,Gene-PROT
311,5514,5514,MAPK10-PROT,Gene-PROT
312,5515,5515,MAPK11-PROT,Gene-PROT
313,5516,5516,MAPK12-PROT,Gene-PROT
314,5517,5517,MAPK13-PROT,Gene-PROT
315,5518,5518,MAPK14-PROT,Gene-PROT
316,5520,5520,MAPK3-PROT,Gene-PROT
317,5524,5524,MAPK8-PROT,Gene-PROT
318,5528,5528,MAPK9-PROT,Gene-PROT
319,5641,5641,NLK-PROT,Gene-PROT
320,5674,5674,NRAS-PROT,Gene-PROT
321,5720,5720,PCK1-PROT,Gene-PROT
322,5721,5721,PCK2-PROT,Gene-PROT
323,5744,5744,PDPK1-PROT,Gene-PROT
324,5778,5778,PIK3CA-PROT,Gene-PROT
325,5779,5779,PIK3CB-PROT,Gene-PROT
326,5780,5780,PIK3CD-PROT,Gene-PROT
327,5782,5782,PIK3R1-PROT,Gene-PROT
328,5783,5783,PIK3R2-PROT,Gene-PROT
329,5784,5784,PIK3R3-PROT,Gene-PROT
330,5838,5838,PLK1-PROT,Gene-PROT
331,5839,5839,PLK2-PROT,Gene-PROT
332,5840,5840,PLK3-PROT,Gene-PROT
333,5841,5841,PLK4-PROT,Gene-PROT
334,5902,5902,PRKAA1-PROT,Gene-PROT
335,5903,5903,PRKAA2-PROT,Gene-PROT
336,5904,5904,PRKAB1-PROT,Gene-PROT
337,5905,5905,PRKAB2-PROT,Gene-PROT
338,5909,5909,PRKAG1-PROT,Gene-PROT
339,5910,5910,PRKAG2-PROT,Gene-PROT
340,5911,5911,PRKAG3-PROT,Gene-PROT
341,5931,5931,PRMT1-PROT,Gene-PROT
342,5941,5941,PTEN-PROT,Gene-PROT
343,5976,5976,RAF1-PROT,Gene-PROT
344,5977,5977,RAG1-PROT,Gene-PROT
345,5978,5978,RAG2-PROT,Gene-PROT
346,6014,6014,RBL2-PROT,Gene-PROT
347,6092,6092,S1PR1-PROT,Gene-PROT
348,6095,6095,S1PR4-PROT,Gene-PROT
349,6112,6112,SETD7-PROT,Gene-PROT
350,6118,6118,SGK1-PROT,Gene-PROT
351,6119,6119,SGK2-PROT,Gene-PROT
352,6120,6120,SGK3-PROT,Gene-PROT
353,6164,6164,SMAD3-PROT,Gene-PROT
354,6165,6165,SMAD4-PROT,Gene-PROT
355,6184,6184,SOD2-PROT,Gene-PROT
356,6187,6187,SOS1-PROT,Gene-PROT
357,6188,6188,SOS2-PROT,Gene-PROT
358,6211,6211,STAT3-PROT,Gene-PROT
359,6220,6220,STK11-PROT,Gene-PROT
360,6222,6222,STK4-PROT,Gene-PROT
361,6270,6270,TGFB1-PROT,Gene-PROT
362,6271,6271,TGFB2-PROT,Gene-PROT
363,6272,6272,TGFB3-PROT,Gene-PROT
364,6273,6273,TGFBR1-PROT,Gene-PROT
365,6274,6274,TGFBR2-PROT,Gene-PROT
366,6319,6319,TNFSF10-PROT,Gene-PROT
367,6338,6338,TPTEP2-CSNK1E-PROT,Gene-PROT
368,6369,6369,USP7-PROT,Gene-PROT
