Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
68,5433,5433,LEF1-PROT,Gene-PROT
69,5456,5456,LIMD1-PROT,Gene-PROT
70,5458,5458,LLGL1-PROT,Gene-PROT
71,5459,5459,LLGL2-PROT,Gene-PROT
72,5583,5583,MOB1A-PROT,Gene-PROT
73,5584,5584,MOB1B-PROT,Gene-PROT
74,5596,5596,MYC-PROT,Gene-PROT
75,5627,5627,NF2-PROT,Gene-PROT
76,5639,5639,NKD1-PROT,Gene-PROT
77,5640,5640,NKD2-PROT,Gene-PROT
78,5714,5714,PALS1-PROT,Gene-PROT
79,5715,5715,PARD3-PROT,Gene-PROT
80,5716,5716,PARD6A-PROT,Gene-PROT
81,5717,5717,PARD6B-PROT,Gene-PROT
82,5718,5718,PARD6G-PROT,Gene-PROT
83,5719,5719,PATJ-PROT,Gene-PROT
84,5858,5858,PPP1CA-PROT,Gene-PROT
85,5859,5859,PPP1CB-PROT,Gene-PROT
86,5860,5860,PPP1CC-PROT,Gene-PROT
87,5871,5871,PPP2CA-PROT,Gene-PROT
88,5872,5872,PPP2CB-PROT,Gene-PROT
89,5873,5873,PPP2R1A-PROT,Gene-PROT
90,5874,5874,PPP2R1B-PROT,Gene-PROT
91,5875,5875,PPP2R2A-PROT,Gene-PROT
92,5876,5876,PPP2R2B-PROT,Gene-PROT
93,5877,5877,PPP2R2C-PROT,Gene-PROT
94,5878,5878,PPP2R2D-PROT,Gene-PROT
95,5921,5921,PRKCI-PROT,Gene-PROT
96,5923,5923,PRKCZ-PROT,Gene-PROT
97,6007,6007,RASSF1-PROT,Gene-PROT
98,6011,6011,RASSF6-PROT,Gene-PROT
99,6097,6097,SAV1-PROT,Gene-PROT
100,6101,6101,SCRIB-PROT,Gene-PROT
101,6107,6107,SERPINE1-PROT,Gene-PROT
102,6162,6162,SMAD1-PROT,Gene-PROT
103,6163,6163,SMAD2-PROT,Gene-PROT
104,6164,6164,SMAD3-PROT,Gene-PROT
105,6165,6165,SMAD4-PROT,Gene-PROT
106,6168,6168,SMAD7-PROT,Gene-PROT
107,6175,6175,SNAI2-PROT,Gene-PROT
108,6191,6191,SOX2-PROT,Gene-PROT
109,6221,6221,STK3-PROT,Gene-PROT
110,6252,6252,TCF7-PROT,Gene-PROT
111,6253,6253,TCF7L1-PROT,Gene-PROT
112,6254,6254,TCF7L2-PROT,Gene-PROT
113,6257,6257,TEAD1-PROT,Gene-PROT
114,6258,6258,TEAD2-PROT,Gene-PROT
115,6259,6259,TEAD3-PROT,Gene-PROT
116,6260,6260,TEAD4-PROT,Gene-PROT
117,6270,6270,TGFB1-PROT,Gene-PROT
118,6271,6271,TGFB2-PROT,Gene-PROT
119,6272,6272,TGFB3-PROT,Gene-PROT
120,6273,6273,TGFBR1-PROT,Gene-PROT
121,6274,6274,TGFBR2-PROT,Gene-PROT
122,6333,6333,TP53BP2-PROT,Gene-PROT
123,6335,6335,TP73-PROT,Gene-PROT
124,6338,6338,TPTEP2-CSNK1E-PROT,Gene-PROT
125,6393,6393,WNT1-PROT,Gene-PROT
126,6394,6394,WNT10A-PROT,Gene-PROT
127,6395,6395,WNT10B-PROT,Gene-PROT
128,6396,6396,WNT11-PROT,Gene-PROT
129,6397,6397,WNT16-PROT,Gene-PROT
130,6398,6398,WNT2-PROT,Gene-PROT
131,6399,6399,WNT2B-PROT,Gene-PROT
132,6400,6400,WNT3-PROT,Gene-PROT
133,6401,6401,WNT3A-PROT,Gene-PROT
134,6402,6402,WNT4-PROT,Gene-PROT
135,6403,6403,WNT5A-PROT,Gene-PROT
136,6404,6404,WNT5B-PROT,Gene-PROT
137,6405,6405,WNT6-PROT,Gene-PROT
138,6406,6406,WNT7A-PROT,Gene-PROT
139,6407,6407,WNT7B-PROT,Gene-PROT
140,6408,6408,WNT8A-PROT,Gene-PROT
141,6409,6409,WNT8B-PROT,Gene-PROT
142,6410,6410,WNT9A-PROT,Gene-PROT
143,6411,6411,WNT9B-PROT,Gene-PROT
144,6412,6412,WTIP-PROT,Gene-PROT
145,6413,6413,WWC1-PROT,Gene-PROT
146,6414,6414,WWTR1-PROT,Gene-PROT
147,6419,6419,YAP1-PROT,Gene-PROT
148,6420,6420,YWHAB-PROT,Gene-PROT
149,6421,6421,YWHAE-PROT,Gene-PROT
150,6422,6422,YWHAG-PROT,Gene-PROT
151,6423,6423,YWHAH-PROT,Gene-PROT
152,6424,6424,YWHAQ-PROT,Gene-PROT
153,6425,6425,YWHAZ-PROT,Gene-PROT
154,4306,4306,ACTB-PROT,Gene-PROT
155,4307,4307,ACTG1-PROT,Gene-PROT
156,4344,4344,AFP-PROT,Gene-PROT
157,4352,4352,AJUBA-PROT,Gene-PROT
158,4360,4360,AMH-PROT,Gene-PROT
159,4362,4362,AMOT-PROT,Gene-PROT
160,4371,4371,APC-PROT,Gene-PROT
161,4372,4372,APC2-PROT,Gene-PROT
162,4384,4384,AREG-PROT,Gene-PROT
163,4437,4437,AXIN1-PROT,Gene-PROT
164,4438,4438,AXIN2-PROT,Gene-PROT
165,4444,4444,BBC3-PROT,Gene-PROT
166,4460,4460,BIRC2-PROT,Gene-PROT
167,4461,4461,BIRC3-PROT,Gene-PROT
168,4462,4462,BIRC5-PROT,Gene-PROT
169,4464,4464,BMP2-PROT,Gene-PROT
170,4465,4465,BMP4-PROT,Gene-PROT
171,4466,4466,BMP5-PROT,Gene-PROT
172,4467,4467,BMP6-PROT,Gene-PROT
173,4468,4468,BMP7-PROT,Gene-PROT
174,4469,4469,BMP8A-PROT,Gene-PROT
175,4470,4470,BMP8B-PROT,Gene-PROT
176,4471,4471,BMPR1A-PROT,Gene-PROT
177,4472,4472,BMPR1B-PROT,Gene-PROT
178,4473,4473,BMPR2-PROT,Gene-PROT
179,4483,4483,BTRC-PROT,Gene-PROT
180,4581,4581,CCN2-PROT,Gene-PROT
181,4587,4587,CCND1-PROT,Gene-PROT
182,4588,4588,CCND2-PROT,Gene-PROT
183,4589,4589,CCND3-PROT,Gene-PROT
184,4721,4721,CSNK1D-PROT,Gene-PROT
185,4722,4722,CSNK1E-PROT,Gene-PROT
186,4734,4734,CTNNA1-PROT,Gene-PROT
187,4735,4735,CTNNA2-PROT,Gene-PROT
188,4736,4736,CTNNA3-PROT,Gene-PROT
189,4737,4737,CTNNB1-PROT,Gene-PROT
190,4806,4806,DLG1-PROT,Gene-PROT
191,4807,4807,DLG2-PROT,Gene-PROT
192,4808,4808,DLG3-PROT,Gene-PROT
193,4809,4809,DLG4-PROT,Gene-PROT
194,4810,4810,DLG5-PROT,Gene-PROT
195,4836,4836,DVL1-PROT,Gene-PROT
196,4837,4837,DVL2-PROT,Gene-PROT
197,4838,4838,DVL3-PROT,Gene-PROT
198,4924,4924,FBXW11-PROT,Gene-PROT
199,4929,4929,FGF1-PROT,Gene-PROT
200,4977,4977,FRMD1-PROT,Gene-PROT
201,4978,4978,FRMD6-PROT,Gene-PROT
202,4987,4987,FZD1-PROT,Gene-PROT
203,4988,4988,FZD10-PROT,Gene-PROT
204,4989,4989,FZD2-PROT,Gene-PROT
205,4990,4990,FZD3-PROT,Gene-PROT
206,4991,4991,FZD4-PROT,Gene-PROT
207,4992,4992,FZD5-PROT,Gene-PROT
208,4993,4993,FZD6-PROT,Gene-PROT
209,4994,4994,FZD7-PROT,Gene-PROT
210,4995,4995,FZD8-PROT,Gene-PROT
211,4996,4996,FZD9-PROT,Gene-PROT
212,5017,5017,GDF5-PROT,Gene-PROT
213,5018,5018,GDF6-PROT,Gene-PROT
214,5019,5019,GDF7-PROT,Gene-PROT
215,5032,5032,GLI2-PROT,Gene-PROT
216,5106,5106,GSK3B-PROT,Gene-PROT
217,5180,5180,ID1-PROT,Gene-PROT
218,5181,5181,ID2-PROT,Gene-PROT
219,5324,5324,ITGB2-PROT,Gene-PROT
220,5423,5423,LATS1-PROT,Gene-PROT
221,5424,5424,LATS2-PROT,Gene-PROT
222,5433,5433,LEF1-PROT,Gene-PROT
223,5456,5456,LIMD1-PROT,Gene-PROT
224,5458,5458,LLGL1-PROT,Gene-PROT
225,5459,5459,LLGL2-PROT,Gene-PROT
226,5583,5583,MOB1A-PROT,Gene-PROT
227,5584,5584,MOB1B-PROT,Gene-PROT
228,5596,5596,MYC-PROT,Gene-PROT
229,5627,5627,NF2-PROT,Gene-PROT
230,5639,5639,NKD1-PROT,Gene-PROT
231,5640,5640,NKD2-PROT,Gene-PROT
232,5714,5714,PALS1-PROT,Gene-PROT
233,5715,5715,PARD3-PROT,Gene-PROT
234,5716,5716,PARD6A-PROT,Gene-PROT
235,5717,5717,PARD6B-PROT,Gene-PROT
236,5718,5718,PARD6G-PROT,Gene-PROT
237,5719,5719,PATJ-PROT,Gene-PROT
238,5858,5858,PPP1CA-PROT,Gene-PROT
239,5859,5859,PPP1CB-PROT,Gene-PROT
240,5860,5860,PPP1CC-PROT,Gene-PROT
241,5871,5871,PPP2CA-PROT,Gene-PROT
242,5872,5872,PPP2CB-PROT,Gene-PROT
243,5873,5873,PPP2R1A-PROT,Gene-PROT
244,5874,5874,PPP2R1B-PROT,Gene-PROT
245,5875,5875,PPP2R2A-PROT,Gene-PROT
246,5876,5876,PPP2R2B-PROT,Gene-PROT
247,5877,5877,PPP2R2C-PROT,Gene-PROT
248,5878,5878,PPP2R2D-PROT,Gene-PROT
249,5921,5921,PRKCI-PROT,Gene-PROT
250,5923,5923,PRKCZ-PROT,Gene-PROT
251,6007,6007,RASSF1-PROT,Gene-PROT
252,6011,6011,RASSF6-PROT,Gene-PROT
253,6097,6097,SAV1-PROT,Gene-PROT
254,6101,6101,SCRIB-PROT,Gene-PROT
255,6107,6107,SERPINE1-PROT,Gene-PROT
256,6162,6162,SMAD1-PROT,Gene-PROT
257,6163,6163,SMAD2-PROT,Gene-PROT
258,6164,6164,SMAD3-PROT,Gene-PROT
259,6165,6165,SMAD4-PROT,Gene-PROT
260,6168,6168,SMAD7-PROT,Gene-PROT
261,6175,6175,SNAI2-PROT,Gene-PROT
262,6191,6191,SOX2-PROT,Gene-PROT
263,6221,6221,STK3-PROT,Gene-PROT
264,6252,6252,TCF7-PROT,Gene-PROT
265,6253,6253,TCF7L1-PROT,Gene-PROT
266,6254,6254,TCF7L2-PROT,Gene-PROT
267,6257,6257,TEAD1-PROT,Gene-PROT
268,6258,6258,TEAD2-PROT,Gene-PROT
269,6259,6259,TEAD3-PROT,Gene-PROT
270,6260,6260,TEAD4-PROT,Gene-PROT
271,6270,6270,TGFB1-PROT,Gene-PROT
272,6271,6271,TGFB2-PROT,Gene-PROT
273,6272,6272,TGFB3-PROT,Gene-PROT
274,6273,6273,TGFBR1-PROT,Gene-PROT
275,6274,6274,TGFBR2-PROT,Gene-PROT
276,6333,6333,TP53BP2-PROT,Gene-PROT
277,6335,6335,TP73-PROT,Gene-PROT
278,6338,6338,TPTEP2-CSNK1E-PROT,Gene-PROT
279,6393,6393,WNT1-PROT,Gene-PROT
280,6394,6394,WNT10A-PROT,Gene-PROT
281,6395,6395,WNT10B-PROT,Gene-PROT
282,6396,6396,WNT11-PROT,Gene-PROT
283,6397,6397,WNT16-PROT,Gene-PROT
284,6398,6398,WNT2-PROT,Gene-PROT
285,6399,6399,WNT2B-PROT,Gene-PROT
286,6400,6400,WNT3-PROT,Gene-PROT
287,6401,6401,WNT3A-PROT,Gene-PROT
288,6402,6402,WNT4-PROT,Gene-PROT
289,6403,6403,WNT5A-PROT,Gene-PROT
290,6404,6404,WNT5B-PROT,Gene-PROT
291,6405,6405,WNT6-PROT,Gene-PROT
292,6406,6406,WNT7A-PROT,Gene-PROT
293,6407,6407,WNT7B-PROT,Gene-PROT
294,6408,6408,WNT8A-PROT,Gene-PROT
295,6409,6409,WNT8B-PROT,Gene-PROT
296,6410,6410,WNT9A-PROT,Gene-PROT
297,6411,6411,WNT9B-PROT,Gene-PROT
298,6412,6412,WTIP-PROT,Gene-PROT
299,6413,6413,WWC1-PROT,Gene-PROT
300,6414,6414,WWTR1-PROT,Gene-PROT
301,6419,6419,YAP1-PROT,Gene-PROT
302,6420,6420,YWHAB-PROT,Gene-PROT
303,6421,6421,YWHAE-PROT,Gene-PROT
304,6422,6422,YWHAG-PROT,Gene-PROT
305,6423,6423,YWHAH-PROT,Gene-PROT
306,6424,6424,YWHAQ-PROT,Gene-PROT
307,6425,6425,YWHAZ-PROT,Gene-PROT
308,4306,4306,ACTB-PROT,Gene-PROT
309,4307,4307,ACTG1-PROT,Gene-PROT
310,4344,4344,AFP-PROT,Gene-PROT
311,4352,4352,AJUBA-PROT,Gene-PROT
312,4360,4360,AMH-PROT,Gene-PROT
313,4362,4362,AMOT-PROT,Gene-PROT
314,4371,4371,APC-PROT,Gene-PROT
315,4372,4372,APC2-PROT,Gene-PROT
316,4384,4384,AREG-PROT,Gene-PROT
317,4437,4437,AXIN1-PROT,Gene-PROT
318,4438,4438,AXIN2-PROT,Gene-PROT
319,4444,4444,BBC3-PROT,Gene-PROT
320,4460,4460,BIRC2-PROT,Gene-PROT
321,4461,4461,BIRC3-PROT,Gene-PROT
322,4462,4462,BIRC5-PROT,Gene-PROT
323,4464,4464,BMP2-PROT,Gene-PROT
324,4465,4465,BMP4-PROT,Gene-PROT
325,4466,4466,BMP5-PROT,Gene-PROT
326,4467,4467,BMP6-PROT,Gene-PROT
327,4468,4468,BMP7-PROT,Gene-PROT
328,4469,4469,BMP8A-PROT,Gene-PROT
329,4470,4470,BMP8B-PROT,Gene-PROT
330,4471,4471,BMPR1A-PROT,Gene-PROT
331,4472,4472,BMPR1B-PROT,Gene-PROT
332,4473,4473,BMPR2-PROT,Gene-PROT
333,4483,4483,BTRC-PROT,Gene-PROT
334,4581,4581,CCN2-PROT,Gene-PROT
335,4587,4587,CCND1-PROT,Gene-PROT
336,4588,4588,CCND2-PROT,Gene-PROT
337,4589,4589,CCND3-PROT,Gene-PROT
338,4721,4721,CSNK1D-PROT,Gene-PROT
339,4722,4722,CSNK1E-PROT,Gene-PROT
340,4734,4734,CTNNA1-PROT,Gene-PROT
341,4735,4735,CTNNA2-PROT,Gene-PROT
342,4736,4736,CTNNA3-PROT,Gene-PROT
343,4737,4737,CTNNB1-PROT,Gene-PROT
344,4806,4806,DLG1-PROT,Gene-PROT
345,4807,4807,DLG2-PROT,Gene-PROT
346,4808,4808,DLG3-PROT,Gene-PROT
347,4809,4809,DLG4-PROT,Gene-PROT
348,4810,4810,DLG5-PROT,Gene-PROT
349,4836,4836,DVL1-PROT,Gene-PROT
350,4837,4837,DVL2-PROT,Gene-PROT
351,4838,4838,DVL3-PROT,Gene-PROT
352,4924,4924,FBXW11-PROT,Gene-PROT
353,4929,4929,FGF1-PROT,Gene-PROT
354,4977,4977,FRMD1-PROT,Gene-PROT
355,4978,4978,FRMD6-PROT,Gene-PROT
356,4987,4987,FZD1-PROT,Gene-PROT
357,4988,4988,FZD10-PROT,Gene-PROT
358,4989,4989,FZD2-PROT,Gene-PROT
359,4990,4990,FZD3-PROT,Gene-PROT
360,4991,4991,FZD4-PROT,Gene-PROT
361,4992,4992,FZD5-PROT,Gene-PROT
362,4993,4993,FZD6-PROT,Gene-PROT
363,4994,4994,FZD7-PROT,Gene-PROT
364,4995,4995,FZD8-PROT,Gene-PROT
365,4996,4996,FZD9-PROT,Gene-PROT
366,5017,5017,GDF5-PROT,Gene-PROT
367,5018,5018,GDF6-PROT,Gene-PROT
368,5019,5019,GDF7-PROT,Gene-PROT
369,5032,5032,GLI2-PROT,Gene-PROT
370,5106,5106,GSK3B-PROT,Gene-PROT
371,5180,5180,ID1-PROT,Gene-PROT
372,5181,5181,ID2-PROT,Gene-PROT
373,5324,5324,ITGB2-PROT,Gene-PROT
374,5423,5423,LATS1-PROT,Gene-PROT
375,5424,5424,LATS2-PROT,Gene-PROT
376,5433,5433,LEF1-PROT,Gene-PROT
377,5456,5456,LIMD1-PROT,Gene-PROT
378,5458,5458,LLGL1-PROT,Gene-PROT
379,5459,5459,LLGL2-PROT,Gene-PROT
380,5583,5583,MOB1A-PROT,Gene-PROT
381,5584,5584,MOB1B-PROT,Gene-PROT
382,5596,5596,MYC-PROT,Gene-PROT
383,5627,5627,NF2-PROT,Gene-PROT
384,5639,5639,NKD1-PROT,Gene-PROT
385,5640,5640,NKD2-PROT,Gene-PROT
386,5714,5714,PALS1-PROT,Gene-PROT
387,5715,5715,PARD3-PROT,Gene-PROT
388,5716,5716,PARD6A-PROT,Gene-PROT
389,5717,5717,PARD6B-PROT,Gene-PROT
390,5718,5718,PARD6G-PROT,Gene-PROT
391,5719,5719,PATJ-PROT,Gene-PROT
392,5858,5858,PPP1CA-PROT,Gene-PROT
393,5859,5859,PPP1CB-PROT,Gene-PROT
394,5860,5860,PPP1CC-PROT,Gene-PROT
395,5871,5871,PPP2CA-PROT,Gene-PROT
396,5872,5872,PPP2CB-PROT,Gene-PROT
397,5873,5873,PPP2R1A-PROT,Gene-PROT
398,5874,5874,PPP2R1B-PROT,Gene-PROT
399,5875,5875,PPP2R2A-PROT,Gene-PROT
400,5876,5876,PPP2R2B-PROT,Gene-PROT
401,5877,5877,PPP2R2C-PROT,Gene-PROT
402,5878,5878,PPP2R2D-PROT,Gene-PROT
403,5921,5921,PRKCI-PROT,Gene-PROT
404,5923,5923,PRKCZ-PROT,Gene-PROT
405,6007,6007,RASSF1-PROT,Gene-PROT
406,6011,6011,RASSF6-PROT,Gene-PROT
407,6097,6097,SAV1-PROT,Gene-PROT
408,6101,6101,SCRIB-PROT,Gene-PROT
409,6107,6107,SERPINE1-PROT,Gene-PROT
410,6162,6162,SMAD1-PROT,Gene-PROT
411,6163,6163,SMAD2-PROT,Gene-PROT
412,6164,6164,SMAD3-PROT,Gene-PROT
413,6165,6165,SMAD4-PROT,Gene-PROT
414,6168,6168,SMAD7-PROT,Gene-PROT
415,6175,6175,SNAI2-PROT,Gene-PROT
416,6191,6191,SOX2-PROT,Gene-PROT
417,6221,6221,STK3-PROT,Gene-PROT
418,6252,6252,TCF7-PROT,Gene-PROT
419,6253,6253,TCF7L1-PROT,Gene-PROT
420,6254,6254,TCF7L2-PROT,Gene-PROT
421,6257,6257,TEAD1-PROT,Gene-PROT
422,6258,6258,TEAD2-PROT,Gene-PROT
423,6259,6259,TEAD3-PROT,Gene-PROT
424,6260,6260,TEAD4-PROT,Gene-PROT
425,6270,6270,TGFB1-PROT,Gene-PROT
426,6271,6271,TGFB2-PROT,Gene-PROT
427,6272,6272,TGFB3-PROT,Gene-PROT
428,6273,6273,TGFBR1-PROT,Gene-PROT
429,6274,6274,TGFBR2-PROT,Gene-PROT
430,6333,6333,TP53BP2-PROT,Gene-PROT
431,6335,6335,TP73-PROT,Gene-PROT
432,6338,6338,TPTEP2-CSNK1E-PROT,Gene-PROT
433,6393,6393,WNT1-PROT,Gene-PROT
434,6394,6394,WNT10A-PROT,Gene-PROT
435,6395,6395,WNT10B-PROT,Gene-PROT
436,6396,6396,WNT11-PROT,Gene-PROT
437,6397,6397,WNT16-PROT,Gene-PROT
438,6398,6398,WNT2-PROT,Gene-PROT
439,6399,6399,WNT2B-PROT,Gene-PROT
440,6400,6400,WNT3-PROT,Gene-PROT
441,6401,6401,WNT3A-PROT,Gene-PROT
442,6402,6402,WNT4-PROT,Gene-PROT
443,6403,6403,WNT5A-PROT,Gene-PROT
444,6404,6404,WNT5B-PROT,Gene-PROT
445,6405,6405,WNT6-PROT,Gene-PROT
446,6406,6406,WNT7A-PROT,Gene-PROT
447,6407,6407,WNT7B-PROT,Gene-PROT
448,6408,6408,WNT8A-PROT,Gene-PROT
449,6409,6409,WNT8B-PROT,Gene-PROT
450,6410,6410,WNT9A-PROT,Gene-PROT
451,6411,6411,WNT9B-PROT,Gene-PROT
452,6412,6412,WTIP-PROT,Gene-PROT
453,6413,6413,WWC1-PROT,Gene-PROT
454,6414,6414,WWTR1-PROT,Gene-PROT
455,6419,6419,YAP1-PROT,Gene-PROT
456,6420,6420,YWHAB-PROT,Gene-PROT
457,6421,6421,YWHAE-PROT,Gene-PROT
458,6422,6422,YWHAG-PROT,Gene-PROT
459,6423,6423,YWHAH-PROT,Gene-PROT
460,6424,6424,YWHAQ-PROT,Gene-PROT
461,6425,6425,YWHAZ-PROT,Gene-PROT
