Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
66,5350,5350,KCNJ18-PROT,Gene-PROT
67,5351,5351,KCNJ2-PROT,Gene-PROT
68,5352,5352,KCNJ3-PROT,Gene-PROT
69,5353,5353,KCNJ4-PROT,Gene-PROT
70,5354,5354,KCNJ5-PROT,Gene-PROT
71,5355,5355,KCNJ6-PROT,Gene-PROT
72,5357,5357,KCNJ9-PROT,Gene-PROT
73,5373,5373,KRAS-PROT,Gene-PROT
74,5489,5489,MAP2K1-PROT,Gene-PROT
75,5490,5490,MAP2K2-PROT,Gene-PROT
76,5493,5493,MAP2K5-PROT,Gene-PROT
77,5513,5513,MAPK1-PROT,Gene-PROT
78,5520,5520,MAPK3-PROT,Gene-PROT
79,5523,5523,MAPK7-PROT,Gene-PROT
80,5561,5561,MEF2C-PROT,Gene-PROT
81,5603,5603,MYL6-PROT,Gene-PROT
82,5604,5604,MYL6B-PROT,Gene-PROT
83,5605,5605,MYL9-PROT,Gene-PROT
84,5606,5606,MYLK-PROT,Gene-PROT
85,5607,5607,MYLK2-PROT,Gene-PROT
86,5608,5608,MYLK3-PROT,Gene-PROT
87,5609,5609,MYLK4-PROT,Gene-PROT
88,5628,5628,NFATC1-PROT,Gene-PROT
89,5629,5629,NFATC2-PROT,Gene-PROT
90,5630,5630,NFATC3-PROT,Gene-PROT
91,5631,5631,NFATC4-PROT,Gene-PROT
92,5655,5655,NOS3-PROT,Gene-PROT
93,5663,5663,NPPA-PROT,Gene-PROT
94,5666,5666,NPR1-PROT,Gene-PROT
95,5667,5667,NPR2-PROT,Gene-PROT
96,5674,5674,NRAS-PROT,Gene-PROT
97,5698,5698,OXT-PROT,Gene-PROT
98,5699,5699,OXTR-PROT,Gene-PROT
99,5781,5781,PIK3CG-PROT,Gene-PROT
100,5786,5786,PIK3R5-PROT,Gene-PROT
101,5787,5787,PIK3R6-PROT,Gene-PROT
102,5810,5810,PLA2G4A-PROT,Gene-PROT
103,5811,5811,PLA2G4B-PROT,Gene-PROT
104,5812,5812,PLA2G4C-PROT,Gene-PROT
105,5813,5813,PLA2G4D-PROT,Gene-PROT
106,5814,5814,PLA2G4E-PROT,Gene-PROT
107,5815,5815,PLA2G4F-PROT,Gene-PROT
108,5821,5821,PLCB1-PROT,Gene-PROT
109,5822,5822,PLCB2-PROT,Gene-PROT
110,5823,5823,PLCB3-PROT,Gene-PROT
111,5824,5824,PLCB4-PROT,Gene-PROT
112,5858,5858,PPP1CA-PROT,Gene-PROT
113,5859,5859,PPP1CB-PROT,Gene-PROT
114,5860,5860,PPP1CC-PROT,Gene-PROT
115,5861,5861,PPP1R12A-PROT,Gene-PROT
116,5862,5862,PPP1R12B-PROT,Gene-PROT
117,5863,5863,PPP1R12C-PROT,Gene-PROT
118,5887,5887,PPP3CA-PROT,Gene-PROT
119,5888,5888,PPP3CB-PROT,Gene-PROT
120,5889,5889,PPP3CC-PROT,Gene-PROT
121,5890,5890,PPP3R1-PROT,Gene-PROT
122,5891,5891,PPP3R2-PROT,Gene-PROT
123,5902,5902,PRKAA1-PROT,Gene-PROT
124,5903,5903,PRKAA2-PROT,Gene-PROT
125,5904,5904,PRKAB1-PROT,Gene-PROT
126,5905,5905,PRKAB2-PROT,Gene-PROT
127,5909,5909,PRKAG1-PROT,Gene-PROT
128,5910,5910,PRKAG2-PROT,Gene-PROT
129,5911,5911,PRKAG3-PROT,Gene-PROT
130,5916,5916,PRKCA-PROT,Gene-PROT
131,5917,5917,PRKCB-PROT,Gene-PROT
132,5920,5920,PRKCG-PROT,Gene-PROT
133,5946,5946,PTGS2-PROT,Gene-PROT
134,5976,5976,RAF1-PROT,Gene-PROT
135,6018,6018,RCAN1-PROT,Gene-PROT
136,6032,6032,RGS2-PROT,Gene-PROT
137,6034,6034,RHOA-PROT,Gene-PROT
138,6049,6049,ROCK1-PROT,Gene-PROT
139,6050,6050,ROCK2-PROT,Gene-PROT
140,6199,6199,SRC-PROT,Gene-PROT
141,4306,4306,ACTB-PROT,Gene-PROT
142,4307,4307,ACTG1-PROT,Gene-PROT
143,4314,4314,ADCY1-PROT,Gene-PROT
144,4316,4316,ADCY2-PROT,Gene-PROT
145,4317,4317,ADCY3-PROT,Gene-PROT
146,4318,4318,ADCY4-PROT,Gene-PROT
147,4319,4319,ADCY5-PROT,Gene-PROT
148,4320,4320,ADCY6-PROT,Gene-PROT
149,4321,4321,ADCY7-PROT,Gene-PROT
150,4322,4322,ADCY8-PROT,Gene-PROT
151,4323,4323,ADCY9-PROT,Gene-PROT
152,4489,4489,CACNA1C-PROT,Gene-PROT
153,4490,4490,CACNA1D-PROT,Gene-PROT
154,4492,4492,CACNA1F-PROT,Gene-PROT
155,4496,4496,CACNA1S-PROT,Gene-PROT
156,4497,4497,CACNA2D1-PROT,Gene-PROT
157,4498,4498,CACNA2D2-PROT,Gene-PROT
158,4499,4499,CACNA2D3-PROT,Gene-PROT
159,4500,4500,CACNA2D4-PROT,Gene-PROT
160,4501,4501,CACNB1-PROT,Gene-PROT
161,4502,4502,CACNB2-PROT,Gene-PROT
162,4503,4503,CACNB3-PROT,Gene-PROT
163,4504,4504,CACNB4-PROT,Gene-PROT
164,4505,4505,CACNG1-PROT,Gene-PROT
165,4506,4506,CACNG2-PROT,Gene-PROT
166,4507,4507,CACNG3-PROT,Gene-PROT
167,4508,4508,CACNG4-PROT,Gene-PROT
168,4509,4509,CACNG5-PROT,Gene-PROT
169,4510,4510,CACNG6-PROT,Gene-PROT
170,4511,4511,CACNG7-PROT,Gene-PROT
171,4512,4512,CACNG8-PROT,Gene-PROT
172,4514,4514,CALM1-PROT,Gene-PROT
173,4515,4515,CALM2-PROT,Gene-PROT
174,4516,4516,CALM3-PROT,Gene-PROT
175,4517,4517,CALML3-PROT,Gene-PROT
176,4518,4518,CALML4-PROT,Gene-PROT
177,4519,4519,CALML5-PROT,Gene-PROT
178,4520,4520,CALML6-PROT,Gene-PROT
179,4521,4521,CAMK1-PROT,Gene-PROT
180,4522,4522,CAMK1D-PROT,Gene-PROT
181,4523,4523,CAMK1G-PROT,Gene-PROT
182,4524,4524,CAMK2A-PROT,Gene-PROT
183,4525,4525,CAMK2B-PROT,Gene-PROT
184,4526,4526,CAMK2D-PROT,Gene-PROT
185,4527,4527,CAMK2G-PROT,Gene-PROT
186,4528,4528,CAMK4-PROT,Gene-PROT
187,4529,4529,CAMKK2-PROT,Gene-PROT
188,4587,4587,CCND1-PROT,Gene-PROT
189,4611,4611,CD38-PROT,Gene-PROT
190,4633,4633,CDKN1A-PROT,Gene-PROT
191,4852,4852,EEF2-PROT,Gene-PROT
192,4853,4853,EEF2K-PROT,Gene-PROT
193,4861,4861,EGFR-PROT,Gene-PROT
194,4877,4877,ELK1-PROT,Gene-PROT
195,4967,4967,FOS-PROT,Gene-PROT
196,5040,5040,GNAI1-PROT,Gene-PROT
197,5041,5041,GNAI2-PROT,Gene-PROT
198,5042,5042,GNAI3-PROT,Gene-PROT
199,5044,5044,GNAO1-PROT,Gene-PROT
200,5045,5045,GNAQ-PROT,Gene-PROT
201,5046,5046,GNAS-PROT,Gene-PROT
202,5151,5151,HRAS-PROT,Gene-PROT
203,5343,5343,JMJD7-PLA2G4B-PROT,Gene-PROT
204,5344,5344,JUN-PROT,Gene-PROT
205,5348,5348,KCNJ12-PROT,Gene-PROT
206,5349,5349,KCNJ14-PROT,Gene-PROT
207,5350,5350,KCNJ18-PROT,Gene-PROT
208,5351,5351,KCNJ2-PROT,Gene-PROT
209,5352,5352,KCNJ3-PROT,Gene-PROT
210,5353,5353,KCNJ4-PROT,Gene-PROT
211,5354,5354,KCNJ5-PROT,Gene-PROT
212,5355,5355,KCNJ6-PROT,Gene-PROT
213,5357,5357,KCNJ9-PROT,Gene-PROT
214,5373,5373,KRAS-PROT,Gene-PROT
215,5489,5489,MAP2K1-PROT,Gene-PROT
216,5490,5490,MAP2K2-PROT,Gene-PROT
217,5493,5493,MAP2K5-PROT,Gene-PROT
218,5513,5513,MAPK1-PROT,Gene-PROT
219,5520,5520,MAPK3-PROT,Gene-PROT
220,5523,5523,MAPK7-PROT,Gene-PROT
221,5561,5561,MEF2C-PROT,Gene-PROT
222,5603,5603,MYL6-PROT,Gene-PROT
223,5604,5604,MYL6B-PROT,Gene-PROT
224,5605,5605,MYL9-PROT,Gene-PROT
225,5606,5606,MYLK-PROT,Gene-PROT
226,5607,5607,MYLK2-PROT,Gene-PROT
227,5608,5608,MYLK3-PROT,Gene-PROT
228,5609,5609,MYLK4-PROT,Gene-PROT
229,5628,5628,NFATC1-PROT,Gene-PROT
230,5629,5629,NFATC2-PROT,Gene-PROT
231,5630,5630,NFATC3-PROT,Gene-PROT
232,5631,5631,NFATC4-PROT,Gene-PROT
233,5655,5655,NOS3-PROT,Gene-PROT
234,5663,5663,NPPA-PROT,Gene-PROT
235,5666,5666,NPR1-PROT,Gene-PROT
236,5667,5667,NPR2-PROT,Gene-PROT
237,5674,5674,NRAS-PROT,Gene-PROT
238,5698,5698,OXT-PROT,Gene-PROT
239,5699,5699,OXTR-PROT,Gene-PROT
240,5781,5781,PIK3CG-PROT,Gene-PROT
241,5786,5786,PIK3R5-PROT,Gene-PROT
242,5787,5787,PIK3R6-PROT,Gene-PROT
243,5810,5810,PLA2G4A-PROT,Gene-PROT
244,5811,5811,PLA2G4B-PROT,Gene-PROT
245,5812,5812,PLA2G4C-PROT,Gene-PROT
246,5813,5813,PLA2G4D-PROT,Gene-PROT
247,5814,5814,PLA2G4E-PROT,Gene-PROT
248,5815,5815,PLA2G4F-PROT,Gene-PROT
249,5821,5821,PLCB1-PROT,Gene-PROT
250,5822,5822,PLCB2-PROT,Gene-PROT
251,5823,5823,PLCB3-PROT,Gene-PROT
252,5824,5824,PLCB4-PROT,Gene-PROT
253,5858,5858,PPP1CA-PROT,Gene-PROT
254,5859,5859,PPP1CB-PROT,Gene-PROT
255,5860,5860,PPP1CC-PROT,Gene-PROT
256,5861,5861,PPP1R12A-PROT,Gene-PROT
257,5862,5862,PPP1R12B-PROT,Gene-PROT
258,5863,5863,PPP1R12C-PROT,Gene-PROT
259,5887,5887,PPP3CA-PROT,Gene-PROT
260,5888,5888,PPP3CB-PROT,Gene-PROT
261,5889,5889,PPP3CC-PROT,Gene-PROT
262,5890,5890,PPP3R1-PROT,Gene-PROT
263,5891,5891,PPP3R2-PROT,Gene-PROT
264,5902,5902,PRKAA1-PROT,Gene-PROT
265,5903,5903,PRKAA2-PROT,Gene-PROT
266,5904,5904,PRKAB1-PROT,Gene-PROT
267,5905,5905,PRKAB2-PROT,Gene-PROT
268,5909,5909,PRKAG1-PROT,Gene-PROT
269,5910,5910,PRKAG2-PROT,Gene-PROT
270,5911,5911,PRKAG3-PROT,Gene-PROT
271,5916,5916,PRKCA-PROT,Gene-PROT
272,5917,5917,PRKCB-PROT,Gene-PROT
273,5920,5920,PRKCG-PROT,Gene-PROT
274,5946,5946,PTGS2-PROT,Gene-PROT
275,5976,5976,RAF1-PROT,Gene-PROT
276,6018,6018,RCAN1-PROT,Gene-PROT
277,6032,6032,RGS2-PROT,Gene-PROT
278,6034,6034,RHOA-PROT,Gene-PROT
279,6049,6049,ROCK1-PROT,Gene-PROT
280,6050,6050,ROCK2-PROT,Gene-PROT
281,6199,6199,SRC-PROT,Gene-PROT
282,4306,4306,ACTB-PROT,Gene-PROT
283,4307,4307,ACTG1-PROT,Gene-PROT
284,4314,4314,ADCY1-PROT,Gene-PROT
285,4316,4316,ADCY2-PROT,Gene-PROT
286,4317,4317,ADCY3-PROT,Gene-PROT
287,4318,4318,ADCY4-PROT,Gene-PROT
288,4319,4319,ADCY5-PROT,Gene-PROT
289,4320,4320,ADCY6-PROT,Gene-PROT
290,4321,4321,ADCY7-PROT,Gene-PROT
291,4322,4322,ADCY8-PROT,Gene-PROT
292,4323,4323,ADCY9-PROT,Gene-PROT
293,4489,4489,CACNA1C-PROT,Gene-PROT
294,4490,4490,CACNA1D-PROT,Gene-PROT
295,4492,4492,CACNA1F-PROT,Gene-PROT
296,4496,4496,CACNA1S-PROT,Gene-PROT
297,4497,4497,CACNA2D1-PROT,Gene-PROT
298,4498,4498,CACNA2D2-PROT,Gene-PROT
299,4499,4499,CACNA2D3-PROT,Gene-PROT
300,4500,4500,CACNA2D4-PROT,Gene-PROT
301,4501,4501,CACNB1-PROT,Gene-PROT
302,4502,4502,CACNB2-PROT,Gene-PROT
303,4503,4503,CACNB3-PROT,Gene-PROT
304,4504,4504,CACNB4-PROT,Gene-PROT
305,4505,4505,CACNG1-PROT,Gene-PROT
306,4506,4506,CACNG2-PROT,Gene-PROT
307,4507,4507,CACNG3-PROT,Gene-PROT
308,4508,4508,CACNG4-PROT,Gene-PROT
309,4509,4509,CACNG5-PROT,Gene-PROT
310,4510,4510,CACNG6-PROT,Gene-PROT
311,4511,4511,CACNG7-PROT,Gene-PROT
312,4512,4512,CACNG8-PROT,Gene-PROT
313,4514,4514,CALM1-PROT,Gene-PROT
314,4515,4515,CALM2-PROT,Gene-PROT
315,4516,4516,CALM3-PROT,Gene-PROT
316,4517,4517,CALML3-PROT,Gene-PROT
317,4518,4518,CALML4-PROT,Gene-PROT
318,4519,4519,CALML5-PROT,Gene-PROT
319,4520,4520,CALML6-PROT,Gene-PROT
320,4521,4521,CAMK1-PROT,Gene-PROT
321,4522,4522,CAMK1D-PROT,Gene-PROT
322,4523,4523,CAMK1G-PROT,Gene-PROT
323,4524,4524,CAMK2A-PROT,Gene-PROT
324,4525,4525,CAMK2B-PROT,Gene-PROT
325,4526,4526,CAMK2D-PROT,Gene-PROT
326,4527,4527,CAMK2G-PROT,Gene-PROT
327,4528,4528,CAMK4-PROT,Gene-PROT
328,4529,4529,CAMKK2-PROT,Gene-PROT
329,4587,4587,CCND1-PROT,Gene-PROT
330,4611,4611,CD38-PROT,Gene-PROT
331,4633,4633,CDKN1A-PROT,Gene-PROT
332,4852,4852,EEF2-PROT,Gene-PROT
333,4853,4853,EEF2K-PROT,Gene-PROT
334,4861,4861,EGFR-PROT,Gene-PROT
335,4877,4877,ELK1-PROT,Gene-PROT
336,4967,4967,FOS-PROT,Gene-PROT
337,5040,5040,GNAI1-PROT,Gene-PROT
338,5041,5041,GNAI2-PROT,Gene-PROT
339,5042,5042,GNAI3-PROT,Gene-PROT
340,5044,5044,GNAO1-PROT,Gene-PROT
341,5045,5045,GNAQ-PROT,Gene-PROT
342,5046,5046,GNAS-PROT,Gene-PROT
343,5151,5151,HRAS-PROT,Gene-PROT
344,5343,5343,JMJD7-PLA2G4B-PROT,Gene-PROT
345,5344,5344,JUN-PROT,Gene-PROT
346,5348,5348,KCNJ12-PROT,Gene-PROT
347,5349,5349,KCNJ14-PROT,Gene-PROT
348,5350,5350,KCNJ18-PROT,Gene-PROT
349,5351,5351,KCNJ2-PROT,Gene-PROT
350,5352,5352,KCNJ3-PROT,Gene-PROT
351,5353,5353,KCNJ4-PROT,Gene-PROT
352,5354,5354,KCNJ5-PROT,Gene-PROT
353,5355,5355,KCNJ6-PROT,Gene-PROT
354,5357,5357,KCNJ9-PROT,Gene-PROT
355,5373,5373,KRAS-PROT,Gene-PROT
356,5489,5489,MAP2K1-PROT,Gene-PROT
357,5490,5490,MAP2K2-PROT,Gene-PROT
358,5493,5493,MAP2K5-PROT,Gene-PROT
359,5513,5513,MAPK1-PROT,Gene-PROT
360,5520,5520,MAPK3-PROT,Gene-PROT
361,5523,5523,MAPK7-PROT,Gene-PROT
362,5561,5561,MEF2C-PROT,Gene-PROT
363,5603,5603,MYL6-PROT,Gene-PROT
364,5604,5604,MYL6B-PROT,Gene-PROT
365,5605,5605,MYL9-PROT,Gene-PROT
366,5606,5606,MYLK-PROT,Gene-PROT
367,5607,5607,MYLK2-PROT,Gene-PROT
368,5608,5608,MYLK3-PROT,Gene-PROT
369,5609,5609,MYLK4-PROT,Gene-PROT
370,5628,5628,NFATC1-PROT,Gene-PROT
371,5629,5629,NFATC2-PROT,Gene-PROT
372,5630,5630,NFATC3-PROT,Gene-PROT
373,5631,5631,NFATC4-PROT,Gene-PROT
374,5655,5655,NOS3-PROT,Gene-PROT
375,5663,5663,NPPA-PROT,Gene-PROT
376,5666,5666,NPR1-PROT,Gene-PROT
377,5667,5667,NPR2-PROT,Gene-PROT
378,5674,5674,NRAS-PROT,Gene-PROT
379,5698,5698,OXT-PROT,Gene-PROT
380,5699,5699,OXTR-PROT,Gene-PROT
381,5781,5781,PIK3CG-PROT,Gene-PROT
382,5786,5786,PIK3R5-PROT,Gene-PROT
383,5787,5787,PIK3R6-PROT,Gene-PROT
384,5810,5810,PLA2G4A-PROT,Gene-PROT
385,5811,5811,PLA2G4B-PROT,Gene-PROT
386,5812,5812,PLA2G4C-PROT,Gene-PROT
387,5813,5813,PLA2G4D-PROT,Gene-PROT
388,5814,5814,PLA2G4E-PROT,Gene-PROT
389,5815,5815,PLA2G4F-PROT,Gene-PROT
390,5821,5821,PLCB1-PROT,Gene-PROT
391,5822,5822,PLCB2-PROT,Gene-PROT
392,5823,5823,PLCB3-PROT,Gene-PROT
393,5824,5824,PLCB4-PROT,Gene-PROT
394,5858,5858,PPP1CA-PROT,Gene-PROT
395,5859,5859,PPP1CB-PROT,Gene-PROT
396,5860,5860,PPP1CC-PROT,Gene-PROT
397,5861,5861,PPP1R12A-PROT,Gene-PROT
398,5862,5862,PPP1R12B-PROT,Gene-PROT
399,5863,5863,PPP1R12C-PROT,Gene-PROT
400,5887,5887,PPP3CA-PROT,Gene-PROT
401,5888,5888,PPP3CB-PROT,Gene-PROT
402,5889,5889,PPP3CC-PROT,Gene-PROT
403,5890,5890,PPP3R1-PROT,Gene-PROT
404,5891,5891,PPP3R2-PROT,Gene-PROT
405,5902,5902,PRKAA1-PROT,Gene-PROT
406,5903,5903,PRKAA2-PROT,Gene-PROT
407,5904,5904,PRKAB1-PROT,Gene-PROT
408,5905,5905,PRKAB2-PROT,Gene-PROT
409,5909,5909,PRKAG1-PROT,Gene-PROT
410,5910,5910,PRKAG2-PROT,Gene-PROT
411,5911,5911,PRKAG3-PROT,Gene-PROT
412,5916,5916,PRKCA-PROT,Gene-PROT
413,5917,5917,PRKCB-PROT,Gene-PROT
414,5920,5920,PRKCG-PROT,Gene-PROT
415,5946,5946,PTGS2-PROT,Gene-PROT
416,5976,5976,RAF1-PROT,Gene-PROT
417,6018,6018,RCAN1-PROT,Gene-PROT
418,6032,6032,RGS2-PROT,Gene-PROT
419,6034,6034,RHOA-PROT,Gene-PROT
420,6049,6049,ROCK1-PROT,Gene-PROT
421,6050,6050,ROCK2-PROT,Gene-PROT
422,6199,6199,SRC-PROT,Gene-PROT
