Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
148,5036,5036,GNA12-PROT,Gene-PROT
149,5037,5037,GNA13-PROT,Gene-PROT
150,5046,5046,GNAS-PROT,Gene-PROT
151,5074,5074,GRB2-PROT,Gene-PROT
152,5095,5095,GRM1-PROT,Gene-PROT
153,5096,5096,GRM2-PROT,Gene-PROT
154,5097,5097,GRM3-PROT,Gene-PROT
155,5098,5098,GRM4-PROT,Gene-PROT
156,5099,5099,GRM5-PROT,Gene-PROT
157,5100,5100,GRM6-PROT,Gene-PROT
158,5101,5101,GRM7-PROT,Gene-PROT
159,5102,5102,GRM8-PROT,Gene-PROT
160,5151,5151,HRAS-PROT,Gene-PROT
161,5287,5287,INS-PROT,Gene-PROT
162,5290,5290,INSR-PROT,Gene-PROT
163,5368,5368,KIT-PROT,Gene-PROT
164,5369,5369,KITLG-PROT,Gene-PROT
165,5373,5373,KRAS-PROT,Gene-PROT
166,5460,5460,LPAR1-PROT,Gene-PROT
167,5461,5461,LPAR2-PROT,Gene-PROT
168,5462,5462,LPAR3-PROT,Gene-PROT
169,5463,5463,LPAR4-PROT,Gene-PROT
170,5464,5464,LPAR5-PROT,Gene-PROT
171,5465,5465,LPAR6-PROT,Gene-PROT
172,5489,5489,MAP2K1-PROT,Gene-PROT
173,5490,5490,MAP2K2-PROT,Gene-PROT
174,5513,5513,MAPK1-PROT,Gene-PROT
175,5520,5520,MAPK3-PROT,Gene-PROT
176,5587,5587,MRAS-PROT,Gene-PROT
177,5588,5588,MS4A2-PROT,Gene-PROT
178,5592,5592,MTOR-PROT,Gene-PROT
179,5674,5674,NRAS-PROT,Gene-PROT
180,5734,5734,PDGFA-PROT,Gene-PROT
181,5735,5735,PDGFB-PROT,Gene-PROT
182,5736,5736,PDGFC-PROT,Gene-PROT
183,5737,5737,PDGFD-PROT,Gene-PROT
184,5738,5738,PDGFRA-PROT,Gene-PROT
185,5739,5739,PDGFRB-PROT,Gene-PROT
186,5778,5778,PIK3CA-PROT,Gene-PROT
187,5779,5779,PIK3CB-PROT,Gene-PROT
188,5780,5780,PIK3CD-PROT,Gene-PROT
189,5781,5781,PIK3CG-PROT,Gene-PROT
190,5782,5782,PIK3R1-PROT,Gene-PROT
191,5783,5783,PIK3R2-PROT,Gene-PROT
192,5784,5784,PIK3R3-PROT,Gene-PROT
193,5786,5786,PIK3R5-PROT,Gene-PROT
194,5787,5787,PIK3R6-PROT,Gene-PROT
195,5821,5821,PLCB1-PROT,Gene-PROT
196,5822,5822,PLCB2-PROT,Gene-PROT
197,5823,5823,PLCB3-PROT,Gene-PROT
198,5824,5824,PLCB4-PROT,Gene-PROT
199,5832,5832,PLD1-PROT,Gene-PROT
200,5833,5833,PLD2-PROT,Gene-PROT
201,5916,5916,PRKCA-PROT,Gene-PROT
202,5945,5945,PTGFR-PROT,Gene-PROT
203,5948,5948,PTK2B-PROT,Gene-PROT
204,5950,5950,PTPN11-PROT,Gene-PROT
205,5976,5976,RAF1-PROT,Gene-PROT
206,5979,5979,RALA-PROT,Gene-PROT
207,5980,5980,RALB-PROT,Gene-PROT
208,5982,5982,RALGDS-PROT,Gene-PROT
209,5988,5988,RAPGEF3-PROT,Gene-PROT
210,5989,5989,RAPGEF4-PROT,Gene-PROT
211,6033,6033,RHEB-PROT,Gene-PROT
212,6034,6034,RHOA-PROT,Gene-PROT
213,6068,6068,RRAS-PROT,Gene-PROT
214,6069,6069,RRAS2-PROT,Gene-PROT
215,6126,6126,SHC1-PROT,Gene-PROT
216,6127,6127,SHC2-PROT,Gene-PROT
217,6128,6128,SHC3-PROT,Gene-PROT
218,6129,6129,SHC4-PROT,Gene-PROT
219,6187,6187,SOS1-PROT,Gene-PROT
220,6188,6188,SOS2-PROT,Gene-PROT
221,6229,6229,SYK-PROT,Gene-PROT
222,6354,6354,TSC1-PROT,Gene-PROT
223,6355,6355,TSC2-PROT,Gene-PROT
224,4314,4314,ADCY1-PROT,Gene-PROT
225,4316,4316,ADCY2-PROT,Gene-PROT
226,4317,4317,ADCY3-PROT,Gene-PROT
227,4318,4318,ADCY4-PROT,Gene-PROT
228,4319,4319,ADCY5-PROT,Gene-PROT
229,4320,4320,ADCY6-PROT,Gene-PROT
230,4321,4321,ADCY7-PROT,Gene-PROT
231,4322,4322,ADCY8-PROT,Gene-PROT
232,4323,4323,ADCY9-PROT,Gene-PROT
233,4348,4348,AGT-PROT,Gene-PROT
234,4349,4349,AGTR1-PROT,Gene-PROT
235,4353,4353,AKT1-PROT,Gene-PROT
236,4355,4355,AKT2-PROT,Gene-PROT
237,4356,4356,AKT3-PROT,Gene-PROT
238,4385,4385,ARF1-PROT,Gene-PROT
239,4386,4386,ARF6-PROT,Gene-PROT
240,4433,4433,AVP-PROT,Gene-PROT
241,4434,4434,AVPR1A-PROT,Gene-PROT
242,4435,4435,AVPR1B-PROT,Gene-PROT
243,4436,4436,AVPR2-PROT,Gene-PROT
244,4758,4758,CXCL8-PROT,Gene-PROT
245,4760,4760,CXCR1-PROT,Gene-PROT
246,4761,4761,CXCR2-PROT,Gene-PROT
247,4777,4777,CYTH1-PROT,Gene-PROT
248,4778,4778,CYTH2-PROT,Gene-PROT
249,4779,4779,CYTH3-PROT,Gene-PROT
250,4780,4780,CYTH4-PROT,Gene-PROT
251,4860,4860,EGF-PROT,Gene-PROT
252,4861,4861,EGFR-PROT,Gene-PROT
253,4906,4906,F2-PROT,Gene-PROT
254,4907,4907,F2R-PROT,Gene-PROT
255,4925,4925,FCER1A-PROT,Gene-PROT
256,4926,4926,FCER1G-PROT,Gene-PROT
257,4986,4986,FYN-PROT,Gene-PROT
258,5000,5000,GAB1-PROT,Gene-PROT
259,5001,5001,GAB2-PROT,Gene-PROT
260,5036,5036,GNA12-PROT,Gene-PROT
261,5037,5037,GNA13-PROT,Gene-PROT
262,5046,5046,GNAS-PROT,Gene-PROT
263,5074,5074,GRB2-PROT,Gene-PROT
264,5095,5095,GRM1-PROT,Gene-PROT
265,5096,5096,GRM2-PROT,Gene-PROT
266,5097,5097,GRM3-PROT,Gene-PROT
267,5098,5098,GRM4-PROT,Gene-PROT
268,5099,5099,GRM5-PROT,Gene-PROT
269,5100,5100,GRM6-PROT,Gene-PROT
270,5101,5101,GRM7-PROT,Gene-PROT
271,5102,5102,GRM8-PROT,Gene-PROT
272,5151,5151,HRAS-PROT,Gene-PROT
273,5287,5287,INS-PROT,Gene-PROT
274,5290,5290,INSR-PROT,Gene-PROT
275,5368,5368,KIT-PROT,Gene-PROT
276,5369,5369,KITLG-PROT,Gene-PROT
277,5373,5373,KRAS-PROT,Gene-PROT
278,5460,5460,LPAR1-PROT,Gene-PROT
279,5461,5461,LPAR2-PROT,Gene-PROT
280,5462,5462,LPAR3-PROT,Gene-PROT
281,5463,5463,LPAR4-PROT,Gene-PROT
282,5464,5464,LPAR5-PROT,Gene-PROT
283,5465,5465,LPAR6-PROT,Gene-PROT
284,5489,5489,MAP2K1-PROT,Gene-PROT
285,5490,5490,MAP2K2-PROT,Gene-PROT
286,5513,5513,MAPK1-PROT,Gene-PROT
287,5520,5520,MAPK3-PROT,Gene-PROT
288,5587,5587,MRAS-PROT,Gene-PROT
289,5588,5588,MS4A2-PROT,Gene-PROT
290,5592,5592,MTOR-PROT,Gene-PROT
291,5674,5674,NRAS-PROT,Gene-PROT
292,5734,5734,PDGFA-PROT,Gene-PROT
293,5735,5735,PDGFB-PROT,Gene-PROT
294,5736,5736,PDGFC-PROT,Gene-PROT
295,5737,5737,PDGFD-PROT,Gene-PROT
296,5738,5738,PDGFRA-PROT,Gene-PROT
297,5739,5739,PDGFRB-PROT,Gene-PROT
298,5778,5778,PIK3CA-PROT,Gene-PROT
299,5779,5779,PIK3CB-PROT,Gene-PROT
300,5780,5780,PIK3CD-PROT,Gene-PROT
301,5781,5781,PIK3CG-PROT,Gene-PROT
302,5782,5782,PIK3R1-PROT,Gene-PROT
303,5783,5783,PIK3R2-PROT,Gene-PROT
304,5784,5784,PIK3R3-PROT,Gene-PROT
305,5786,5786,PIK3R5-PROT,Gene-PROT
306,5787,5787,PIK3R6-PROT,Gene-PROT
307,5821,5821,PLCB1-PROT,Gene-PROT
308,5822,5822,PLCB2-PROT,Gene-PROT
309,5823,5823,PLCB3-PROT,Gene-PROT
310,5824,5824,PLCB4-PROT,Gene-PROT
311,5832,5832,PLD1-PROT,Gene-PROT
312,5833,5833,PLD2-PROT,Gene-PROT
313,5916,5916,PRKCA-PROT,Gene-PROT
314,5945,5945,PTGFR-PROT,Gene-PROT
315,5948,5948,PTK2B-PROT,Gene-PROT
316,5950,5950,PTPN11-PROT,Gene-PROT
317,5976,5976,RAF1-PROT,Gene-PROT
318,5979,5979,RALA-PROT,Gene-PROT
319,5980,5980,RALB-PROT,Gene-PROT
320,5982,5982,RALGDS-PROT,Gene-PROT
321,5988,5988,RAPGEF3-PROT,Gene-PROT
322,5989,5989,RAPGEF4-PROT,Gene-PROT
323,6033,6033,RHEB-PROT,Gene-PROT
324,6034,6034,RHOA-PROT,Gene-PROT
325,6068,6068,RRAS-PROT,Gene-PROT
326,6069,6069,RRAS2-PROT,Gene-PROT
327,6126,6126,SHC1-PROT,Gene-PROT
328,6127,6127,SHC2-PROT,Gene-PROT
329,6128,6128,SHC3-PROT,Gene-PROT
330,6129,6129,SHC4-PROT,Gene-PROT
331,6187,6187,SOS1-PROT,Gene-PROT
332,6188,6188,SOS2-PROT,Gene-PROT
333,6229,6229,SYK-PROT,Gene-PROT
334,6354,6354,TSC1-PROT,Gene-PROT
335,6355,6355,TSC2-PROT,Gene-PROT
