Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
101,5029,5029,GK-PROT,Gene-PROT
102,5030,5030,GK2-PROT,Gene-PROT
103,5144,5144,HMGCS1-PROT,Gene-PROT
104,5145,5145,HMGCS2-PROT,Gene-PROT
105,5279,5279,ILK-PROT,Gene-PROT
106,5469,5469,LPL-PROT,Gene-PROT
107,5544,5544,ME1-PROT,Gene-PROT
108,5545,5545,ME3-PROT,Gene-PROT
109,5576,5576,MMP1-PROT,Gene-PROT
110,5672,5672,NR1H3-PROT,Gene-PROT
111,5689,5689,OLR1-PROT,Gene-PROT
112,5720,5720,PCK1-PROT,Gene-PROT
113,5721,5721,PCK2-PROT,Gene-PROT
114,5744,5744,PDPK1-PROT,Gene-PROT
115,5834,5834,PLIN1-PROT,Gene-PROT
116,5835,5835,PLIN2-PROT,Gene-PROT
117,5836,5836,PLIN4-PROT,Gene-PROT
118,5837,5837,PLIN5-PROT,Gene-PROT
119,5843,5843,PLTP-PROT,Gene-PROT
120,5849,5849,PPARA-PROT,Gene-PROT
121,5850,5850,PPARD-PROT,Gene-PROT
122,5851,5851,PPARG-PROT,Gene-PROT
123,6081,6081,RXRA-PROT,Gene-PROT
124,6082,6082,RXRB-PROT,Gene-PROT
125,6083,6083,RXRG-PROT,Gene-PROT
126,6098,6098,SCD-PROT,Gene-PROT
127,6099,6099,SCD5-PROT,Gene-PROT
128,6100,6100,SCP2-PROT,Gene-PROT
129,6150,6150,SLC27A1-PROT,Gene-PROT
130,6151,6151,SLC27A4-PROT,Gene-PROT
131,6185,6185,SORBS1-PROT,Gene-PROT
132,6364,6364,UBC-PROT,Gene-PROT
133,6365,6365,UCP1-PROT,Gene-PROT
134,4290,4290,ACAA1-PROT,Gene-PROT
135,4293,4293,ACADL-PROT,Gene-PROT
136,4294,4294,ACADM-PROT,Gene-PROT
137,4295,4295,ACOX1-PROT,Gene-PROT
138,4296,4296,ACOX2-PROT,Gene-PROT
139,4297,4297,ACOX3-PROT,Gene-PROT
140,4298,4298,ACSBG1-PROT,Gene-PROT
141,4299,4299,ACSBG2-PROT,Gene-PROT
142,4300,4300,ACSL1-PROT,Gene-PROT
143,4301,4301,ACSL3-PROT,Gene-PROT
144,4302,4302,ACSL4-PROT,Gene-PROT
145,4303,4303,ACSL5-PROT,Gene-PROT
146,4304,4304,ACSL6-PROT,Gene-PROT
147,4327,4327,ADIPOQ-PROT,Gene-PROT
148,4367,4367,ANGPTL4-PROT,Gene-PROT
149,4377,4377,APOA1-PROT,Gene-PROT
150,4378,4378,APOA2-PROT,Gene-PROT
151,4379,4379,APOA5-PROT,Gene-PROT
152,4380,4380,APOC3-PROT,Gene-PROT
153,4381,4381,AQP7-PROT,Gene-PROT
154,4610,4610,CD36-PROT,Gene-PROT
155,4693,4693,CPT1A-PROT,Gene-PROT
156,4694,4694,CPT1B-PROT,Gene-PROT
157,4695,4695,CPT1C-PROT,Gene-PROT
158,4696,4696,CPT2-PROT,Gene-PROT
159,4772,4772,CYP27A1-PROT,Gene-PROT
160,4773,4773,CYP7A1-PROT,Gene-PROT
161,4774,4774,CYP8B1-PROT,Gene-PROT
162,4786,4786,DBI-PROT,Gene-PROT
163,4868,4868,EHHADH-PROT,Gene-PROT
164,4910,4910,FABP1-PROT,Gene-PROT
165,4911,4911,FABP3-PROT,Gene-PROT
166,4912,4912,FABP4-PROT,Gene-PROT
167,4914,4914,FADS2-PROT,Gene-PROT
168,5029,5029,GK-PROT,Gene-PROT
169,5030,5030,GK2-PROT,Gene-PROT
170,5144,5144,HMGCS1-PROT,Gene-PROT
171,5145,5145,HMGCS2-PROT,Gene-PROT
172,5279,5279,ILK-PROT,Gene-PROT
173,5469,5469,LPL-PROT,Gene-PROT
174,5544,5544,ME1-PROT,Gene-PROT
175,5545,5545,ME3-PROT,Gene-PROT
176,5576,5576,MMP1-PROT,Gene-PROT
177,5672,5672,NR1H3-PROT,Gene-PROT
178,5689,5689,OLR1-PROT,Gene-PROT
179,5720,5720,PCK1-PROT,Gene-PROT
180,5721,5721,PCK2-PROT,Gene-PROT
181,5744,5744,PDPK1-PROT,Gene-PROT
182,5834,5834,PLIN1-PROT,Gene-PROT
183,5835,5835,PLIN2-PROT,Gene-PROT
184,5836,5836,PLIN4-PROT,Gene-PROT
185,5837,5837,PLIN5-PROT,Gene-PROT
186,5843,5843,PLTP-PROT,Gene-PROT
187,5849,5849,PPARA-PROT,Gene-PROT
188,5850,5850,PPARD-PROT,Gene-PROT
189,5851,5851,PPARG-PROT,Gene-PROT
190,6081,6081,RXRA-PROT,Gene-PROT
191,6082,6082,RXRB-PROT,Gene-PROT
192,6083,6083,RXRG-PROT,Gene-PROT
193,6098,6098,SCD-PROT,Gene-PROT
194,6099,6099,SCD5-PROT,Gene-PROT
195,6100,6100,SCP2-PROT,Gene-PROT
196,6150,6150,SLC27A1-PROT,Gene-PROT
197,6151,6151,SLC27A4-PROT,Gene-PROT
198,6185,6185,SORBS1-PROT,Gene-PROT
199,6364,6364,UBC-PROT,Gene-PROT
200,6365,6365,UCP1-PROT,Gene-PROT
