Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
148,4699,4699,CREB3L1-PROT,Gene-PROT
149,4700,4700,CREB3L2-PROT,Gene-PROT
150,4701,4701,CREB3L3-PROT,Gene-PROT
151,4702,4702,CREB3L4-PROT,Gene-PROT
152,4703,4703,CREB5-PROT,Gene-PROT
153,4742,4742,CTSD-PROT,Gene-PROT
154,4841,4841,EBAG9-PROT,Gene-PROT
155,4861,4861,EGFR-PROT,Gene-PROT
156,4896,4896,ESR1-PROT,Gene-PROT
157,4897,4897,ESR2-PROT,Gene-PROT
158,4967,4967,FOS-PROT,Gene-PROT
159,5005,5005,GABBR1-PROT,Gene-PROT
160,5006,5006,GABBR2-PROT,Gene-PROT
161,5040,5040,GNAI1-PROT,Gene-PROT
162,5041,5041,GNAI2-PROT,Gene-PROT
163,5042,5042,GNAI3-PROT,Gene-PROT
164,5044,5044,GNAO1-PROT,Gene-PROT
165,5045,5045,GNAQ-PROT,Gene-PROT
166,5046,5046,GNAS-PROT,Gene-PROT
167,5068,5068,GPER1-PROT,Gene-PROT
168,5074,5074,GRB2-PROT,Gene-PROT
169,5095,5095,GRM1-PROT,Gene-PROT
170,5116,5116,HBEGF-PROT,Gene-PROT
171,5151,5151,HRAS-PROT,Gene-PROT
172,5344,5344,JUN-PROT,Gene-PROT
173,5352,5352,KCNJ3-PROT,Gene-PROT
174,5354,5354,KCNJ5-PROT,Gene-PROT
175,5355,5355,KCNJ6-PROT,Gene-PROT
176,5357,5357,KCNJ9-PROT,Gene-PROT
177,5373,5373,KRAS-PROT,Gene-PROT
178,5375,5375,KRT10-PROT,Gene-PROT
179,5376,5376,KRT12-PROT,Gene-PROT
180,5377,5377,KRT13-PROT,Gene-PROT
181,5378,5378,KRT14-PROT,Gene-PROT
182,5379,5379,KRT15-PROT,Gene-PROT
183,5380,5380,KRT16-PROT,Gene-PROT
184,5381,5381,KRT17-PROT,Gene-PROT
185,5382,5382,KRT18-PROT,Gene-PROT
186,5383,5383,KRT19-PROT,Gene-PROT
187,5384,5384,KRT20-PROT,Gene-PROT
188,5385,5385,KRT23-PROT,Gene-PROT
189,5386,5386,KRT24-PROT,Gene-PROT
190,5387,5387,KRT25-PROT,Gene-PROT
191,5388,5388,KRT26-PROT,Gene-PROT
192,5389,5389,KRT27-PROT,Gene-PROT
193,5390,5390,KRT28-PROT,Gene-PROT
194,5391,5391,KRT31-PROT,Gene-PROT
195,5392,5392,KRT32-PROT,Gene-PROT
196,5393,5393,KRT33A-PROT,Gene-PROT
197,5394,5394,KRT33B-PROT,Gene-PROT
198,5395,5395,KRT34-PROT,Gene-PROT
199,5396,5396,KRT35-PROT,Gene-PROT
200,5397,5397,KRT36-PROT,Gene-PROT
201,5398,5398,KRT37-PROT,Gene-PROT
202,5399,5399,KRT38-PROT,Gene-PROT
203,5400,5400,KRT39-PROT,Gene-PROT
204,5401,5401,KRT40-PROT,Gene-PROT
205,5402,5402,KRT9-PROT,Gene-PROT
206,5489,5489,MAP2K1-PROT,Gene-PROT
207,5490,5490,MAP2K2-PROT,Gene-PROT
208,5513,5513,MAPK1-PROT,Gene-PROT
209,5520,5520,MAPK3-PROT,Gene-PROT
210,5579,5579,MMP2-PROT,Gene-PROT
211,5582,5582,MMP9-PROT,Gene-PROT
212,5618,5618,NCOA1-PROT,Gene-PROT
213,5619,5619,NCOA2-PROT,Gene-PROT
214,5620,5620,NCOA3-PROT,Gene-PROT
215,5655,5655,NOS3-PROT,Gene-PROT
216,5674,5674,NRAS-PROT,Gene-PROT
217,5691,5691,OPRM1-PROT,Gene-PROT
218,5763,5763,PGR-PROT,Gene-PROT
219,5778,5778,PIK3CA-PROT,Gene-PROT
220,5779,5779,PIK3CB-PROT,Gene-PROT
221,5780,5780,PIK3CD-PROT,Gene-PROT
222,5782,5782,PIK3R1-PROT,Gene-PROT
223,5783,5783,PIK3R2-PROT,Gene-PROT
224,5784,5784,PIK3R3-PROT,Gene-PROT
225,5821,5821,PLCB1-PROT,Gene-PROT
226,5822,5822,PLCB2-PROT,Gene-PROT
227,5823,5823,PLCB3-PROT,Gene-PROT
228,5824,5824,PLCB4-PROT,Gene-PROT
229,5845,5845,POMC-PROT,Gene-PROT
230,5906,5906,PRKACA-PROT,Gene-PROT
231,5907,5907,PRKACB-PROT,Gene-PROT
232,5908,5908,PRKACG-PROT,Gene-PROT
233,5918,5918,PRKCD-PROT,Gene-PROT
234,5976,5976,RAF1-PROT,Gene-PROT
235,5992,5992,RARA-PROT,Gene-PROT
236,6126,6126,SHC1-PROT,Gene-PROT
237,6127,6127,SHC2-PROT,Gene-PROT
238,6128,6128,SHC3-PROT,Gene-PROT
239,6129,6129,SHC4-PROT,Gene-PROT
240,6187,6187,SOS1-PROT,Gene-PROT
241,6188,6188,SOS2-PROT,Gene-PROT
242,6193,6193,SP1-PROT,Gene-PROT
243,6199,6199,SRC-PROT,Gene-PROT
244,6267,6267,TFF1-PROT,Gene-PROT
245,6269,6269,TGFA-PROT,Gene-PROT
246,4314,4314,ADCY1-PROT,Gene-PROT
247,4316,4316,ADCY2-PROT,Gene-PROT
248,4317,4317,ADCY3-PROT,Gene-PROT
249,4318,4318,ADCY4-PROT,Gene-PROT
250,4319,4319,ADCY5-PROT,Gene-PROT
251,4320,4320,ADCY6-PROT,Gene-PROT
252,4321,4321,ADCY7-PROT,Gene-PROT
253,4322,4322,ADCY8-PROT,Gene-PROT
254,4323,4323,ADCY9-PROT,Gene-PROT
255,4353,4353,AKT1-PROT,Gene-PROT
256,4355,4355,AKT2-PROT,Gene-PROT
257,4356,4356,AKT3-PROT,Gene-PROT
258,4395,4395,ATF2-PROT,Gene-PROT
259,4396,4396,ATF4-PROT,Gene-PROT
260,4397,4397,ATF6B-PROT,Gene-PROT
261,4447,4447,BCL2-PROT,Gene-PROT
262,4514,4514,CALM1-PROT,Gene-PROT
263,4515,4515,CALM2-PROT,Gene-PROT
264,4516,4516,CALM3-PROT,Gene-PROT
265,4517,4517,CALML3-PROT,Gene-PROT
266,4518,4518,CALML4-PROT,Gene-PROT
267,4519,4519,CALML5-PROT,Gene-PROT
268,4520,4520,CALML6-PROT,Gene-PROT
269,4697,4697,CREB1-PROT,Gene-PROT
270,4698,4698,CREB3-PROT,Gene-PROT
271,4699,4699,CREB3L1-PROT,Gene-PROT
272,4700,4700,CREB3L2-PROT,Gene-PROT
273,4701,4701,CREB3L3-PROT,Gene-PROT
274,4702,4702,CREB3L4-PROT,Gene-PROT
275,4703,4703,CREB5-PROT,Gene-PROT
276,4742,4742,CTSD-PROT,Gene-PROT
277,4841,4841,EBAG9-PROT,Gene-PROT
278,4861,4861,EGFR-PROT,Gene-PROT
279,4896,4896,ESR1-PROT,Gene-PROT
280,4897,4897,ESR2-PROT,Gene-PROT
281,4967,4967,FOS-PROT,Gene-PROT
282,5005,5005,GABBR1-PROT,Gene-PROT
283,5006,5006,GABBR2-PROT,Gene-PROT
284,5040,5040,GNAI1-PROT,Gene-PROT
285,5041,5041,GNAI2-PROT,Gene-PROT
286,5042,5042,GNAI3-PROT,Gene-PROT
287,5044,5044,GNAO1-PROT,Gene-PROT
288,5045,5045,GNAQ-PROT,Gene-PROT
289,5046,5046,GNAS-PROT,Gene-PROT
290,5068,5068,GPER1-PROT,Gene-PROT
291,5074,5074,GRB2-PROT,Gene-PROT
292,5095,5095,GRM1-PROT,Gene-PROT
293,5116,5116,HBEGF-PROT,Gene-PROT
294,5151,5151,HRAS-PROT,Gene-PROT
295,5344,5344,JUN-PROT,Gene-PROT
296,5352,5352,KCNJ3-PROT,Gene-PROT
297,5354,5354,KCNJ5-PROT,Gene-PROT
298,5355,5355,KCNJ6-PROT,Gene-PROT
299,5357,5357,KCNJ9-PROT,Gene-PROT
300,5373,5373,KRAS-PROT,Gene-PROT
301,5375,5375,KRT10-PROT,Gene-PROT
302,5376,5376,KRT12-PROT,Gene-PROT
303,5377,5377,KRT13-PROT,Gene-PROT
304,5378,5378,KRT14-PROT,Gene-PROT
305,5379,5379,KRT15-PROT,Gene-PROT
306,5380,5380,KRT16-PROT,Gene-PROT
307,5381,5381,KRT17-PROT,Gene-PROT
308,5382,5382,KRT18-PROT,Gene-PROT
309,5383,5383,KRT19-PROT,Gene-PROT
310,5384,5384,KRT20-PROT,Gene-PROT
311,5385,5385,KRT23-PROT,Gene-PROT
312,5386,5386,KRT24-PROT,Gene-PROT
313,5387,5387,KRT25-PROT,Gene-PROT
314,5388,5388,KRT26-PROT,Gene-PROT
315,5389,5389,KRT27-PROT,Gene-PROT
316,5390,5390,KRT28-PROT,Gene-PROT
317,5391,5391,KRT31-PROT,Gene-PROT
318,5392,5392,KRT32-PROT,Gene-PROT
319,5393,5393,KRT33A-PROT,Gene-PROT
320,5394,5394,KRT33B-PROT,Gene-PROT
321,5395,5395,KRT34-PROT,Gene-PROT
322,5396,5396,KRT35-PROT,Gene-PROT
323,5397,5397,KRT36-PROT,Gene-PROT
324,5398,5398,KRT37-PROT,Gene-PROT
325,5399,5399,KRT38-PROT,Gene-PROT
326,5400,5400,KRT39-PROT,Gene-PROT
327,5401,5401,KRT40-PROT,Gene-PROT
328,5402,5402,KRT9-PROT,Gene-PROT
329,5489,5489,MAP2K1-PROT,Gene-PROT
330,5490,5490,MAP2K2-PROT,Gene-PROT
331,5513,5513,MAPK1-PROT,Gene-PROT
332,5520,5520,MAPK3-PROT,Gene-PROT
333,5579,5579,MMP2-PROT,Gene-PROT
334,5582,5582,MMP9-PROT,Gene-PROT
335,5618,5618,NCOA1-PROT,Gene-PROT
336,5619,5619,NCOA2-PROT,Gene-PROT
337,5620,5620,NCOA3-PROT,Gene-PROT
338,5655,5655,NOS3-PROT,Gene-PROT
339,5674,5674,NRAS-PROT,Gene-PROT
340,5691,5691,OPRM1-PROT,Gene-PROT
341,5763,5763,PGR-PROT,Gene-PROT
342,5778,5778,PIK3CA-PROT,Gene-PROT
343,5779,5779,PIK3CB-PROT,Gene-PROT
344,5780,5780,PIK3CD-PROT,Gene-PROT
345,5782,5782,PIK3R1-PROT,Gene-PROT
346,5783,5783,PIK3R2-PROT,Gene-PROT
347,5784,5784,PIK3R3-PROT,Gene-PROT
348,5821,5821,PLCB1-PROT,Gene-PROT
349,5822,5822,PLCB2-PROT,Gene-PROT
350,5823,5823,PLCB3-PROT,Gene-PROT
351,5824,5824,PLCB4-PROT,Gene-PROT
352,5845,5845,POMC-PROT,Gene-PROT
353,5906,5906,PRKACA-PROT,Gene-PROT
354,5907,5907,PRKACB-PROT,Gene-PROT
355,5908,5908,PRKACG-PROT,Gene-PROT
356,5918,5918,PRKCD-PROT,Gene-PROT
357,5976,5976,RAF1-PROT,Gene-PROT
358,5992,5992,RARA-PROT,Gene-PROT
359,6126,6126,SHC1-PROT,Gene-PROT
360,6127,6127,SHC2-PROT,Gene-PROT
361,6128,6128,SHC3-PROT,Gene-PROT
362,6129,6129,SHC4-PROT,Gene-PROT
363,6187,6187,SOS1-PROT,Gene-PROT
364,6188,6188,SOS2-PROT,Gene-PROT
365,6193,6193,SP1-PROT,Gene-PROT
366,6199,6199,SRC-PROT,Gene-PROT
367,6267,6267,TFF1-PROT,Gene-PROT
368,6269,6269,TGFA-PROT,Gene-PROT
