Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
145,5812,5812,PLA2G4C-PROT,Gene-PROT
146,5813,5813,PLA2G4D-PROT,Gene-PROT
147,5814,5814,PLA2G4E-PROT,Gene-PROT
148,5815,5815,PLA2G4F-PROT,Gene-PROT
149,5821,5821,PLCB1-PROT,Gene-PROT
150,5822,5822,PLCB2-PROT,Gene-PROT
151,5823,5823,PLCB3-PROT,Gene-PROT
152,5824,5824,PLCB4-PROT,Gene-PROT
153,5832,5832,PLD1-PROT,Gene-PROT
154,5833,5833,PLD2-PROT,Gene-PROT
155,5906,5906,PRKACA-PROT,Gene-PROT
156,5907,5907,PRKACB-PROT,Gene-PROT
157,5908,5908,PRKACG-PROT,Gene-PROT
158,5916,5916,PRKCA-PROT,Gene-PROT
159,5917,5917,PRKCB-PROT,Gene-PROT
160,5918,5918,PRKCD-PROT,Gene-PROT
161,5948,5948,PTK2B-PROT,Gene-PROT
162,5976,5976,RAF1-PROT,Gene-PROT
163,6187,6187,SOS1-PROT,Gene-PROT
164,6188,6188,SOS2-PROT,Gene-PROT
165,6199,6199,SRC-PROT,Gene-PROT
166,4314,4314,ADCY1-PROT,Gene-PROT
167,4316,4316,ADCY2-PROT,Gene-PROT
168,4317,4317,ADCY3-PROT,Gene-PROT
169,4318,4318,ADCY4-PROT,Gene-PROT
170,4319,4319,ADCY5-PROT,Gene-PROT
171,4320,4320,ADCY6-PROT,Gene-PROT
172,4321,4321,ADCY7-PROT,Gene-PROT
173,4322,4322,ADCY8-PROT,Gene-PROT
174,4323,4323,ADCY9-PROT,Gene-PROT
175,4396,4396,ATF4-PROT,Gene-PROT
176,4514,4514,CALM1-PROT,Gene-PROT
177,4515,4515,CALM2-PROT,Gene-PROT
178,4516,4516,CALM3-PROT,Gene-PROT
179,4517,4517,CALML3-PROT,Gene-PROT
180,4518,4518,CALML4-PROT,Gene-PROT
181,4519,4519,CALML5-PROT,Gene-PROT
182,4520,4520,CALML6-PROT,Gene-PROT
183,4524,4524,CAMK2A-PROT,Gene-PROT
184,4525,4525,CAMK2B-PROT,Gene-PROT
185,4526,4526,CAMK2D-PROT,Gene-PROT
186,4527,4527,CAMK2G-PROT,Gene-PROT
187,4627,4627,CDC42-PROT,Gene-PROT
188,4861,4861,EGFR-PROT,Gene-PROT
189,4865,4865,EGR1-PROT,Gene-PROT
190,4877,4877,ELK1-PROT,Gene-PROT
191,5035,5035,GNA11-PROT,Gene-PROT
192,5045,5045,GNAQ-PROT,Gene-PROT
193,5046,5046,GNAS-PROT,Gene-PROT
194,5064,5064,GNRH1-PROT,Gene-PROT
195,5065,5065,GNRH2-PROT,Gene-PROT
196,5066,5066,GNRHR-PROT,Gene-PROT
197,5074,5074,GRB2-PROT,Gene-PROT
198,5116,5116,HBEGF-PROT,Gene-PROT
199,5151,5151,HRAS-PROT,Gene-PROT
200,5343,5343,JMJD7-PLA2G4B-PROT,Gene-PROT
201,5344,5344,JUN-PROT,Gene-PROT
202,5373,5373,KRAS-PROT,Gene-PROT
203,5489,5489,MAP2K1-PROT,Gene-PROT
204,5490,5490,MAP2K2-PROT,Gene-PROT
205,5491,5491,MAP2K3-PROT,Gene-PROT
206,5492,5492,MAP2K4-PROT,Gene-PROT
207,5494,5494,MAP2K6-PROT,Gene-PROT
208,5495,5495,MAP2K7-PROT,Gene-PROT
209,5496,5496,MAP3K1-PROT,Gene-PROT
210,5501,5501,MAP3K2-PROT,Gene-PROT
211,5503,5503,MAP3K3-PROT,Gene-PROT
212,5504,5504,MAP3K4-PROT,Gene-PROT
213,5513,5513,MAPK1-PROT,Gene-PROT
214,5514,5514,MAPK10-PROT,Gene-PROT
215,5515,5515,MAPK11-PROT,Gene-PROT
216,5516,5516,MAPK12-PROT,Gene-PROT
217,5517,5517,MAPK13-PROT,Gene-PROT
218,5518,5518,MAPK14-PROT,Gene-PROT
219,5520,5520,MAPK3-PROT,Gene-PROT
220,5523,5523,MAPK7-PROT,Gene-PROT
221,5524,5524,MAPK8-PROT,Gene-PROT
222,5528,5528,MAPK9-PROT,Gene-PROT
223,5578,5578,MMP14-PROT,Gene-PROT
224,5579,5579,MMP2-PROT,Gene-PROT
225,5674,5674,NRAS-PROT,Gene-PROT
226,5810,5810,PLA2G4A-PROT,Gene-PROT
227,5811,5811,PLA2G4B-PROT,Gene-PROT
228,5812,5812,PLA2G4C-PROT,Gene-PROT
229,5813,5813,PLA2G4D-PROT,Gene-PROT
230,5814,5814,PLA2G4E-PROT,Gene-PROT
231,5815,5815,PLA2G4F-PROT,Gene-PROT
232,5821,5821,PLCB1-PROT,Gene-PROT
233,5822,5822,PLCB2-PROT,Gene-PROT
234,5823,5823,PLCB3-PROT,Gene-PROT
235,5824,5824,PLCB4-PROT,Gene-PROT
236,5832,5832,PLD1-PROT,Gene-PROT
237,5833,5833,PLD2-PROT,Gene-PROT
238,5906,5906,PRKACA-PROT,Gene-PROT
239,5907,5907,PRKACB-PROT,Gene-PROT
240,5908,5908,PRKACG-PROT,Gene-PROT
241,5916,5916,PRKCA-PROT,Gene-PROT
242,5917,5917,PRKCB-PROT,Gene-PROT
243,5918,5918,PRKCD-PROT,Gene-PROT
244,5948,5948,PTK2B-PROT,Gene-PROT
245,5976,5976,RAF1-PROT,Gene-PROT
246,6187,6187,SOS1-PROT,Gene-PROT
247,6188,6188,SOS2-PROT,Gene-PROT
248,6199,6199,SRC-PROT,Gene-PROT
