Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
56,5872,5872,PPP2CB-PROT,Gene-PROT
57,5873,5873,PPP2R1A-PROT,Gene-PROT
58,5874,5874,PPP2R1B-PROT,Gene-PROT
59,6013,6013,RBL1-PROT,Gene-PROT
60,6017,6017,RBX1-PROT,Gene-PROT
61,6029,6029,RGMA-PROT,Gene-PROT
62,6030,6030,RGMB-PROT,Gene-PROT
63,6034,6034,RHOA-PROT,Gene-PROT
64,6049,6049,ROCK1-PROT,Gene-PROT
65,6061,6061,RPS6KB1-PROT,Gene-PROT
66,6062,6062,RPS6KB2-PROT,Gene-PROT
67,6144,6144,SKP1-PROT,Gene-PROT
68,6162,6162,SMAD1-PROT,Gene-PROT
69,6163,6163,SMAD2-PROT,Gene-PROT
70,6164,6164,SMAD3-PROT,Gene-PROT
71,6165,6165,SMAD4-PROT,Gene-PROT
72,6166,6166,SMAD5-PROT,Gene-PROT
73,6167,6167,SMAD6-PROT,Gene-PROT
74,6168,6168,SMAD7-PROT,Gene-PROT
75,6169,6169,SMAD9-PROT,Gene-PROT
76,6173,6173,SMURF1-PROT,Gene-PROT
77,6174,6174,SMURF2-PROT,Gene-PROT
78,6193,6193,SP1-PROT,Gene-PROT
79,6266,6266,TFDP1-PROT,Gene-PROT
80,6270,6270,TGFB1-PROT,Gene-PROT
81,6271,6271,TGFB2-PROT,Gene-PROT
82,6272,6272,TGFB3-PROT,Gene-PROT
83,6273,6273,TGFBR1-PROT,Gene-PROT
84,6274,6274,TGFBR2-PROT,Gene-PROT
85,6275,6275,TGIF1-PROT,Gene-PROT
86,6276,6276,TGIF2-PROT,Gene-PROT
87,6279,6279,THBS1-PROT,Gene-PROT
88,6311,6311,TNF-PROT,Gene-PROT
89,6427,6427,ZFYVE16-PROT,Gene-PROT
90,6428,6428,ZFYVE9-PROT,Gene-PROT
91,4308,4308,ACVR1-PROT,Gene-PROT
92,4309,4309,ACVR1B-PROT,Gene-PROT
93,4310,4310,ACVR1C-PROT,Gene-PROT
94,4311,4311,ACVR2A-PROT,Gene-PROT
95,4312,4312,ACVR2B-PROT,Gene-PROT
96,4360,4360,AMH-PROT,Gene-PROT
97,4361,4361,AMHR2-PROT,Gene-PROT
98,4442,4442,BAMBI-PROT,Gene-PROT
99,4464,4464,BMP2-PROT,Gene-PROT
100,4465,4465,BMP4-PROT,Gene-PROT
101,4466,4466,BMP5-PROT,Gene-PROT
102,4467,4467,BMP6-PROT,Gene-PROT
103,4468,4468,BMP7-PROT,Gene-PROT
104,4469,4469,BMP8A-PROT,Gene-PROT
105,4470,4470,BMP8B-PROT,Gene-PROT
106,4471,4471,BMPR1A-PROT,Gene-PROT
107,4472,4472,BMPR1B-PROT,Gene-PROT
108,4473,4473,BMPR2-PROT,Gene-PROT
109,4636,4636,CDKN2B-PROT,Gene-PROT
110,4648,4648,CHRD-PROT,Gene-PROT
111,4704,4704,CREBBP-PROT,Gene-PROT
112,4743,4743,CUL1-PROT,Gene-PROT
113,4789,4789,DCN-PROT,Gene-PROT
114,4839,4839,E2F4-PROT,Gene-PROT
115,4840,4840,E2F5-PROT,Gene-PROT
116,4887,4887,EP300-PROT,Gene-PROT
117,4963,4963,FMOD-PROT,Gene-PROT
118,4982,4982,FST-PROT,Gene-PROT
119,5017,5017,GDF5-PROT,Gene-PROT
120,5018,5018,GDF6-PROT,Gene-PROT
121,5019,5019,GDF7-PROT,Gene-PROT
122,5075,5075,GREM1-PROT,Gene-PROT
123,5076,5076,GREM2-PROT,Gene-PROT
124,5115,5115,HAMP-PROT,Gene-PROT
125,5138,5138,HJV-PROT,Gene-PROT
126,5180,5180,ID1-PROT,Gene-PROT
127,5181,5181,ID2-PROT,Gene-PROT
128,5182,5182,ID3-PROT,Gene-PROT
129,5183,5183,ID4-PROT,Gene-PROT
130,5203,5203,IFNG-PROT,Gene-PROT
131,5280,5280,INHBA-PROT,Gene-PROT
132,5281,5281,INHBB-PROT,Gene-PROT
133,5282,5282,INHBC-PROT,Gene-PROT
134,5283,5283,INHBE-PROT,Gene-PROT
135,5434,5434,LEFTY1-PROT,Gene-PROT
136,5435,5435,LEFTY2-PROT,Gene-PROT
137,5477,5477,LTBP1-PROT,Gene-PROT
138,5513,5513,MAPK1-PROT,Gene-PROT
139,5520,5520,MAPK3-PROT,Gene-PROT
140,5596,5596,MYC-PROT,Gene-PROT
141,5614,5614,NBL1-PROT,Gene-PROT
142,5625,5625,NEO1-PROT,Gene-PROT
143,5651,5651,NODAL-PROT,Gene-PROT
144,5652,5652,NOG-PROT,Gene-PROT
145,5793,5793,PITX2-PROT,Gene-PROT
146,5871,5871,PPP2CA-PROT,Gene-PROT
147,5872,5872,PPP2CB-PROT,Gene-PROT
148,5873,5873,PPP2R1A-PROT,Gene-PROT
149,5874,5874,PPP2R1B-PROT,Gene-PROT
150,6013,6013,RBL1-PROT,Gene-PROT
151,6017,6017,RBX1-PROT,Gene-PROT
152,6029,6029,RGMA-PROT,Gene-PROT
153,6030,6030,RGMB-PROT,Gene-PROT
154,6034,6034,RHOA-PROT,Gene-PROT
155,6049,6049,ROCK1-PROT,Gene-PROT
156,6061,6061,RPS6KB1-PROT,Gene-PROT
157,6062,6062,RPS6KB2-PROT,Gene-PROT
158,6144,6144,SKP1-PROT,Gene-PROT
159,6162,6162,SMAD1-PROT,Gene-PROT
160,6163,6163,SMAD2-PROT,Gene-PROT
161,6164,6164,SMAD3-PROT,Gene-PROT
162,6165,6165,SMAD4-PROT,Gene-PROT
163,6166,6166,SMAD5-PROT,Gene-PROT
164,6167,6167,SMAD6-PROT,Gene-PROT
165,6168,6168,SMAD7-PROT,Gene-PROT
166,6169,6169,SMAD9-PROT,Gene-PROT
167,6173,6173,SMURF1-PROT,Gene-PROT
168,6174,6174,SMURF2-PROT,Gene-PROT
169,6193,6193,SP1-PROT,Gene-PROT
170,6266,6266,TFDP1-PROT,Gene-PROT
171,6270,6270,TGFB1-PROT,Gene-PROT
172,6271,6271,TGFB2-PROT,Gene-PROT
173,6272,6272,TGFB3-PROT,Gene-PROT
174,6273,6273,TGFBR1-PROT,Gene-PROT
175,6274,6274,TGFBR2-PROT,Gene-PROT
176,6275,6275,TGIF1-PROT,Gene-PROT
177,6276,6276,TGIF2-PROT,Gene-PROT
178,6279,6279,THBS1-PROT,Gene-PROT
179,6311,6311,TNF-PROT,Gene-PROT
180,6427,6427,ZFYVE16-PROT,Gene-PROT
181,6428,6428,ZFYVE9-PROT,Gene-PROT
182,4308,4308,ACVR1-PROT,Gene-PROT
183,4309,4309,ACVR1B-PROT,Gene-PROT
184,4310,4310,ACVR1C-PROT,Gene-PROT
185,4311,4311,ACVR2A-PROT,Gene-PROT
186,4312,4312,ACVR2B-PROT,Gene-PROT
187,4360,4360,AMH-PROT,Gene-PROT
188,4361,4361,AMHR2-PROT,Gene-PROT
189,4442,4442,BAMBI-PROT,Gene-PROT
190,4464,4464,BMP2-PROT,Gene-PROT
191,4465,4465,BMP4-PROT,Gene-PROT
192,4466,4466,BMP5-PROT,Gene-PROT
193,4467,4467,BMP6-PROT,Gene-PROT
194,4468,4468,BMP7-PROT,Gene-PROT
195,4469,4469,BMP8A-PROT,Gene-PROT
196,4470,4470,BMP8B-PROT,Gene-PROT
197,4471,4471,BMPR1A-PROT,Gene-PROT
198,4472,4472,BMPR1B-PROT,Gene-PROT
199,4473,4473,BMPR2-PROT,Gene-PROT
200,4636,4636,CDKN2B-PROT,Gene-PROT
201,4648,4648,CHRD-PROT,Gene-PROT
202,4704,4704,CREBBP-PROT,Gene-PROT
203,4743,4743,CUL1-PROT,Gene-PROT
204,4789,4789,DCN-PROT,Gene-PROT
205,4839,4839,E2F4-PROT,Gene-PROT
206,4840,4840,E2F5-PROT,Gene-PROT
207,4887,4887,EP300-PROT,Gene-PROT
208,4963,4963,FMOD-PROT,Gene-PROT
209,4982,4982,FST-PROT,Gene-PROT
210,5017,5017,GDF5-PROT,Gene-PROT
211,5018,5018,GDF6-PROT,Gene-PROT
212,5019,5019,GDF7-PROT,Gene-PROT
213,5075,5075,GREM1-PROT,Gene-PROT
214,5076,5076,GREM2-PROT,Gene-PROT
215,5115,5115,HAMP-PROT,Gene-PROT
216,5138,5138,HJV-PROT,Gene-PROT
217,5180,5180,ID1-PROT,Gene-PROT
218,5181,5181,ID2-PROT,Gene-PROT
219,5182,5182,ID3-PROT,Gene-PROT
220,5183,5183,ID4-PROT,Gene-PROT
221,5203,5203,IFNG-PROT,Gene-PROT
222,5280,5280,INHBA-PROT,Gene-PROT
223,5281,5281,INHBB-PROT,Gene-PROT
224,5282,5282,INHBC-PROT,Gene-PROT
225,5283,5283,INHBE-PROT,Gene-PROT
226,5434,5434,LEFTY1-PROT,Gene-PROT
227,5435,5435,LEFTY2-PROT,Gene-PROT
228,5477,5477,LTBP1-PROT,Gene-PROT
229,5513,5513,MAPK1-PROT,Gene-PROT
230,5520,5520,MAPK3-PROT,Gene-PROT
231,5596,5596,MYC-PROT,Gene-PROT
232,5614,5614,NBL1-PROT,Gene-PROT
233,5625,5625,NEO1-PROT,Gene-PROT
234,5651,5651,NODAL-PROT,Gene-PROT
235,5652,5652,NOG-PROT,Gene-PROT
236,5793,5793,PITX2-PROT,Gene-PROT
237,5871,5871,PPP2CA-PROT,Gene-PROT
238,5872,5872,PPP2CB-PROT,Gene-PROT
239,5873,5873,PPP2R1A-PROT,Gene-PROT
240,5874,5874,PPP2R1B-PROT,Gene-PROT
241,6013,6013,RBL1-PROT,Gene-PROT
242,6017,6017,RBX1-PROT,Gene-PROT
243,6029,6029,RGMA-PROT,Gene-PROT
244,6030,6030,RGMB-PROT,Gene-PROT
245,6034,6034,RHOA-PROT,Gene-PROT
246,6049,6049,ROCK1-PROT,Gene-PROT
247,6061,6061,RPS6KB1-PROT,Gene-PROT
248,6062,6062,RPS6KB2-PROT,Gene-PROT
249,6144,6144,SKP1-PROT,Gene-PROT
250,6162,6162,SMAD1-PROT,Gene-PROT
251,6163,6163,SMAD2-PROT,Gene-PROT
252,6164,6164,SMAD3-PROT,Gene-PROT
253,6165,6165,SMAD4-PROT,Gene-PROT
254,6166,6166,SMAD5-PROT,Gene-PROT
255,6167,6167,SMAD6-PROT,Gene-PROT
256,6168,6168,SMAD7-PROT,Gene-PROT
257,6169,6169,SMAD9-PROT,Gene-PROT
258,6173,6173,SMURF1-PROT,Gene-PROT
259,6174,6174,SMURF2-PROT,Gene-PROT
260,6193,6193,SP1-PROT,Gene-PROT
261,6266,6266,TFDP1-PROT,Gene-PROT
262,6270,6270,TGFB1-PROT,Gene-PROT
263,6271,6271,TGFB2-PROT,Gene-PROT
264,6272,6272,TGFB3-PROT,Gene-PROT
265,6273,6273,TGFBR1-PROT,Gene-PROT
266,6274,6274,TGFBR2-PROT,Gene-PROT
267,6275,6275,TGIF1-PROT,Gene-PROT
268,6276,6276,TGIF2-PROT,Gene-PROT
269,6279,6279,THBS1-PROT,Gene-PROT
270,6311,6311,TNF-PROT,Gene-PROT
271,6427,6427,ZFYVE16-PROT,Gene-PROT
272,6428,6428,ZFYVE9-PROT,Gene-PROT
