Sub_idx,Node_idx,Gene_num,Gene_name,NodeType
70,4743,4743,CUL1-PROT,Gene-PROT
71,4744,4744,CUL3-PROT,Gene-PROT
72,4798,4798,DHH-PROT,Gene-PROT
73,4802,4802,DISP1-PROT,Gene-PROT
74,4854,4854,EFCAB7-PROT,Gene-PROT
75,4901,4901,EVC-PROT,Gene-PROT
76,4902,4902,EVC2-PROT,Gene-PROT
77,4924,4924,FBXW11-PROT,Gene-PROT
78,5012,5012,GAS1-PROT,Gene-PROT
79,5031,5031,GLI1-PROT,Gene-PROT
80,5032,5032,GLI2-PROT,Gene-PROT
81,5033,5033,GLI3-PROT,Gene-PROT
82,5070,5070,GPR161-PROT,Gene-PROT
83,5089,5089,GRK2-PROT,Gene-PROT
84,5090,5090,GRK3-PROT,Gene-PROT
85,5106,5106,GSK3B-PROT,Gene-PROT
86,5134,5134,HHAT-PROT,Gene-PROT
87,5135,5135,HHATL-PROT,Gene-PROT
88,5136,5136,HHIP-PROT,Gene-PROT
89,5216,5216,IHH-PROT,Gene-PROT
90,5292,5292,IQCE-PROT,Gene-PROT
91,5366,5366,KIF3A-PROT,Gene-PROT
92,5367,5367,KIF7-PROT,Gene-PROT
93,5470,5470,LRP2-PROT,Gene-PROT
94,5564,5564,MEGF8-PROT,Gene-PROT
95,5569,5569,MGRN1-PROT,Gene-PROT
96,5585,5585,MOSMO-PROT,Gene-PROT
97,5906,5906,PRKACA-PROT,Gene-PROT
98,5907,5907,PRKACB-PROT,Gene-PROT
99,5908,5908,PRKACG-PROT,Gene-PROT
100,5938,5938,PTCH1-PROT,Gene-PROT
101,5939,5939,PTCH2-PROT,Gene-PROT
102,6130,6130,SHH-PROT,Gene-PROT
103,6170,6170,SMO-PROT,Gene-PROT
104,6173,6173,SMURF1-PROT,Gene-PROT
105,6174,6174,SMURF2-PROT,Gene-PROT
106,6196,6196,SPOP-PROT,Gene-PROT
107,6197,6197,SPOPL-PROT,Gene-PROT
108,6227,6227,SUFU-PROT,Gene-PROT
109,6338,6338,TPTEP2-CSNK1E-PROT,Gene-PROT
110,4392,4392,ARRB1-PROT,Gene-PROT
111,4393,4393,ARRB2-PROT,Gene-PROT
112,4447,4447,BCL2-PROT,Gene-PROT
113,4475,4475,BOC-PROT,Gene-PROT
114,4483,4483,BTRC-PROT,Gene-PROT
115,4587,4587,CCND1-PROT,Gene-PROT
116,4588,4588,CCND2-PROT,Gene-PROT
117,4638,4638,CDON-PROT,Gene-PROT
118,4719,4719,CSNK1A1-PROT,Gene-PROT
119,4720,4720,CSNK1A1L-PROT,Gene-PROT
120,4721,4721,CSNK1D-PROT,Gene-PROT
121,4722,4722,CSNK1E-PROT,Gene-PROT
122,4723,4723,CSNK1G1-PROT,Gene-PROT
123,4724,4724,CSNK1G2-PROT,Gene-PROT
124,4725,4725,CSNK1G3-PROT,Gene-PROT
125,4743,4743,CUL1-PROT,Gene-PROT
126,4744,4744,CUL3-PROT,Gene-PROT
127,4798,4798,DHH-PROT,Gene-PROT
128,4802,4802,DISP1-PROT,Gene-PROT
129,4854,4854,EFCAB7-PROT,Gene-PROT
130,4901,4901,EVC-PROT,Gene-PROT
131,4902,4902,EVC2-PROT,Gene-PROT
132,4924,4924,FBXW11-PROT,Gene-PROT
133,5012,5012,GAS1-PROT,Gene-PROT
134,5031,5031,GLI1-PROT,Gene-PROT
135,5032,5032,GLI2-PROT,Gene-PROT
136,5033,5033,GLI3-PROT,Gene-PROT
137,5070,5070,GPR161-PROT,Gene-PROT
138,5089,5089,GRK2-PROT,Gene-PROT
139,5090,5090,GRK3-PROT,Gene-PROT
140,5106,5106,GSK3B-PROT,Gene-PROT
141,5134,5134,HHAT-PROT,Gene-PROT
142,5135,5135,HHATL-PROT,Gene-PROT
143,5136,5136,HHIP-PROT,Gene-PROT
144,5216,5216,IHH-PROT,Gene-PROT
145,5292,5292,IQCE-PROT,Gene-PROT
146,5366,5366,KIF3A-PROT,Gene-PROT
147,5367,5367,KIF7-PROT,Gene-PROT
148,5470,5470,LRP2-PROT,Gene-PROT
149,5564,5564,MEGF8-PROT,Gene-PROT
150,5569,5569,MGRN1-PROT,Gene-PROT
151,5585,5585,MOSMO-PROT,Gene-PROT
152,5906,5906,PRKACA-PROT,Gene-PROT
153,5907,5907,PRKACB-PROT,Gene-PROT
154,5908,5908,PRKACG-PROT,Gene-PROT
155,5938,5938,PTCH1-PROT,Gene-PROT
156,5939,5939,PTCH2-PROT,Gene-PROT
157,6130,6130,SHH-PROT,Gene-PROT
158,6170,6170,SMO-PROT,Gene-PROT
159,6173,6173,SMURF1-PROT,Gene-PROT
160,6174,6174,SMURF2-PROT,Gene-PROT
161,6196,6196,SPOP-PROT,Gene-PROT
162,6197,6197,SPOPL-PROT,Gene-PROT
163,6227,6227,SUFU-PROT,Gene-PROT
164,6338,6338,TPTEP2-CSNK1E-PROT,Gene-PROT
